Organization Name,Organization Name URL,Website,Industries,Industry Groups,Description,Full Description,LinkedIn,Hub Tags,Twitter,Facebook,CB Rank (Organization)
ReTrans,https://www.crunchbase.com/organization/retrans,http://www.re-trans.com,"Logistics, Shipping, Transportation",Transportation,With some of the most talented and experienced professionals in the logistics industry.,"With some of the most talented and experienced professionals in the logistics industry, we're poised to help you get the most from your transportation operations — whether that means lowering cost on your current shipments or introducing your business to an entirely new market.",https://www.linkedin.com/company/retrans-inc,,,,"91,262"
ParkENT Cycles,https://www.crunchbase.com/organization/parkent-cycles,http://www.parkentcycles.com/,"Electric Vehicle, Infrastructure, Internet of Things, Landscaping, Last Mile Transportation, Mobile Payments, Physical Security, Public Transportation, Security, Smart Building, Transportation","Administrative Services, Financial Services, Internet Services, Mobile, Other, Payments, Privacy and Security, Real Estate, Software, Transportation",ParkENT Cycles buildS Secure E-Bike Charging Stations.,ParkENT Cycles builds Secure Electric Bicycle Charging Stations. Electric bicycles (e-bikes) need electricity to run effectively. Currently there are NO secure charging stations for e-bikes in the public! The only secure place to charge them is at home. Our product can hold all of the bicycles on the market. It is so intuitive a child can use it with no instruction needed. Users can access it with a phone app or a key card.,https://www.linkedin.com/company/parkent-cycles,,https://twitter.com/ParkentCycles,https://www.facebook.com/parkentcycles,"91,735"
Weave Grid,https://www.crunchbase.com/organization/weave-grid,https://www.weavegrid.com/,"Electric Vehicle, Renewable Energy, Transportation","Energy, Sustainability, Transportation",Weave Grid operates with utilities and owners of electric vehicles (EV) to allow and speed up transportation electrification.,"Weave Grid operates with utilities and owners of electric vehicles (EV) to allow and speed up transportation electrification. Using machine learning, optimization, and predictive analytics, the company's software solution solves several EV-grid integration challenges for utilities in a systems-oriented manner; helps integrate renewable energy resources on the grid; and saves utility customers' money on their bills.",https://www.linkedin.com/company/weave-grid/,,,,"91,885"
Lean Systems,https://www.crunchbase.com/organization/lean-systems,https://www.leansystems.co/,"Cloud Management, Logistics, Software, Transportation","Information Technology, Internet Services, Software, Transportation",Lean Systems provides top-tier optimization for transportation and logistics.,"Lean Systems provides top-tier optimization for transportation and logistics. They provide cloud-based software that automates and optimizes their scheduling and routing, saving them thousands per month. Instead of spending hours scheduling employees and routing vehicles, transportation companies can send their data to the Lean Systems solver via their API. Their proprietary solver takes into consideration industry- and organization-specific rules, while applying the most advanced optimization available.  The problem is solved in minutes, instead of hours, and fully optimized routes and schedules are returned to the client. ",https://www.linkedin.com/company/lean-systems-techstars-nyc-%2717-/,,https://twitter.com/leansystemshq,https://www.facebook.com/leansystemshq/,"91,999"
Gray Line of Tennessee,https://www.crunchbase.com/organization/gray-line-of-tennessee,http://graylinetn.com/,"Railroad, Transportation, Travel Agency","Transportation, Travel and Tourism","In 1974, brothers Chris and Dennis Levering each separately began small sightseeing businesses in Nashville.","In 1974, brothers Chris and Dennis Levering each separately began small sightseeing businesses in Nashville, TN that served hotels around the city.  Within two years the brothers had merged their businesses, and their company, Country & Western Tours, had grown to a fleet of 24 Dodge vans. In 1988, their largest competitor, Gray Line of Nashville, approached Dennis and Chris about buying their company, enabling the Levering brothers to enter the “big bus business.” In 1997, Gray Line of Nashville was sold to Travelways, a national operator of motorcoach companies that operated the business through 2001.  Following the events of September 2001, Travelways encountered financial difficulty and filed for bankruptcy.  Fortunately the Levering family had remained in leadership roles within the company and was able to repurchase the business later that year.",https://www.linkedin.com/company/1341082,,http://twitter.com/musiccitytours,http://www.facebook.com/MusicCityTours,"92,582"
Coyote Logistics,https://www.crunchbase.com/organization/coyote-logistics,http://coyote.com/,"Logistics, Transportation, Travel","Transportation, Travel and Tourism",Coyote Logistics is a third-party logistics company that provides transportation and logistics services to shippers in North America.,"Coyote Logistics is a third-party logistics company that provides transportation and logistics services to shippers in North America. The company offers truckload services such as dry van freight, temperature-controlled freight, specialized truckload, and cross-border solutions;  and less-than-truckload (LTL) freight and project management services as well as managed LTL solutions; and open-deck transportation, over-the-load, and shipment coordination solutions. The company also provides intermodal, carload rail, transportation management, government shipment, flatbed, step-deck, RGN, heavy haul, private fleet, and IMDL shipment services as well as asset solutions. It offers services for various consultative, executional, and transactional supply chain needs. Coyote Logistics was founded in 2006 and is headquartered in Chicago, Illinois.",http://www.linkedin.com/company/coyote-logistics,,http://twitter.com/coyotelogistics,http://www.facebook.com/Coyotelogistics,"92,692"
ShopTurn,https://www.crunchbase.com/organization/shopturn,https://www.shopturn.com/,"Logistics, Retail Technology, Transportation","Commerce and Shopping, Hardware, Software, Transportation","ShopTurn, a Techstars backed company, is an on-demand return pickup service enabling consumers to return their purchases directly from home.","ShopTurn, a Techstars backed company, is an on-demand return pickup service enabling consumers to return their purchases directly from home.",https://www.linkedin.com/company/shopturn-inc./,,https://twitter.com/shopturn,,"92,842"
"Ryder System, Inc",https://www.crunchbase.com/organization/ryder-systems,http://ryder.com/en,"Fleet Management, Logistics, Supply Chain Management, Transportation",Transportation,"Ryder is a leading supply chain, dedicated transportation, and commercial fleet management solutions company.","Ryder System, Inc. (NYSE: R) is a leading transportation and logistics company. It provides supply chain, dedicated transportation, and commercial fleet management solutions, including transportation management, professional drivers, e-commerce fulfillment, and last mile delivery services, to some of the world’s most-recognized brands. Ryder provides maintenance services throughout the United States, Mexico, Canada, and the United Kingdom, as well as manages more than 250,000 vehicles. In addition, Ryder operates more than 300 warehouses encompassing approximately 55 million square feet. Ryder is regularly recognized for its industry-leading practices in third-party logistics, technology-driven innovations, environmentally friendly solutions, corporate social responsibility practices, world-class safety programs, and hiring of women and military veterans.  Ryder operates three business segments:  •	Supply Chain Solutions (SCS) provides comprehensive supply chain solutions including warehouse management, robotics and advanced automation; distribution; transportation management; ecommerce fulfillment for parcel goods; and last-mile delivery for big-and-bulky.  •	Dedicated Transportation Solutions (DTS) provides customers with the best of Ryder’s leasing and maintenance capabilities with the safest and most professional drivers in the industry. •	Fleet Management Solutions (FMS) provides full-service leasing; contract maintenance; as well as commercial rental of trucks; tractors; and trailers to customers of all sizes and from across virtually every industry.",https://www.linkedin.com/company/ryder-system-inc/,,https://twitter.com/RyderSystemInc,https://www.facebook.com/RyderSystemInc,"92,906"
GoNanny,https://www.crunchbase.com/organization/gonanny,https://www.meetgonanny.com/,"Child Care, Education, Health Care, Information Technology, Transportation","Education, Health Care, Information Technology, Transportation",GoNanny is a modernized childcare service for busy parents with active kids.,"GoNanny, founded by Patrice Darby, is merging childcare with technology in order to create a world where parents do not have to choose between building a strong family and building a strong career. We identify, train, equip, pair, and share childcare providers who desire to operate as a support system for busy families. Through our digital platform, families are paired with a consistent GoNanny and backups, can book out their GoNanny to provide care rides and childcare in 15 minute intervals, and with technology parents are kept in the know providing peace of mind at all times.  ",https://www.linkedin.com/company/gonanny/,,https://twitter.com/gonannyco,https://www.facebook.com/pg/gonanny.co/about/?ref=page_internal,"92,907"
Spirit Airlines,https://www.crunchbase.com/organization/spirit-airlines,http://www.spirit.com/Default.aspx,Transportation,Transportation,"Spirit Airlines® is an ultra low-cost, low-fare airline based in Fort Lauderdale","Spirit Airlines (NASDAQ: SAVE) is the ultra-low cost airline of the Americas and Home of the Bare Fare. Spirit’s fares are unbundled; they simply reflect the cost of taking customers to their destination without any extras. Every customer gets Frill Control: the ability to choose what perks and options they’d like to add to the Bare Fare, independent of the choices of other passengers.",http://www.linkedin.com/company/15504,,http://twitter.com/SpiritAirlines,http://www.facebook.com/pages/Spirit-Airlines/203890559632548,"93,354"
Trucker District,https://www.crunchbase.com/organization/trucker-district,http://www.truckerdistrict.com/,"Industrial, Social Media, Software, Transportation","Internet Services, Manufacturing, Media and Entertainment, Software, Transportation",Trucker District is revolutionizing the trucking industry by integrating industry-specific functionalities on a common platform.,"Trucker District is a service company that provides an online platform to connect truck drivers with trucking companies. The company's software integrates industry-specific functionalities onto a common platform for the trucking industry.  It offers mapping tools help truckers in their journey by providing them with information such as truck stops, weigh station, and parking availability.  Trucker District was founded by Katrina Alvarado, and Marcel Alvarado in 2016; and headquartered in Houston, Texas.",https://www.linkedin.com/company-beta/22180031/,,https://twitter.com/TruckerD2,https://www.facebook.com/TruckerDistrict/,"94,138"
Pegasus Logistics Group,https://www.crunchbase.com/organization/pegasus-logistics-group,http://pegasuslogistics.com,"Logistics, Transportation",Transportation,Pegasus Logistics Group is a logistics company offering transportation and delivery management services.,"Pegasus Logistics Group is a logistics company offering transportation and delivery management services. Pegasus specializes in handling those parts of the supply chain that carry extraordinary issues including time-definite shipping, project-intensive logistics, reverse logistics, managed delivery, final-mile customization.  It was founded in 1994 and is headquartered in Coppell, Texas.",https://www.linkedin.com/company/pegasus-logistics-group,,https://www.twitter.com/plgdallas,https://www.facebook.com/pegasus-logistics-group-166449703379354,"94,234"
RailRunner,https://www.crunchbase.com/organization/railrunner,http://www.railrunner.com,"Manufacturing, Public Transportation, Shipping, Transportation","Manufacturing, Transportation",RailRunner offers a bi-modal system designed to shift highway trailers and intermodal chassis with containers to rail and back.,"RailRunner® is a rail products and services company bringing a new innovative intermodal rail product to shippers worldwide. RailRunner’s patented bi-modal system is designed to quickly; simply and efficiently shift highway trailers and intermodal chassis with containers to and from highway to rail and back. With RailRunner's low-investment Terminal Anywhere® technology, no flatcars, combi-wagons, huge cranes, high-value equipment or capital-intensive investments are involved. RailRunner trailers and the use of bi-modal chassis extend container services to markets and locations not previously reachable, improving shipping efficiency, lowering fuel costs, and reducing traffic congestion and air pollution.",http://www.linkedin.com/company/railrunner-n-a-inc-,,,,"94,303"
Amware,https://www.crunchbase.com/organization/amware,http://amwarelogistics.com,"Freight Service, Logistics, Supply Chain Management, Transportation",Transportation,"Amware's strategically located fulfillment warehouses are in Atlanta, Phoenix, Connecticut, Pennsylvania, New Jersey, Dallas and Toronto.","Amware Logistics is a 3rd Party Logistics Company that is dedicated to craftsmanship in delivering customer-focused, quality-driven, cost-appropriate logistics solutions for our customers. We provide logistics solutions through our domestic warehouses throughout the US and in the Toronto, Canada area. Our 3rd party logistics (3PL) services include warehousing, transportation, handling, B-to-B and B-to-C order fulfillment, and many more. We have a vast array of specialty warehousing solutions for industries including food grade certified facilities, NACD hazmat certified chemical storage facilities, and pharmaceutical industries.",http://www.linkedin.com/company/amware-logistics-services,,http://twitter.com/AmwareLogistics,http://www.facebook.com/AmwareLogistics,"94,485"
Klover,https://www.crunchbase.com/organization/klover,http://klover.io,Transportation,Transportation,Klover is a smart transportation platform.,Klover is smart transportation Platform revolutionizing the Intelligent Transportation Systems industry.,https://www.linkedin.com/company/klover_io,,https://twitter.com/klover_io,,"94,862"
TecTransit,https://www.crunchbase.com/organization/tectransit,https://www.tectransit.com/,"Information Technology, Software, Transportation","Information Technology, Software, Transportation",TecTransit is a cloud-based platform that provides transit as a service for the transportation industry.,"TecTransit is a cloud-based platform that provides transit as a service for the transportation industry. The company was founded in 2019 and based in San Jose, California.",https://www.linkedin.com/company/tectransit/,,,https://www.facebook.com/TecTransit-107579804235455/,"94,903"
Lendflow,https://www.crunchbase.com/organization/lendflow,https://lendflow.io,"Construction, FinTech, Software, Transportation","Financial Services, Real Estate, Software, Transportation",Lendflow help software companies provide their customers growth capital,"Lendflow provides tools to allow software companies to launch great business credit products. We provide a lending widget and API to best-in-class lending infrastructure that software companies can quickly integrate into their website or app so their business users can apply for, receive and monitor business financing.",https://www.linkedin.com/company/lendflow,,https://twitter.com/lendflowio,,"94,957"
NOSON,https://www.crunchbase.com/organization/noson-inc,http://noson.io,"Transportation, Travel, Travel Accommodations","Transportation, Travel and Tourism",We make it ridiculously cheap and simple to park. ,"NOSON is the parent company of the popular parking deal website, onairparking.com.  On Air Parking provides simple to use technology for travelers to find 5 star parking facilities for the cheapest rates in the market.  With Uber and Lyft threatening the Parking Industry, NOSON is fighting back by making parking a better, cheaper option.   Examples: $14.99/ day NYC parking, $4.25/ day",https://www.linkedin.com/company/noson-inc.,,https://twitter.com/nosoninc,https://facebook.com/nosoninc,"95,094"
Iteris,https://www.crunchbase.com/organization/iteris,https://www.iteris.com,"Cloud Infrastructure, Consulting, Information Technology, Internet of Things, Smart Cities, Software, Transportation","Hardware, Information Technology, Internet Services, Professional Services, Real Estate, Software, Transportation",The global leader in smart mobility infrastructure management – the foundation for a new era of mobility.,"Iteris is the global leader in smart mobility infrastructure management – the foundation for a new era of mobility. We apply cloud computing, artificial intelligence, advanced sensors, advisory services and managed services to achieve safe, efficient and sustainable mobility. Our end-to-end solutions monitor, visualize and optimize mobility infrastructure around the world to help ensure that roads are safe, travel is efficient, and communities thrive.",https://www.linkedin.com/company/iteris-inc-,,https://twitter.com/iteris,https://www.facebook.com/iterisinc/,"95,413"
Rhode Island Department of Transportation,https://www.crunchbase.com/organization/rhode-island-department-of-transportation,http://www.dot.ri.gov/,"Construction, Transportation","Real Estate, Transportation","Rhode Island Department of Transportation is a designs, constructs, and maintains the state's surface transportation system.","The Rhode Island Department of Transportation (RIDOT) designs, constructs, and maintains the state's surface transportation system. This includes not only roads and bridges but also the state's rail stations, tolling program, bike paths and ferry service.",,,https://twitter.com/RIDOTnews,https://www.facebook.com/RIDOTNews,"95,633"
Coach USA,https://www.crunchbase.com/organization/coach-usa,http://www.coachusa.com,"Public Transportation, Service Industry, Transportation","Other, Transportation",Coach USA is a platform that helps users matching a suitable sports coach or personal trainer.,"Coach USA is one of the transportation companies in North America operating more than 2,400 motorcoaches and employing more than 5,000 people. We provide local and inter-city transportation services for communities throughout the US and Canada including major cities such as New York City, Chicago, and Milwaukee.",https://www.linkedin.com/company/coachusa/,,https://twitter.com/shortlineup,https://www.facebook.com/ShortlineCoachusa/,"96,163"
STEARCLEAR,https://www.crunchbase.com/organization/stearclear,http://www.stearclear.com,"Customer Service, GPS, Information Technology, Mobile, Transportation","Hardware, Information Technology, Mobile, Navigation and Mapping, Other, Professional Services, Transportation","STEARCLEAR, a technology company, provides “last mile” services for consumers using smartphone apps and sophisticated GPS technology.","STEARCLEAR is a technology company dedicated to providing ""last mile"" services to consumers and businesses using smartphone applications and sophisticated GPS technology. Its flagship designated driver service provides customers with one-touch access to local driver teams that pick them up and get them and their car home safely and responsibly. STEARCLEAR franchise opportunities are available across in North America, EMEA, Australia and South Africa.",http://www.linkedin.com/company/2548295,,http://twitter.com/stearclear,http://www.facebook.com/StearClear,"96,491"
DAT Solutions,https://www.crunchbase.com/organization/dat-solutions,http://www.dat.com/,"Developer Tools, Logistics, Mobile, Software, Transportation","Mobile, Software, Transportation","DAT Solutions is a largest network of load boards, where brokers, carriers, and shippers post more than 140 million loads.","DAT Solutions provides actionable information to the most extensive network of transportation professionals in North America. It is a trusted source of information on supply and demand trends, as well as benchmarking, forecasting, and capacity planning critical to operational efficiency. Products include the largest network of load boards, where brokers, carriers, and shippers post available loads and trucks. DAT Solutions also provides the industry's only real-time freight rates, based on $57 billion of transactions annually.  Other solutions include DAT Keypoint® transportation management software, DAT Fleet Compliance services, carrier monitoring and onboarding, truck and trailer tracking, and a comprehensive directory of companies with business history, credit, safety, insurance and company reviews. The company was established in 1978 as the Dial-A-Truck (DAT) load finder service at Jubitz® truck stop in Portland, Oregon. Though the technology and delivery systems have changed greatly since that time, DAT remains the central marketplace where transportation professionals meet and transact business in the spot market.  As a service to the industry, DAT provides data on trends, including a monthly spot market freight index and weekly Trendlines updates. Every day, transportation professionals depend on DAT to help their businesses operate more efficiently and profitably. The value DAT provides its customers has not gone unnoticed. In 2001, DAT was purchased by TransCore and, in 2004, TransCore was acquired by Roper Industries (NYSE: ROP), a diversified growth company and constituent of the S&P 500, Fortune 1000, and the Russell 1000 indices.",http://www.linkedin.com/company/datsolutions,,http://twitter.com/loadboards,http://www.facebook.com/LoadBoards,"97,502"
American Automobile Association,https://www.crunchbase.com/organization/american-automobile-association,http://www.aaa.com,"Leisure, Non Profit, Service Industry, Transportation, Travel","Community and Lifestyle, Other, Transportation, Travel and Tourism",American Automobile Association is a federation of affiliated automobile clubs.,"AAA (the American Automobile Association, Inc.) is a federation of affiliated automobile clubs. Each AAA club is an independent, not-for-profit organization, chartered and incorporated in its own state and controlled by its own Board of Directors. In order to be affiliated with AAA, each club agrees to provide certain standard services to its own members, as well as members of other AAA clubs. The individual club owns the territory in which it resides, and membership is based on residence. Exact dues and services will vary slightly between clubs.",http://www.linkedin.com/company/aaa,,http://twitter.com/AAAauto,http://www.facebook.com/AAAFanPage,"97,610"
CNGmotive,https://www.crunchbase.com/organization/cngmotive,https://cngmotive.com,"Food Trucks, Railroad, Transportation","Food and Beverage, Transportation",CNGmotive is a trucking company that specializes in the fields of transportation and railroad.,"CNGmotive is a trucking company that specializes in the fields of transportation and railroad. The company is driven by its mission is to deliver the lowest cost clean and safe natural gas energy to heavy-duty freight locomotives through the implementation of proprietary technology and decades of industry experience in locomotives. CNGmotive was founded in 2015 and headquartered in Frankfort, Illinois.",https://www.linkedin.com/company/cngmotive,,,,"97,970"
Yamaha Motor Ventures & Laboratory Silicon Valley,https://www.crunchbase.com/organization/yamaha-motor-ventures-laboratory-silicon-valley,https://www.ymvsv.com/,"Aerospace, AgTech, Angel Investment, Automotive, Medical, Sustainability, Transportation, Venture Capital","Agriculture and Farming, Financial Services, Health Care, Lending and Investments, Science and Engineering, Sustainability, Transportation",Yamaha Motor Ventures & Laboratory Silicon Valley (YMVSV) exists to accelerate the efforts of teams driving disruptive change.,Yamaha Motor Ventures & Laboratory Silicon Valley (YMVSV) exists to accelerate the efforts of teams driving disruptive change.,https://www.linkedin.com/company/7802368/,Crunchbase Venture Program,https://twitter.com/_ymvsv,https://www.facebook.com/ymvsv,"98,058"
AVA Propulsion,https://www.crunchbase.com/organization/ava-propulsion,http://www.avapropulsion.com/,"Aerospace, Hardware, Transportation","Hardware, Science and Engineering, Transportation",AVA Propulsion (dba Aerial Vehicle Automation) is building hardware and software for large-scale autonomous drones.,AVA Propulsion (dba Aerial Vehicle Automation) is building hardware and software for large-scale autonomous drones.   The company is currently in stealth mode.,,,,,"98,066"
Community Transportation Network,https://www.crunchbase.com/organization/community-transportation-network,https://www.ridectn.org/,"Communities, Lifestyle, Logistics, Transportation","Community and Lifestyle, Transportation","Community Transportation Network is able to provide specialized transportation accommodating to person, place","CTN is an effective and dependable transportation alternative in Fort Wayne and Allen County.  Fewer transportation barriers will exist and full access to community life will be available for seniors, persons with disabilities, low income families, children, and youth.To provide dependable and efficient transportation so no one is left behind.",https://www.linkedin.com/company/community-transportation-network-ctn-/,,,,"98,798"
Energy Intelligence,https://www.crunchbase.com/organization/energy-intelligence,http://www.energyintel.us,"Clean Energy, Energy, Transportation","Energy, Sustainability, Transportation",Energy Intelligence offers a technology solution that stores waste energy when cars use the brake and generates electricity for local use.,"Energy Intelligence's patented technology captures waste energy from braking vehicles to generate cheap electricity onsite and for local use. Energy Intelligence is developing a road-mounted energy generation system for use at commercial sites with steady traffic. The technology captures energy wasted by braking vehicles and puts it to use as cheap, clean electricity generated onsite that can power local equipment. Depending on the installation, levelized system costs are projected at 7 cents per kWh and payback of upfront capital expenses at 2 to 3 years. This technology can be adapted to a wide range of applications and addresses a universal opportunity.",https://www.linkedin.com/company/9289395?trk=tyah&trkInfo=clickedVertical%3Acompany%2Cidx%3A2-4-7%2CtarId%3A1434460492639%2Ctas%3Aenergy%20intelligence,,http://twitter.com/dshani,https://www.facebook.com/energyintelligenceinc?fref=ts,"99,282"
SterraClimb,https://www.crunchbase.com/organization/sterraclimb-llc,http://www.sterraclimb.com,"Delivery, Industrial, Robotics, Transportation","Administrative Services, Hardware, Manufacturing, Science and Engineering, Software, Transportation",SterraClimb is a robotics company developing robotic portable load transport equipment to increase delivery safety and efficiency.,"SterraClimb LLC is a Robotics company focused on the development and commercialization of robotic portable load transport equipment to increase delivery safety and efficiency for industry as well as for the consumer. The company's lead product is SterraClimb Industrial, the world’s first robotic motorized stairclimbing handtruck, which intelligently climbs up and down stairs while carrying heavy delivery loads. The product is poised to eliminate the burden for delivery-based industries such as package-shipping, moving, bottled water delivery, beverage and food transport, as well as other brick-and-mortar industries.  This technology promises to drastically reduce workers compensation expenses for companies who face frequent worker injuries from transporting heavy loads.  SterraClimb also has developed a Consumer model of its technology which will address the increasing baby boomers who seek products to make their lives easier, preventing healthcare problems at home.  SterraClimb is headquartered in downtown Princeton, New Jersey, across the street from Princeton University.",,,,,"99,891"
Gasky,https://www.crunchbase.com/organization/gasky,http://gasky.co,"Mobile, Oil and Gas, Software, Transportation","Energy, Mobile, Natural Resources, Software, Transportation",Gasky is an on-demand fuel delivery app that will aim to elevate today’s outdated car fueling experience for the on-demand generation.,"Gasky is an on-demand fuel delivery app that will aim to elevate today’s outdated car fueling experience for the on-demand generation. Rather than having to go to a gas station on a rainy day, now you can have your gas delivered to you at your fingertips when and wherever you need it.",https://www.linkedin.com/company/gasky-llc,,https://twitter.com/gaskyapp,https://www.facebook.com/gaskyapp?_rdr=p,"99,943"
flightSpeak,https://www.crunchbase.com/organization/flightspeak,http://www.flightspeak.net,"Business Intelligence, In-Flight Entertainment, Mobile Apps, Software, Transportation","Apps, Data and Analytics, Media and Entertainment, Mobile, Software, Transportation",flightSpeak is a mobile app making airports less stressful and more fun through rich information and social connections.,"flightSpeak is a Seattle-based startup company focused on transforming the airport experience. It makes airports less stressful and more fun through rich information and social connections. The company helps travelers to find airport information, discover airport resources, and connect with other travelers at over 310 airports in 16 countries through its free mobile app solution. By providing a mobile platform to reach travelers, they assist airports in achieving their goals for traveler engagement, customer satisfaction, and cost management. flightSpeak was founded in 2013 and is based in Kirkland, Washington, United States.",,,http://twitter.com/flightspeak,http://www.facebook.com/flightspeak,"100,133"
Speedway,https://www.crunchbase.com/organization/speedway,http://www.speedway.com,"Public Transportation, Transportation",Transportation,Gasoline and convenience store company,"Headquartered in Enon, Ohio, Speedway LLC is a gasoline and convenience store company with approximately 1,480 locations across nine states. Speedway’s vision is to be the customers’ first choice for value and convenience and has been helping people move through their day since paved roads.",,,http://twitter.com/Speedway,http://www.facebook.com/SpeedwayStores,"100,337"
"Skylift Global, Inc.",https://www.crunchbase.com/organization/skylift-global-inc,http://www.skyliftglobal.com,"Aerospace, Drones, Logistics, Transportation","Consumer Electronics, Consumer Goods, Hardware, Science and Engineering, Transportation",What if the power of flight was accessible to everyone?,"With the goal of making the power of flight accessible to everyone, Skylift uses our exclusive knowledge and experience to disrupt traditional aircraft design with the latest UAS technology. Our patent-pending multi-rotor vehicle is the first of its kind to break the 1:1 lifting ratio. We make the utility of a helicopter available at a fraction of the size and cost.",https://www.linkedin.com/in/amiremadi,,https://www.twitter.com/skyliftglobal,https://www.facebook.com/skyliftglobal,"100,878"
Ambulnz,https://www.crunchbase.com/organization/ambulnz,http://www.ambulnz.com,"Health Care, Medical, Transportation","Health Care, Transportation",Ambulnz is an ambulance service provider that utilizes disruptive technology in delivering medical transportation services.,"Ambulnz is an ambulance service provider that utilizes disruptive technology in delivering medical transportation services. It exists to improve the lives of EMTs, make it easier for caregivers to schedule ambulances and provide the best medical transportation service for patients.",,,https://www.twitter.com/ambulnz,https://www.facebook.com/ambulnz,"101,105"
Rocketail,https://www.crunchbase.com/organization/rocketail,https://rocketail.com/,"Logistics, Railroad, Transportation",Transportation,Rocketail is a tail-aero system to combine into a single system the drag-reduction of an advanced.,"Rocketail is a tail-aero system to combine into a single system the drag-reduction of an advanced. By incorporating a multi-element airfoil like those found on jet aircraft, the company's patented Rocketail Wing is designed to solve the Three D's of Drag, Deployment, and Damage for semi-trailers. It addresses the problem of aerodynamic trailer boat tails sustaining damage on impact with loading docks or other objects. Rocketail was founded in 2016 and is headquartered in San Diego, California, USA.",https://www.linkedin.com/company/rocketail,,,,"101,115"
Storrage,https://www.crunchbase.com/organization/storrage,http://www.storrage.com,"Logistics, Self-Storage, Transportation","Real Estate, Transportation","Storrage offers off-site valet storage solutions for households to store clothes, documents, personal effects, keepsakes, and more.","Storrage offers off-site valet storage solutions for households to store clothes, documents, personal effects, keepsakes, and more that are not required often. The company also offers convenient pickup and delivery services. Storrage is based in Seattle, Washington.",https://www.linkedin.com/company/storrage-inc-,,https://twitter.com/storrageseattle,https://www.facebook.com/storrageseattle,"101,157"
Air Products and Chemicals,https://www.crunchbase.com/organization/air-products,http://www.airproducts.com/,"Chemical, Chemical Engineering, Energy, Industrial, Medical Device, Semiconductor, Transportation","Energy, Hardware, Health Care, Manufacturing, Science and Engineering, Transportation","Air Products supplier of industrial gases and equipment, specialty and intermediate chemicals, and environmental and energy systems.","Air Products touches the lives of consumers around the globe in positive ways every day. With 18,900 employees and operations in more than 40 countries, they serve customers across a wide range of industries from food and beverage, health and personal care to energy, transportation and semiconductors. They supply a unique portfolio of atmospheric gases, process and specialty gases, performance materials, equipment and services.",http://www.linkedin.com/company/air-products,,http://twitter.com/airproducts,http://www.facebook.com/airproductscareers,"101,275"
Vivebio,https://www.crunchbase.com/organization/vivebio,http://vivebio.com,"Biotechnology, Medical Device, Transportation","Biotechnology, Health Care, Science and Engineering, Transportation",Vivebio is a biotechnology company offering biological specimen storage and transportation systems.,"ViveBio is a biotechnology company focused on providing innovative, cost-effective, solutions that can make a quantifiable difference in people's lives. These solutions will extend beyond incremental advances helping to change the paradigm of how healthcare is accessed and provided. Our Specimen Transportation and Storage System, ViveST™, is the first in a series of revolutionary, dried biological sample transport systems that can dramatically alter the way in which samples are transported and stored. ViveST is the only system that provides a dried plasma sample matrix, ambient transport and storage, built in QC and 1mL sample volume in a single device.",,,,,"101,825"
BookBuses,https://www.crunchbase.com/organization/bookbuses,https://www.bookbuses.com,"Railroad, Transportation, Travel","Transportation, Travel and Tourism",BookBuses is the easiest way to search and find the right coachbus in the US.,"BookBuses is a privately held company that operates an online platform that enables users to find and book coach buses for events. They work with bus companies across the country to provides suitable solutions to their customers. All the companies they work with are continuously vetted on safety and quality measures. The company enables its users to browse and compare prices and vehicle amenities on the Bookbuses website and book their preferred transportation solution online. It offers rental busses for all events, including sports games, weddings, religious trips, and conferences. Users can select bus types, including shuttle buses, charter buses, school buses, vans, and executive buses. BookBuses helps event planners and professional organizers source charter buses to any location in the country. The company was founded by Bjorn Broby Glavind, Ostap Kovalisko, and Oscar Jung in 2013; and is headquartered in New York.",https://www.linkedin.com/company/bookbuses,,https://twitter.com/bookbuses,https://www.facebook.com/bookbuses,"101,892"
curbFlow,https://www.crunchbase.com/organization/curbflow,https://www.curbflow.com/,"Infrastructure, Internet, SaaS, Software, Transportation","Internet Services, Other, Software, Transportation",We use Computer Vision to help delivery drivers find curb space for loading/unloading,"curbFlow is a mission-driven team dedicated to putting the power of computer vision (CV) in the hands of everyone in order to Bring the Physical World in Focus. To do so, we’re developing the world’s first affordable and scalable CV platform operating at the Edge.  Our first application of our technology is to solve the urban delivery use case by making our Software as a Service available to large fleets, like our first customer DoorDash. Delivery fleets use curbFlow to identify available curb space for their pickups & drop-offs in real time. We partner with retail merchants - from restaurants to dry cleaners - who host our computer vision devices in their front windows so that we can provide this real time available inventory directly to delivery drivers through our mobile app or an API integration.  Over time, our network of thousands of IoT devices will be used to solve more urban issues that can be resolved with real-time information.",https://www.linkedin.com/company/curbflow/,,https://twitter.com/curbflow,,"102,205"
CharterUP,https://www.crunchbase.com/organization/charterup,https://www.charterup.com/,"Logistics, Marketplace, Transportation, Travel","Commerce and Shopping, Transportation, Travel and Tourism",CharterUP is the leading marketplace for charter bus reservations.,"CharterUP (sometimes spelled Charter Up) aims to streamline the bus rental process by integrating the booking, tracking, and live transportation process into a single convenient app. Renting a bus has always been a hassle. But with us, you can rent a coach, minibus, or shuttle with only a few swipes. Our team is available 24/7 for live help and customer support.",https://www.linkedin.com/company/charterup/,,https://twitter.com/charter_up,https://www.facebook.com/charterup/,"102,351"
