Organization Name,Organization Name URL,Website,Industries,Industry Groups,Description,Full Description,LinkedIn,Hub Tags,Twitter,Facebook
MFour Mobile Research,https://www.crunchbase.com/organization/mfour,https://mfour.com/,"Consumer Applications, Market Research, Mobile Apps, Personal Branding, Product Research","Apps, Data and Analytics, Design, Mobile, Sales and Marketing, Software",MFour Mobile Research is a developer of mobile survey and research software,"Built on over 20 years of industry experience, we solve research challenges using inventive techniques, gathering an unprecedented quantity & quality of actionable data in real-time.  Using GPS technology, we collect information at the point-of-emotion, allowing clients to instantly understand the audience experience.  MFour is devoted to providing our clients with accurate, experiential insights that improve outcomes.",https://www.linkedin.com/company-beta/347778/?pathWildcard=347778,,https://twitter.com/mfourmobile,https://www.facebook.com/pg/MFourMobileResearch/about/?ref=page_internal
Mintor,https://www.crunchbase.com/organization/mintor-4,http://www.mintor.co/,"Consumer Applications, Social Network","Apps, Internet Services, Software","Networking app connecting entrepreneurs with the right people, recommending based on experiences, needs, and personality","An exclusive networking app for entrepreneurs to connect and meet based on experiences, needs, and personality. Our proprietary AI generates recommendations, helping entrepreneurs make smart connections while in-app video chat and scheduling gives them a place to meet. Using Mintor, entrepreneurs connect with clarity, meet with ease, leave reviews, and build their network in an effective way.",https://www.linkedin.com/company/mintor-co,,https://twitter.com/mintor_co,https://www.facebook.com/mintor.co/
MoveSpring,https://www.crunchbase.com/organization/matchup,https://MoveSpring.com,"Consumer Applications, Fitness, Health Care, Local Advertising, Media and Entertainment, Mobile Advertising, Wellness","Advertising, Apps, Health Care, Media and Entertainment, Sales and Marketing, Software, Sports","MoveSpring is a fun, simple, highly engaging health platform enabling employers to educate and motivate employees toward better health.","MoveSpring by Stridekick is a leading employee engagement platform focused on health activation. Started as a device agnostic activity challenge app, allowing anyone with any type of activity tracker to create, discover or join health challenges and communities of people working to achieve a fitness goal together. Using lifestyle & engagement data, MoveSpring aims to put the right health content and actions in front of the right people at the right time.  MoveSpring is a trusted partner to 750+ companies and has powered over 250,000 communities to over 1MM people.  Fitness should be fun, simple and accessible to anyone! Reach out to learn more about us.",https://www.linkedin.com/company/13177333,,https://twitter.com/movespringapp,https://www.facebook.com/movespring/
NAJMTEK,https://www.crunchbase.com/organization/najmtek,http://www.najmtek.com,"Architecture, Banking, Consumer Applications, Education, Enterprise Applications, Hardware, Software","Apps, Education, Financial Services, Hardware, Lending and Investments, Real Estate, Software",Najmtek changes the way users interact with their technology as they participate in and contribute to the world!,"Najmtek is a technology start-up, a client company of the Houston Technology Center since March 2015.   By commercializing the virtualization of technical hardware and external devices into software applications, Najmtek designs the future of mobile computing while being responsible custodians of the planet. Najmtek has created a powerfully dynamic hardware and software tool, named the UBook, a universal notebook, that surpasses today’s devices to deliver a more advanced set of functionalities and experiences.   With the UBook, a collaborative and intuitive interaction is created between and among users and devices. This device is a dual screen laptop that is multi-language, has multi-accessories, and is multi-function. As a single machine, the UBook is infinitely transformable with a single touch, streamlining the way we live and work.   Najmtek changes the way users interact with their technology as they participate in and contribute to the world.  The only limitation is the user’s imagination.",https://www.linkedin.com/company/najmtek,,http://twitter.com/Najmtek,http://www.facebook.com/Najmtek
NativX,https://www.crunchbase.com/organization/nativx,http://www.nativx.com,"Consumer Applications, Travel","Apps, Software, Travel and Tourism",Personality based recommendations on things to do in a city.,"NativX gives you personality based suggestions on things to do in an area. NativX is a mobile app that creates automated insights on a user's personality by leveraging IBM Watson and your social media accounts. This allows NativX to give hyper personalized suggestions on restaurants, activities and lodging based on their personality, values, and needs. The system learns and adapts the more the user, and others use the app NativX allows you to finally find your awesome.",https://www.linkedin.com/company/nativx,,https://www.twitter.com/nativxtravel,https://www.facebook.com/nativx
Nehbur,https://www.crunchbase.com/organization/nehbur,http://www.nehbur.com,"Consumer Applications, Peer to Peer","Apps, Other, Software",A community sharing platform that allows users to make extra money by renting their items to those who need them.,"Have it? Lend it. Need it? Rent it. Nehbur lets you lend or borrow things that have been bought over the years and are now doing little more than collecting dust. All done renting? You can sell your items on Nehbur, too! ",,,http://www.twitter.com/nehburapp,
NetGiver,https://www.crunchbase.com/organization/netgiver,https://www.netgiverapp.com,"Charity, Consumer Applications, Financial Services","Apps, Financial Services, Other, Software",NetGiver develops a deposit-generating and loyalty-building application designed for credit unions and their members.,"NetGiver develops a deposit-generating and loyalty-building application designed for credit unions and their members. The company's application allows members to make donations to any charitable organizations nationwide at no cost to them. NetGiver LLC was founded in 2019 by Miriam Ackerman and Eric Berg and is based in Minneapolis, Minnesota.",https://www.linkedin.com/company/netgiver,,https://twitter.com/netgiverapp,https://www.facebook.com/NetGiver
New Old Road Tech - App and Web Development Solutions,https://www.crunchbase.com/organization/new-old-road-tech-app-and-web-development-solutions,http://www.newoldroad.com/,"App Marketing, Consumer Applications, Digital Marketing, Enterprise Applications, Mobile Apps, SEO, Social Media, UX Design, Web Apps, Web Design, Web Development","Apps, Design, Internet Services, Media and Entertainment, Mobile, Sales and Marketing, Software",App and Web Development | Business Consultation | Branding | UI/UX Design | Launch | SEO/Marketing | Partnerships,"Our mission is to use great communication and best-business development practices to enable entrepreneurs and businesses of all sizes and budgets to achieve their dream of having that beautifully designed and state-of-the-art app or website they know they need to succeed in 2017. We know we live in a crazy, fast-paced age of information. So many people and companies have incredible, inventive ideas or simply need to promote their business online but don't really know how to go about it. Between the plethora of options and misinformation, it's easy to feel lost and overwhelmed. The most frustrating thing faced by business owners and visionaries alike is the lack of dedication by some companies and the incompetence of others. To be more specific, delay in delivery, delay in revisions, turbulent communication, and shoddy code have been the most disturbing experiences for business owners dealing with web design and development companies. Enter New Old Road Tech. From building revolutionary apps to providing a powerful, easy-to-find online presence, New Old Road is here to make sure your needs are met with professionalism and courtesy. Because we excel at the newest trends and technologies, we are well equipped to make any dream a reality. Our most important goal, however, is to make sure there is in-depth communication from pre-design to launch and beyond. We're not here to turn over countless projects and move on, we're here to cater to our customers and ensure we enjoy a life-long relationship.",https://www.linkedin.com/company-beta/18133762/,,https://twitter.com/newoldroad,https://www.facebook.com/NewOldRoad
Novvum,https://www.crunchbase.com/organization/novvum,https://novvum.io,"Big Data, Business Intelligence, Cloud Infrastructure, Consumer Applications, Creative Agency, Developer Tools, Geospatial, Internet, Open Source, Software","Apps, Content and Publishing, Data and Analytics, Hardware, Internet Services, Media and Entertainment, Navigation and Mapping, Software",A Full-Service Software Development & Consulting Firm,"A full stack software development & consulting firm experienced in building platforms, strategizing legacy migrations, harboring insights through data analysis, and solving problems one line of code at a time.",https://www.linkedin.com/company/novvum-consulting-group-llc,,https://twitter.com/novvumio,https://facebook.com/novvumio
OneRecord,https://www.crunchbase.com/organization/onerecord,https://onerecord.com,"Consumer Applications, Developer APIs, Health Care, Information Technology, Software","Apps, Health Care, Information Technology, Software","Your Health, Your Life, Your OneRecord.","Your Health, Your Life, Your OneRecord.  OneRecord is an app that enables you to build a consolidated medical record of your full health history in one place — your OneRecord.   Available on IOS, Android, and on the web at www.onerecord.com",https://www.linkedin.com/company/onerecord,,https://twitter.com/OneRecord,https://www.facebook.com/getonerecord/
openigloo,https://www.crunchbase.com/organization/openigloo,https://openigloo.com/,"Consumer Applications, Consumer Reviews, Mobile Apps, Software","Apps, Commerce and Shopping, Mobile, Software",Mobile App,openigloo is a review platform for tenants.,https://www.linkedin.com/company/openigloo,,https://twitter.com/openigloo,https://www.facebook.com/openigloo
Oryxhub,https://www.crunchbase.com/organization/oryxhub,https://www.oryxhub.com/,"Communities, Consumer Applications, E-Commerce, Home Services, Lifestyle, Marketplace, Mobile Apps, Professional Services","Apps, Commerce and Shopping, Community and Lifestyle, Mobile, Other, Real Estate, Software","Oryxhub develops, markets and operates a professional services mobile application that allows consumers to submit on-demand service requests","A shared economy aggregator for on-demand services delivered to you. A controlled mobile marketplace where customers can request nearby skilled workforce for services they require to their location, instantly and seamlessly. Anything. Anytime. Anywhere. Delivered To You!",https://www.linkedin.com/company/oryxhubinc,,,https://www.facebook.com/OryxHubApp/
Ouray Digital,https://www.crunchbase.com/organization/ouray-digital,,"Apps, Consumer Applications, Information Technology","Apps, Information Technology, Software",Ouray Digital is developing a series of community-building applications.,"Ouray Digital is developing a series of community-building applications. The company was founded in May 2019 by longtime conservative activists Matt Knoedler, Allen Fuller, and a small group of committed investors.",https://www.linkedin.com/company/ouray-digital-inc,,,
Pangea,https://www.crunchbase.com/organization/pangea-5,http://www.pangeaapp.com/,"Consumer Applications, Consumer Software","Apps, Software",Pangea is a real estate company offering listings for rental apartments.,"MR Studios, LLC is an app development team who focuses on creating application software that simplifies and enriches the mobile user experience. The Pangea application aims to redefine the mobile communications experience by centralizing various platforms into a single integrated user interface.",,,,
PantryOn,https://www.crunchbase.com/organization/pantryon,http://pantryon.com/,"Assistive Technology, Consumer, Consumer Applications, Consumer Electronics, Green Consumer Goods, Hardware, Information Technology, Retail Technology, Self-Storage, Software","Apps, Commerce and Shopping, Consumer Electronics, Consumer Goods, Hardware, Health Care, Information Technology, Other, Real Estate, Software, Sustainability",Smart household appliance used to keep track of any item.,"PantryOn is a new class of app-centric, household appliances designed for monitoring household goods such as food items, cleaning supplies, etc.. An associated mobile app enables real-time viewing and management of goods. The app is also capable of generating shopping lists with an in-app purchase option. There’s a full automation option that requires no human involvement in the purchase process. We are the first to market with a full product line addressing the vast majority of needs for such a useful product.",,,,https://www.facebook.com/PantryOn
Phinge,https://www.crunchbase.com/organization/phinge,https://www.phinge.com,"Consumer Applications, Consumer Electronics, Hardware, Mobile Devices, Operating Systems, Payments, Social Media, Software","Apps, Consumer Electronics, Financial Services, Hardware, Internet Services, Media and Entertainment, Mobile, Payments, Platforms, Software","Rewards-Based Software, Social Media, Messaging, Video, Media, Retail Platforms and Cutting Edge Mobile Hardware like PHONEBOOK","Phinge will be the world's first and only Rewards-Based OS which will financially reward our users through our platforms and apps.  It will be included on all of our Smartphones and Tablets including FUTURE, PAIR and PHONEBOOK to compete with Apple, Google, Amazon and Facebook.",https://www.linkedin.com/in/phinge-corporation-3b90a116b/,,https://www.twitter.com/internetdisrupt,
PHION Technologies,https://www.crunchbase.com/organization/phion-technologies,https://www.phiontech.com/,"Communications Infrastructure, Consumer Applications, Consumer Electronics, Internet of Things, Software","Apps, Consumer Electronics, Hardware, Internet Services, Software","PHION Technologies offers a platform that provides enterprise, industrial, and consumer applications.","PHION Technologies offers a platform that provides enterprise, industrial, and consumer applications. The company develops PHION™, a wireless power and data transfer technology that enables flexible and wire-free charging from IoT to robotics. Its consulting services provide guidance and assistance on the deployment and integration of wireless charging technologies. It was established in 2017 by Jonathan Nydell and Jeff Maselli in San Francisco, California.",https://www.linkedin.com/company/phion-technologies/,,,
Pinscreen,https://www.crunchbase.com/organization/pinscreen,http://www.pinscreen.com,"Consumer Applications, Mobile Apps, Photo Editing, Social Media, Software, Video Games, Virtual Reality","Apps, Content and Publishing, Gaming, Hardware, Internet Services, Media and Entertainment, Mobile, Software",Revolutionizing digital communication and online human interactions with user-generated and personalized 3D virtual avatars.,Revolutionizing digital communication and online human interactions with user-generated and personalized 3D virtual avatars.,https://www.linkedin.com/company/pinscreen/,,https://www.twitter.com/pinscreeninc,https://www.facebook.com/pinscreeninc/
PK Fitness,https://www.crunchbase.com/organization/pk-fitness,http://www.pkfitness.com,"Android, Apps, Consumer Applications, Fitness, iOS, Lifestyle, Mobile, Mobile Apps, Social, Social Media, Social Network","Apps, Community and Lifestyle, Internet Services, Media and Entertainment, Mobile, Platforms, Software, Sports",An effort-based activity tracker and social network app,"Achieve your fitness goals faster and easier by tracking your effort during workouts. With PK Fitness, it’s not about how far or how fast, but rather how hard you work. Get rewarded for the effort you put in and have fun while doing it. Our goal is to make fitness simple, social, and supportive for anyone and everyone. We’re the only app out there that tracks effort no matter your fitness level or activity type. The effort score you see during workouts is personalized to you and learns with each workout you do, guaranteeing accurate data even as you grow fitter, faster, and stronger. By providing easy-to-understand metrics along with a supportive and encouraging community, PK paves a smarter and more inclusive path to fitness. ",,,https://twitter.com/PK_Fitness_App,https://www.facebook.com/PKFitnessApp/
PlanMyCollege,https://www.crunchbase.com/organization/planmycollege-inc,https://planmycollege.com,"Consumer Applications, Consumer Software, EdTech, Higher Education, Professional Services","Apps, Education, Other, Software",PlanMyCollege is an easy-to-use platform created so all students have access to high-quality college planning information & tools.,"PlanMyCollege is an easy-to-use platform created so all students have access to high-quality college planning information & tools. - Customize your students' action plans - Manage communications, appointments, and assignments - Organize application calendars for deadlines or requirements - Identify and build a balanced college list based on each student's unique criteria - Generate reports to analyze application outcomes and class profiles - Essay software to guide & inspire your students to share their stories",https://www.linkedin.com/company/planmycollege-com,,,
Plural.com,https://www.crunchbase.com/organization/plural,http://www.plural.com/,"Consumer Applications, Information Technology, Internet, Marketplace, Professional Networking, Skill Assessment, Social Network, Software","Apps, Commerce and Shopping, Community and Lifestyle, Education, Information Technology, Internet Services, Professional Services, Software","Plural is reinventing the way the world ""works"".","Plural.com is a community marketplace for people to showcase their skills, find top professionals, collaborate with each other, and reach their full potential. With a growing community of users, Plural aims to become the go-to destination for people's ""work-life"".",https://www.linkedin.com/company/plural.com/,,https://www.twitter.com/getplural,
Pocketh,https://www.crunchbase.com/organization/pocketh,https://www.pocketh.com,"Blockchain, Consumer Applications, Loyalty Programs, Mobile Payments","Apps, Financial Services, Mobile, Other, Payments, Sales and Marketing, Software","The world’s next experiences wallet, for everyday use, by everyday people, to do more with less budget worry, powered by the blockchain!","The world's next experiences wallets, to everyone who wants to enjoy more experiences in their life and neighborhoods, because people want to do more and worry less about their budget. Currently, everyday consumers, most often use costly, limiting and outdated reward programs to solve this problem. Our solution is better because it is easily integrated into the users’ routine where they can earn cash-like tokens instantly, spend them anywhere and earn even more from contributions made to their favorite places. Free for users, no memberships for businesses, a low fee charged on tokens transactions. Seed round $500k gets Pocketh to scale at market + fast clients & users acquisition + high media exposure Terms: SAFE or straight equity, $500k @ $4 million valuation Expected ROI >50x",https://www.linkedin.com/in/nicolasbilleaud/,,,
PriceMetR,https://www.crunchbase.com/organization/pricemetr,http://www.pricemetr.com,"Consumer Applications, E-Commerce, Internet, Online Portals","Apps, Commerce and Shopping, Internet Services, Software",PriceMetR is an online comparison shopping engine that finds the best prices from the most reputable sellers.,"PriceMetR is an online comparison shopping engine that not only compares the prices of Thousands of online sellers, but also incorporates hidden costs like sales tax, shipping and accounts for privacy concerns, like site security and reputability.",,,https://twitter.com/MetPrice,
Puffco,https://www.crunchbase.com/organization/puffco,https://www.puffco.com/,"Cannabis, Consumer, Consumer Applications, Consumer Electronics","Apps, Community and Lifestyle, Consumer Electronics, Food and Beverage, Hardware, Health Care, Other, Software",Puffco makes products that provide the most intuitive and effective interaction with cannabis concentrates.,"Established in 2013, vaporizing innovator Puffco is acclaimed for its award-winning vape designs and advanced cannabis concentrate technology. The Los Angeles-based company manufactures an array of elegant and easy-to-use devices for concentrate consumers. Puffco’s product line, which includes the Puffco Peak and Pro 2 and Plus portable vape pens, as well as unique storage solutions, has garnered widespread critical accolades and numerous awards.",https://www.linkedin.com/company/puffco/,,https://twitter.com/puffco,https://www.facebook.com/ChoosePuffco/
QUANTIL,https://www.crunchbase.com/organization/quantil,https://www.quantil.com/,"Consumer Applications, Content Delivery Network, Enterprise Applications, Internet, Music Streaming, Video on Demand, Video Streaming","Apps, Content and Publishing, Internet Services, Media and Entertainment, Music and Audio, Software, Video","QUANTIL is a content delivery network with over 700 Points of Presence (PoPs), and a data throughput over 35 Tbps.","QUANTIL is a leading Content Delivery Network (CDN) on a global platform covering North America, Europe, the Middle East, Africa and Asia. We have an extensive network of over 650 Points of Presence (PoPs), and a data throughput surpassing 30 terabits per second. Our advanced technologies provide secure and scalable solutions to our customers, accelerating content delivery to their local end-users. Our mission is to connect local users with content faster on any device. Our goal is to enable the global reach of our enterprise customers and to improve the end-user experience by delivering content faster. We aim to achieve this by expanding our global network to 2,000 POPs by the end of 2019 to ensure our customers' content is available for local users anywhere on any device.",https://www.linkedin.com/company/quantil,,https://twitter.com/Team_Quantil,https://www.facebook.com/QuantilUS/
Quor,https://www.crunchbase.com/organization/quor,http://www.quorstudio.com,"Consulting, Consumer Applications, E-Commerce, Education, Enterprise Applications, Information Technology, Mobile Apps, Product Design, Software, Web Design","Apps, Commerce and Shopping, Design, Education, Information Technology, Mobile, Professional Services, Software",We craft digital products and build real-time experiences.,"We’re an experience-first design and development studio. Based in San Francisco, our close-knit team is handpicked from the Bay Area and around the world. All our work comes from positive word-of-mouth and referrals. We don’t advertise or solicit work blindly. We're transparent, responsive, and deliver what we promise. We work with small (hi, one-person startup!) and large (hello, Fortune 500 company!) organizations. Our approach is intentional. We think holistically with a multidisciplinary approach. Some of our work areas include: Analytics Dashboards, B2B, Children's & Learning Products, CMSs & CRMs, Custom Applications, eCommerce, JAMStack, and Mapping & Data Viz.  Some of our clients include: Aramark, Armorblox, Banyan Ops, Chicago Tribune , Cora, Fujitsu, Hewlett Foundation, In-N-Out, Jamie Oliver, Logitech, Make, Moody's, Mother Jones, Neato, Once Upon a Farm, PG&E, Rollbar, Scholastic, Social Imprints, Speakeasy Political, Stanford University, Ultimate Ears, Vela, and Wikia.",https://www.linkedin.com/company/quor./,,https://twitter.com/quorstudio,
RealKey,https://www.crunchbase.com/organization/realkey,http://www.RealKey.com,"Consumer Applications, Consumer Software, Enterprise Software, Financial Services, FinTech, Real Estate, Software","Apps, Financial Services, Real Estate, Software",Innovative provider of digital mortgage technologies enabling mortgage lenders and brokers to streamline the mortgage processing experience.,"RealKey is an innovative provider of digital mortgage technologies that enable bank and non-bank mortgage loan originators (MLOs) to streamline the mortgage processing experience for borrowers. Disrupting the status-quo in the mortgage industry, the RealKey Digital Mortgage Platform makes the mortgage process more efficient and empowers MLOs to close more loans, faster, with less effort. RealKey fills the gaps of present and established systems in the industry (LOSs, POSs, and AUSs) that do not address inherent/historic inefficiencies. The RealKey platform provides automated and intelligent collection of documents, review of data, and secure communications among all parties involved. These combined capabilities shorten the loan processing cycle by roughly 50%, giving MLOs time to close more loans and grow their business to meet increasing loan application demands. This is critical in current times, with record-low interest rates and heightened mortgage lending activity for both purchases and refinances. RealKey’s software works seamlessly with existing point of sale and loan origination systems to bring an end-to-end, fully digital mortgage processing experience to lenders, brokers and their clients.",https://www.linkedin.com/company/realkey,,https://www.twitter.com/realkeyinc,https://www.facebook.com/realkeyinc
RentoBento,https://www.crunchbase.com/organization/rentobento,,"Consumer Applications, Mobile Apps, Social","Apps, Community and Lifestyle, Mobile, Software",RentoBento develops a mobile application for renting personal items.,RentoBento develops a mobile application for renting personal items. It offers an online platform for users to rent other users' personal stuff which are not in use.,https://www.linkedin.com/company/rentobento/,,,
Rexly,https://www.crunchbase.com/organization/rexly,http://www.rexly.com,"Consumer Applications, Music, Music Streaming","Apps, Internet Services, Media and Entertainment, Music and Audio, Software",Rexly is an app for iOS devices that allows users to play music from their iTunes library and share them on Twitter or Facebook.,"Rexly's singular goal is to make their users happy, by connecting them with the music that moves them the most.  Rexly strives to rock musical worlds by collecting the most meaningful data and applying the most powerful recommendation techniques, in an environment that respects privacy and reveres individuality. Over time, Rexly will add new data sources and experiment with new recommendation techniques, all in the name of providing their users with the information you need to know what music will sing most loudly to them. Discovery made Simple. Your life made Awesome.",,,http://twitter.com/rexly,
Rootstrap,https://www.crunchbase.com/organization/rootstrap,https://www.rootstrap.com/,"3D Technology, Android, Apps, Consumer Applications, Consumer Software, Desktop Apps, Embedded Software, Enterprise Applications, Enterprise Software, Incubators, Information Technology, iOS, Meeting Software, Mobile Apps, Presentation Software, Software, Software Engineering, Web Apps, Web Design, Web Development, WebOS","Apps, Design, Financial Services, Hardware, Information Technology, Lending and Investments, Messaging and Telecommunications, Mobile, Other, Platforms, Science and Engineering, Software",Rootstrap is a full-service custom design and development shop specializing in responsive web/mobile solutions and custom applications.,"Our team is distributed between Los Angeles, San Francisco, New York and Montevideo. We take on projects that inspire us and challenge our team to innovate. When clients bring us problems, we create solutions. We pair you up with a world-class team of digital product experts. We've worked with everyone from the first time founder to the multinational Fortune 100 company. Whether it's a new app, a rescue mission project, or maybe some extra dev muscle to act an extension of your tech team.",https://www.linkedin.com/company/rootstrap-it/,,https://twitter.com/RootstrapInc,https://www.facebook.com/rootstrap/
Run2Play,https://www.crunchbase.com/organization/run2play,https://run2play.com,"Bitcoin, Consumer Applications, Fitness, Funding Platform, Gamification, Health Care, Insurance, Software","Apps, Financial Services, Gaming, Health Care, Lending and Investments, Payments, Software, Sports",Fitness meets Charity,Run2Play is paying you for your fitness activity and automating charitable donations to the causes you care most about. Run2Play operates as a SaaS platform for anyone to raise money through exercise as well as a gaming platform to challenge yourself and your friends.,https://www.linkedin.com/company/run2play,,https://www.twitter.com/run_2play,https://www.facebook.com/gamingfitness
Saeidan,https://www.crunchbase.com/organization/saeidan,https://saeidan.com/,"Consumer Applications, Health Care, Medical","Apps, Health Care, Software",Saeidan is a solutions company that develops products and services that make it easier for consumers to access healthcare.,"Saeidan is a solutions company that develops products and services that make it easier for consumers to access healthcare. They incubate and deploy innovative products that make it easier for people to navigate and access the healthcare system. Their mission to transform the experience for those navigating Medicare.  Ask Claire, a product innovation by Saeidan, is an independent, free-to-the-consumer, digital guidance platform for those with Medicare. Today, Ask Claire helps users understand the program, compare Medicare plans, and connect directly with health plans when they are ready.",https://www.linkedin.com/company/saeidan/,,,
Searchable.com,https://www.crunchbase.com/organization/searchable-com,https://www.searchable.com,"Ad Network, Advertising, Advertising Platforms, Consumer Applications, E-Commerce, Location Based Services, Messaging, Mobile, Mobile Advertising, Mobile Apps","Advertising, Apps, Commerce and Shopping, Data and Analytics, Information Technology, Internet Services, Messaging and Telecommunications, Mobile, Navigation and Mapping, Sales and Marketing, Software",Humanizing Mobile Shopping - A Mobile Advertising and Shopping Platform Supporting Local Businesses,"Searchable connects people with local businesses by providing a mobile marketplace where businesses and shoppers can engage and transact in real-time. Businesses are able to create offers in the form of coupons, deal vouchers, and gift cards, share on their Searchable profile, other social media pages, or broadcast the offers in a targeted area of choice. Consumers seeking deals can browse nearby offers, communicate directly with businesses to request personalized deals, and even share offers with friends. Searchable aims to deliver a unique digital commerce platform that enables small and medium businesses to compete in the ever-growing mobile shopping marketplace, as well as an affordable location-based marketing solution for these businesses. Simultaneously, the platform provides unrivaled value, convenience and a powerful communication experience for mobile shoppers.  Searchable, and the Searchable apps, utilize top mobile ad formats and elements within our proprietary network to effectively position businesses in front of customers in real-time through a responsive, geo-location enabled directory. We have created an easy to use mobile advertising platform where local businesses can promote coupons, deals and special offers to nearby customers. Our patented mobile ad delivery platform, the T.I.T.A.N. Engine, “Technologically Intuitive Targeted Ad Network,” is the only global ad platform that allows business owners to push out mobile display ads in real-time. The platform was designed so even the busiest of business owners can promote their businesses to nearby customers effectively through geo-fenced marketing. In addition, the proprietary engine that powers the platform does all the hard work, including: analysis, targeting, and optimization, so business owners can focus on their businesses. ",https://www.linkedin.com/company/searchable-com,,https://twitter.com/SearchableBlog,https://www.facebook.com/besearchable
Seed Blooming,https://www.crunchbase.com/organization/seed-blooming,http://www.seedblooming.com,"Consumer Applications, Home Services, Mobile Apps, Service Industry","Apps, Mobile, Other, Real Estate, Software",Seed Blooming develops the mobile application CALL SI FU that provides repairer seeking services for users who have any urgent needs.,"Seed Blooming develops the mobile application – CALL SI FU, which provides immediate repairer seeking services for users who have any urgent needs to fix their machines, open the doors etc.",,,,
Serenader,https://www.crunchbase.com/organization/serenader,https://serenader.io,"Collaborative Consumption, Consumer Applications, Internet, Media and Entertainment, Music, Software","Apps, Internet Services, Media and Entertainment, Music and Audio, Other, Software",Music streaming platform transforming songs from recording into instant updatable and personalized internet content.,Music streaming platform transforming songs from recording into instant updatable and personalized internet content.,,,,https://www.facebook.com/serenader.io
Serverless,https://www.crunchbase.com/organization/serverless,https://serverless.com/,"Computer, Consumer Applications, Online Portals, Open Source, SaaS, Software","Apps, Consumer Electronics, Hardware, Internet Services, Software",Serverless provides development framework for building serverless architectures.,"Serverless provides development framework for building serverless architectures. It offers Serverless Framework that enables users to build auto-scaling, pay-per-execution, and event-driven apps on AWS Lambda; and develop their own plugins.  Serverless also provides an application structure for the management of code, resources, and events across large projects and teams. Austen Collins founded it in 2015, with its headquarters in San Francisco in California.",https://www.linkedin.com/company/serverless/,,https://twitter.com/goserverless,https://www.facebook.com/serverless
Sevwins,https://www.crunchbase.com/organization/sevwins,https://www.sevwins.com,"Consumer Applications, Mobile Apps, Software, Sports, Training, Web Apps","Apps, Education, Mobile, Software, Sports",Sevwins is an innovative mental performance app that transforms coaches into mentors and trains student-athletes to live their best life.,"Transform transactional player-coach interactions into authentic relationships. With the Sevwins app, players commit to a seven-day cadence of goal setting, assessment, reflection and planning. Coaches clearly see an individual’s mindset - in the moment. Now, conversations are meaningful, coaches become mentors and players enrich their mind, body and spirit.",https://www.linkedin.com/company/sevwins,,https://twitter.com/sevwinsapp,
Shopping As A Service (SAAS),https://www.crunchbase.com/organization/shopping-as-a-service-saas,http://www.shoppingasaservice.com/,"Big Data, Cloud Computing, Cloud Data Services, Consumer Applications, E-Commerce, Retail Technology, Shopping, Software","Apps, Commerce and Shopping, Data and Analytics, Hardware, Information Technology, Internet Services, Software",End-to-End Shopping Software | Personalized Shopping Cloud Technology,End-to-End shopping software solution for personalized shopping cloud technology with consumer personalization as it relates to the act-of-shopping and time-saving technologies.,https://www.linkedin.com/company/shoppingasaservice,,https://twitter.com/Shopping_SAAS,
Skynur,https://www.crunchbase.com/organization/skynur,https://www.skynur.com,"Consumer Applications, E-Commerce, Education, Enterprise Applications, iOS, Mobile Apps, Productivity Tools","Apps, Commerce and Shopping, Education, Mobile, Platforms, Software","Skynur is an internet company that specializes in the fields of consumer applications, e-commerce, and enterprise applications.","Skynur is an internet company that specializes in the fields of consumer applications, e-commerce, and enterprise applications. It allows its users to get responses with Skynur Forms and let them invite others, and connect with applications.",,,,
sp0n,https://www.crunchbase.com/organization/sp0n,http://www.sp0n.com,"Consumer Applications, Public Safety, Software","Apps, Government and Military, Software",sp0n develops an application that lists those calls that are a threat to public safety.,"sp0n is an early-stage tech startup, backed by top-tier Silicon Valley venture capital, based in Downtown Manhattan. sp0n's mission is to keep people safe and informed.",https://www.linkedin.com/company/10985521/,,,
Spiel Tech,https://www.crunchbase.com/organization/spiel-tech,https://www.spieltech.com/,"Consumer Applications, Consumer Software, Health Diagnostics, Medical, Software","Apps, Health Care, Software", Creating applications and developing software for simplifying processes.,Spiel Tech is an innovative mobile application and software development firm currently working on two projects: A location-based mobile reminder app and a medical reporting software that will help cardiologists diagnose and produce preliminary reports with the highest precision possible.,,,,
Squadroo,https://www.crunchbase.com/organization/squadroo,https://squadroo.com/,"Construction, Consumer Applications, Consumer Software, Home Renovation, Real Estate, SaaS, Software, Web Apps","Apps, Real Estate, Software",Squadroo is easy-to-use software providing a seamless construction experience to smaller clients.,"Making sense of construction chaos. Bringing transparency and trackability to the construction site through accessible planning and management. Squadroo provides a more seamless construction experience to smaller clients, from job inception, to construction closeout.",https://www.linkedin.com/company/squadroo/,,,
Strangeberry,https://www.crunchbase.com/organization/strangeberry,,"Consumer Applications, Consumer Software","Apps, Software",Strangeberry develops products using home network and broadband technologies.,"Strangeberry  is a technology company specializing in using home network and broadband technologies to create new entertainment experiences on television. Strangeberry has created technology based on industry standards, including a collection of powerful protocols and tools that will enable the development of a host of new broadband-based content delivery services for the TiVo platform.",,,,
