Organization Name,Organization Name URL,Website,Industries,Industry Groups,Description,Full Description,LinkedIn,Hub Tags,Twitter,Facebook
Intellectsoft,https://www.crunchbase.com/organization/intellectsoft,https://www.intellectsoft.net,"Augmented Reality, Blockchain, Enterprise Applications, Enterprise Software, Internet of Things, Mobile Apps, Software, UX Design, Web Development","Apps, Design, Hardware, Internet Services, Mobile, Other, Software",Intellectsoft Inc. is a boutique IT solution provider,"Established in 2007, Intellectsoft evolved into an international, full-scale software solution development company with a strong focus on emerging technology like Blockchain, Augmented Reality, Big Data, Internet of Things, Artificial Intelligence, and other. For over 10 years now the company has been exploring the use of various tech innovations, helping organizations worldwide build and maintain cutting-edge IT solutions that drive real value value to their business. With the head office in Palo Alto, California, Intellectsoft operates multiple offices and development centers worldwide, enabling a true personalized approach to every client and project. Our service portfolio includes strategic IT consulting, team extension, bespoke product and app engineering, DevOps, testing and maintenance, among other. We share our expertise with hundreds of companies, including Fortune 500, from a broad array of industries, like finance and insurance, construction, healthcare, retail and e-commerce, travel and hospitality, logistics, telecommunication and more. Intellectsoft’s key clients include such iconic brands as Universal Pictures, Jaguar Motors, Qualcomm, Ernst & Young, Clinique, Bombardier, London Stock Exchange, Harley-Davidson and others.",https://www.linkedin.com/company/intellectsoft/,,https://twitter.com/Intellectsoft,https://www.facebook.com/Intellectsoft/
Intelli-Touch Apps,https://www.crunchbase.com/organization/ivq,http://intelli-touch.com/web/,"Business Development, Enterprise Applications, Enterprise Software","Apps, Professional Services, Software",Their Mission is To become the premier provider of “Business Social™” Technologies.,IVQ MOBILE™ is a unique robust communication platform enabling any organization to inexpensively create a BUSINESS SOCIAL™ space allowing the use of business productivity tools to market and promote products and services.,https://www.linkedin.com/company-beta/2748233/?pathWildcard=2748233,,http://twitter.com/AppsByITA,http://www.facebook.com/IntelliTouchApps
Intersperse,https://www.crunchbase.com/organization/intersperse-inc,,"Enterprise Applications, Enterprise Software, Information Technology, Software","Apps, Information Technology, Software",Intersperse is a leading provider of management solutions for service-oriented enterprise applications.,"Intersperse is a provider of management solutions for service-oriented enterprise applications. Intersperse Manager is designed to help master the rapidly growing complexity of SOA business systems. It gives developers, operators, and analysts a comprehensive view of all relevant tiers, the ability to proactively monitor and analyze system performance in business contexts, and the control to automatically or directly corrects problems in the production environment. Users can visualize not only application services, but also the ways in which those services are expected to perform, ensuring compliance with established service-level commitments.",,,,
IoTeedom,https://www.crunchbase.com/organization/ioteedom,http://www.IoTeedom.com,"Consumer Applications, Consumer Research, Enterprise Applications, Enterprise Resource Planning (ERP), Information and Communications Technology (ICT), Information Technology, IT Infrastructure, SaaS, Smart Cities","Apps, Data and Analytics, Design, Information Technology, Real Estate, Software",IoTeedom is a smart city knowledge management SaaS-based service. Our mission is to keep companies accountable in regards to GHG.,"IoTeedom is a smart city knowledge management platform, SaaS-based service. Our mission is to bring smart, scalable solutions to provide higher quality standards to areas all over the world. IoTeedom has various modules, different types of businesses from supply-chain, logistics to utility management to ensure all aspects of the city function based off real-time city demands for a smart, sustainable way of life.",https://www.linkedin.com/company/ioteedom/,,https://twitter.com/IoTeedom,https://www.facebook.com/IoTeedom/
IowaComputerGurus,https://www.crunchbase.com/organization/iowacomputergurus,http://www.iowacomputergurus.com,"Application Performance Management, Database, Enterprise Applications, Software, Training, Web Development","Apps, Data and Analytics, Education, Software","IowaComputerGurus, a Microsoft Certified Partner, is a .NET consulting firm that focuses on providing high quality, affordable solutions","Who We Are IowaComputerGurus, Inc. is a leading provider of custom solutions using Microsoft technologies, inclduing ASP.NET Core, MVC, SQL/Sequel, Entity Framework, Kentico, and DNN Platform / DNN Evoq. We have a proven track record building large-scale, high-performance installations, as well as day-to-day websites and intranets that are responsive, compliant, and secure. With more than 11 years of experience, we are a trusted provider to our customers in the United States and around the world. You can Learn more about IowaComputerGurus - and access free industry white papers and other resources - at: https://www.iowacomputergurus.com ",http://www.linkedin.com/company/iowacomputergurus-inc.,,https://www.twitter.com/iowacompgurus,http://www.facebook.com/pages/IowaComputerGurus-Inc/84933090216
iStor Networks,https://www.crunchbase.com/organization/istor-networks,http://www.istor.com,"Enterprise Applications, Information Technology, Software","Apps, Information Technology, Software","Provides ultra-fast, high-availability network storage solutions for SAN and NAS storage networking applications.","iStor Networks, based in Irvine, Calif., provides ultra-fast, high-availability network storage solutions for SAN and NAS storage networking applications.  The company's IP storage products deliver more reliable, available and scalable capabilities at affordable prices than existing products in the market.  iStor leverages its core competency in designs of massive parallel processing, ASIC, storage and networking to deliver the robust, next-generation IP storage products.",https://www.linkedin.com/company/istor-networks-inc./,,,
JatApp,https://www.crunchbase.com/organization/jatapp,https://www.jatapp.com,"Blockchain, Enterprise Applications, Information Technology, iOS, Mobile Apps, Outsourcing, Software, Software Engineering, UX Design, Web Apps","Apps, Design, Information Technology, Mobile, Other, Platforms, Professional Services, Science and Engineering, Software",Full-cycle Custom Software Development Company.,"JatApp is a full-cycle custom software development company that provides a full range of services in software development, mobile app development, web development, and staffing your project with a dedicated development team. Our team unites professional engineers, designers, support service and managers, who know how to create innovative software solutions, taking responsibility for the entire Software Development Life Cycle from concept to launch and support. Key services JatApp offers: -Dedicated development teams -Application development -Mobile App development -Web development -Enterprise software development -QA & Software Testing -UI/UX design -IT consulting and business analysis. For more information visit www.jatapp.com",https://www.linkedin.com/company/jatapp,,https://twitter.com/JatAppDev,https://www.facebook.com/JatApp/
"Joget, Inc.",https://www.crunchbase.com/organization/joget-inc-,https://www.joget.com,"Developer Platform, Enterprise Applications, Enterprise Software, Mobile Apps, PaaS, Software, Web Development","Apps, Mobile, Software",Joget offers an open source no-code/low-code rapid application development and process automation platform for Digital Transformation.,"Joget is an open source no-code/low-code rapid application development platform for faster, simpler digital transformation (DX). Joget empowers business users, non-coders or coders to create enterprise applications for customer management, operational excellence, business process management and administration. Every organization demands easy to build and adaptable applications, and Joget enables those application delivery goals with a low total cost of ownership. The Joget platform started as the open source Joget Workflow project on SourceForge in 2009. Initially a workflow engine for business process automation, Joget evolved into a full-fledged application development platform in its third major release Joget Workflow v3 in 2011, back before the term “low code” was even coined by Forrester in 2014. With almost 200,000 open source downloads and more than 10,000 community members since inception, the latest major release Joget Workflow v6 was introduced in 2018 with focus on modern User Experience (UX), and App Maintainability and Performance. Joget naturally transformed into a no-code/low-code rapid application development platform with process automation capabilities and strong integration capabilities embedded to accelerate development. Joget offers full-fledged agile application development capabilities (consisting of processes, forms, lists, CRUD and UI), including EAI/orchestration/integration or the task-based interface for traditional workflow/BPM products. With a comprehensive plug-in architecture, developers are also able to easily extend the platform and integrate Joget Workflow with other systems whenever required.",https://www.linkedin.com/company/joget-inc/,,http://twitter.com/jogetworkflow,http://www.facebook.com/jogetworkflow
K2,https://www.crunchbase.com/organization/k2,http://www.k2.com,"Apps, Business Information Systems, Cloud Computing, Enterprise Applications, Software","Apps, Information Technology, Internet Services, Software",K2 is a low-code digital process automation in the cloud.,"K2’s intuitive, cloud-based digital process automation platform gives companies the power to create modern process applications, automate workflows and transform their business.  With K2, thousands of organizations worldwide and 30% of the Fortune 500 have taken control of their business processes to increase visibility and improve operational efficiency.",http://www.linkedin.com/company/469843,,http://twitter.com/k2onk2,https://www.facebook.com/K2workflow
Kaleido,https://www.crunchbase.com/organization/kaleido,https://kaleido.io/,"Blockchain, Enterprise Applications, Enterprise Software, Information Technology, SaaS, Software","Apps, Information Technology, Other, Software",Kaleido’s Blockchain Business Cloud is a digital transformation & enterprise blockchain platform for modern business networks.,"Kaleido’s Blockchain Business Cloud is the industry award-winning SaaS enterprise blockchain platform that provides a turnkey solution to accelerate the entire blockchain journey -- from PoCs to live production modern business networks. Kaleido simplifies the process of creating and operating permissioned blockchains with a seamless experience across cloud properties, and geographies and on-premise deployments for all network participants, with multiple protocol options.  Going beyond just the chain, Kaleido provides a full stack of tools and services and patterns of deployment to build complete blockchain solutions for today’s modern business networks.",https://www.linkedin.com/company/kaleido-io/,,https://twitter.com/Kaleido_io,https://www.facebook.com/kaleido.io/
Keyideas Infotech,https://www.crunchbase.com/organization/keyideas,https://www.keyideasInfotech.com,"Apps, Consumer Applications, Enterprise Applications, Enterprise Software, Internet of Things, Mobile Apps, Software, Web Apps, Web Design, Web Development","Apps, Design, Internet Services, Mobile, Software",Top Rated App Development Company - Web & Mobile Apps,"Keyideas - We are into Mobile, Web, Analytics and Enterprise apps.  - Voted 20 Most Valuable Mobile Applications Solutions Provider - goo.gl/IDg0eJ - Ranked #25 out of 12,82,000 IT service providers worldwide on Guru.com - #2 out of 271 companies in Mobile App Development - #1 out of 236 companies in ASP.NET Development - #2 out of 175 companies in Android App Development - #4 out of 5512 companies in Web Development - #2 out of 4018 companies in eCommerce Development Source: CrowdReviews.com Some of our apps have crossed over 3 MILLION Downloads!  Keyideas Infotech is a fast growing Software Development and Outsourcing Company that has catered to clients across USA, Canada, UK, Germany and Australia Our top apps has over 3 MILLION DOWNLOADS! Get Free Consultation @ www.keyideasinfotech.com",http://www.linkedin.com/company/keyideas-infotech-p-limited,,https://twitter.com/keyideasglobal,https://www.facebook.com/KeyideasInfotechPrivateLimited
Keymetrics,https://www.crunchbase.com/organization/keymetrics,https://keymetrics.io/,"Application Performance Management, Enterprise Applications, Open Source, SaaS, Software, Software Engineering","Apps, Data and Analytics, Science and Engineering, Software",Keymetrics offers innovative monitoring for Node.js based on PM2.,Keymetrics is a SaaS monitoring service dedicated to NodeJS. It lets you know when something is going wrong in real time.,https://www.linkedin.com/company/keymetrics,,http://twitter.com/keymetrics_io,
Kinetica,https://www.crunchbase.com/organization/kinetica-2,http://www.kinetica.com,"Analytics, Artificial Intelligence, Data Visualization, Database, Enterprise Applications, Enterprise Software, Geospatial, GPU, Machine Learning, Software","Apps, Artificial Intelligence, Data and Analytics, Design, Hardware, Information Technology, Navigation and Mapping, Science and Engineering, Software",Kinetica combines historical and streaming data analysis with powerful location intelligence and AI for instant results.,"Kinetica helps many of the world’s largest companies solve some of the world’s most complex problems, including Citibank, GSK, OVO, Softbank, and Telkomsel, among others. The Kinetica Streaming Data Warehouse combines historical and streaming data analysis with powerful location intelligence and AI in a single platform, all easily accessible via API and SQL, for instant results. Organizations across automotive, energy, telecommunications, retail, healthcare, financial services, and beyond can load and analyze their entire collection of data simultaneously, delivering instant insight. Kinetica has a rich partner ecosystem, including Dell, HP, IBM, NVIDIA, and Oracle, and is privately held, backed by leading global venture capital firms Canvas Ventures, Citi Ventures, GreatPoint Ventures, and Meritech Capital Partners. For more information and to try Kinetica, visit kinetica.com or follow us on LinkedIn and Twitter.",https://www.linkedin.com/company/kinetica,,https://twitter.com/KineticaHQ,https://www.facebook.com/KineticaDB/?ref=bookmarks
KiwiTech,https://www.crunchbase.com/organization/kiwitech,http://kiwitech.com,"Enterprise Applications, Enterprise Software, Information Technology, Mobile Apps, Software, Web Apps, Web Development","Apps, Information Technology, Mobile, Software",KiwiTech is a startup investor and IT services company that provides technology-enabled digital solutions to SMEs and leading enterprises.,"KiwiTech is a startup investor and IT services company that provides technology-enabled digital solutions to SMEs and leading enterprises. The company provides technology-enabled innovative digital solutions across a wide range of industries, including publishing, healthcare, media and entertainment, education, finance, and government.",http://www.linkedin.com/company/kiwitech,,http://twitter.com/KiwiTechCorp,http://www.facebook.com/KiwiTech
Kloudless,https://www.crunchbase.com/organization/kloudless,https://kloudless.com,"Data Integration, Developer APIs, Enterprise Applications, Information Technology, SaaS, Software","Apps, Data and Analytics, Information Technology, Software","Kloudless abstracts away the differences between APIs, creating a simple, unified interface for devs to build integrations into their apps.","Kloudless abstracts away the differences between APIs without compromising functionality, creating a simple, unified interface for developers to build native integrations into their applications. Code once to our Unified APIs, and reuse that code for any service in that category. We support 100+ integrations across software categories like Cloud Storage, CRM, Calendar, Email, Chat, Accounting, ERP, Messaging, ITSM, and more. Our platform technology can quickly ingest new APIs and add support for new integrations, which makes Kloudless a great long-term partner for satisfying future product requirements and customer requests.",https://www.linkedin.com/company/kloudless/,,http://twitter.com/kloudless,http://www.facebook.com/kloudless
Langa,https://www.crunchbase.com/organization/langa,http://www.langa.io,"Consulting, Enterprise Applications, Enterprise Software, Management Information Systems, Software, Software Engineering","Apps, Information Technology, Professional Services, Science and Engineering, Software","Langa is a Software Consulting firm specializing in software development, application design, and enterprise architecture.","Langa is a software consulting firm that is focused on the development of web applications and tools. It offers its customers with user experience engineering, and Node JS training and hiring services. Langa was founded by Travis Webb and Mike Hostetler in January 2015. It is based in Norfolk, Virginia.",https://www.linkedin.com/company/langa-inc-,,https://twitter.com/langateam,https://www.facebook.com/langainc/
Laso Concepts,https://www.crunchbase.com/organization/laso-concepts,https://lasoconcepts.com,"Billing, CRM, Enterprise Applications, Health Care, Information Technology, Software","Apps, Health Care, Information Technology, Payments, Sales and Marketing, Software",Laso enables continuing care and evidence driven practices for healthcare facilities.,Laso is a software suite which enables continuing care and evidence driven practices for healthcare facilities through patient engagement and automated compliance systems.,https://www.linkedin.com/company/laso-concepts/,,,https://www.facebook.com/lasoapp
Lattice,https://www.crunchbase.com/organization/lattice-2,http://www.lattice.com/,"Enterprise Applications, Human Resources, Information Technology, Productivity Tools, Software","Administrative Services, Apps, Information Technology, Software","Lattice is a people management platform that empowers people leaders to build engaged, high-performing teams.","Lattice is a people management platform that enables People Leaders to develop engaged, high-performing teams. By combining continuous performance management and employee engagement in one solution, HR and People teams get powerful, real-time analytics that leads to actionable insights turning managers into leaders, employees into high-performers, and companies into the best places to work.",https://www.linkedin.com/company/lattice-hq/,,https://www.twitter.com/latticehq,https://www.facebook.com/latticecommunity/
Leapfactor,https://www.crunchbase.com/organization/leapfactor,http://www.leapfactor.com,"Enterprise Applications, Enterprise Software, Information Technology","Apps, Information Technology, Software","Leapfactor provides breakthrough business apps to transform the way companies engage with its employees, business partners and customers.","Leapfactor provides breakthrough business apps to transform the way companies engage with its employees, business partners and customers. By combining mobile cloud services, prebuilt baseline modules and high-end user experience design, the Leapfactor apps are quickly deployed to create instant value without compromising on security, performance or scalability.",http://www.linkedin.com/company/440313,,http://twitter.com/leapfactor,http://www.facebook.com/leapfactor
"LearningPal, Inc.",https://www.crunchbase.com/organization/learningpal-inc,https://learningpal.com/,"Artificial Intelligence, Computer Vision, Document Management, Enterprise Applications, Enterprise Software, Image Recognition, Information Technology, Machine Learning, SaaS, Software","Apps, Artificial Intelligence, Data and Analytics, Hardware, Information Technology, Science and Engineering, Software",We help enterprises to save 80% of manual document processing automation with AI-OCR & NLP.,"LearningPal’s leading AI-based enterprise solution digitizes countless paper documents to well-structured data swiftly and accurately. To save your time right from the start, any templates and any handwriting styles are allowed for your paper documents with LearningPal’s cutting-edge handwriting recognition technology. LearningPal strongly believes repetitive office work should be automated to unleash the potential of your best assets - employees. LearningPal’s next generation enterprise software always devotes to providing maximum output at minimal cost.",https://www.linkedin.com/company/learningpal,,,
LiftEd,https://www.crunchbase.com/organization/lifted,http://www.liftingeducation.co/,"Education, Enterprise Applications, Enterprise Software, Health Care, Mobile Apps, Software","Apps, Education, Health Care, Mobile, Software","Mobile continuous progress monitoring, intervention, and instructional support platform for K12 Special Education professionals","LiftEd is a continuous monitoring, intervention, and instructional support platform. It empowers teachers, related service (speech/occupational therapists, behaviorists, psychologists, etc.) and other Special Education professionals to rigorously track progress data, intelligently refine instruction/intervention strategies, and accelerate outcomes for learners with disAbilities or differences ages 3-22.",https://www.linkedin.com/company/lifted-inc.,,https://twitter.com/liftedapp,https://www.facebook.com/liftedapp
Lightbend,https://www.crunchbase.com/organization/typesafe,http://www.lightbend.com,"Big Data, Cloud Computing, Data Integration, Enterprise Applications, Enterprise Software, Information Technology, Internet, Software, Software Engineering","Apps, Data and Analytics, Information Technology, Internet Services, Science and Engineering, Software",Lightbend offers a reactive application development platform for building distributed applications and modernizing aging infrastructures.,"Lightbend provides a reactive application development platform for building distributed systems. These distributed systems, which include microservices and streaming fast data applications and can effortlessly scale on multi-core and cloud architectures, based on a message-driven runtime. Many admired brands around the globe are transforming their businesses with the Lightbend's platform, engaging billions of users every day through software that is changing the world. Lightbend as founded in 2011 and is headquartered in San Francisco, California.",https://www.linkedin.com/company/lightbend-inc-/,,http://twitter.com/lightbend,https://www.facebook.com/lightbendOfficial
Livid Mobile,https://www.crunchbase.com/organization/livid-mobile,http://www.lividmobile.com/,"Enterprise Applications, Mobile, Social Media","Apps, Internet Services, Media and Entertainment, Mobile, Software",LIVID Mobile is a social media application for fans and consumers to join or create communities tied to their interests.,LIVID Mobile is a social media application for fans and consumers to join or create communities tied to their interests. Its users can create content and circulate it with the online communities to earn rewards and recognition. LIVID Mobile was launched in 2014.,,,https://twitter.com/LividMobile,https://www.facebook.com/Lividmobile?ref=hl
Livo Corporation dba PlugNMobile in CA,https://www.crunchbase.com/organization/livo-mobile,http://www.livomobile.com,"B2B, Developer Tools, Enterprise Applications, Enterprise Software, Mobile, Mobile Apps, SaaS, Software","Apps, Mobile, Other, Software","Mobile Application Development & Management Platform (SaaS,Private Cloud,On Premise)","Livo offers an Cloud Mobility Platform to SW Vendors/Partners  to create mobile applications.  Livo features like security, integration with easiest common web skill requirement are unique. Software Vendors and SW Partners could use Livo to provide mobile app solution templates to their customers. SAP, Netsuite, Oracle, Axapta or any API company business mobile apps could be written on Livo easily. Subscription Model cloud.livomobile.com will be launched after major SW mobile app solution templates are ready. www.companymobileapps.com will be Business App Store for companies. Google/Amazon Deployments are ready. Livo Mobile was founded by Fetih Saygi in May 2016.",https://www.linkedin.com/company/livocorporation/,,https://twitter.com/livomobile,https://www.facebook.com/Livomobile
LogicalDOC,https://www.crunchbase.com/organization/logicaldoc,https://www.logicaldoc.com,"Cloud Computing, Document Management, Enterprise Applications, Enterprise Software, Open Source, Software","Apps, Information Technology, Internet Services, Software",LogicalDOC is the software company behind the well-known document management system LogicalDOC,"LogicalDOC proposes to the market of mid-size companies and large organizations the power of enterprise document management in an intuitive, and highly performant solution called LogicalDOC. We help any kind of organizations all around the world to gain control over document management, with particular focus on fast content retrieval and business process automation. Our solution enable your team to create, co-author, and coordinate any amount of documents. With LogicalDOC you will increase collaboration and productivity via next-generation web interface, integration into Microsoft Office and Outlook, and automatic import from your shared folders. Don't care about administration issues, since LogicalDOC is autonomous and the integration with LDAP and Active Directory servers, allows you to forget about users and groups definitions. For these reasons Wendy's, Siemens, Eli Lilly, European Commission, and many others like you have joined LogicalDOC and solved all their issues about document management. Visit us at www.logicaldoc.com",https://www.linkedin.com/company/logicaldoc-document-management-system,,https://twitter.com/logicaldoc,https://www.facebook.com/logicaldoc
"Logicbox Software, Inc.",https://www.crunchbase.com/organization/logicbox-software,http://logicboxsoftware.com,"Business Information Systems, Cloud Computing, Consulting, CRM, Enterprise Applications, Enterprise Software, Information Services, Professional Services, SaaS, Sales Automation, Software, Supply Chain Management","Apps, Information Technology, Internet Services, Other, Professional Services, Sales and Marketing, Software, Transportation",Customized cloud-based business applications,Our innovative ES4 platform lets us provide you with tailor-made web-based applications built to meet your specific business challenges in a fraction of the time and cost of other vendors.,,,,
LogictreeIT,https://www.crunchbase.com/organization/logictreeit,http://www.logictreeit.com,"Enterprise Applications, Enterprise Resource Planning (ERP), Mobile, Software","Apps, Mobile, Software","LogictreeIT is a software company specializing in branded mobile apps for law enforcement, schools, youth groups, business and Communities.","Company: LogicTreeIT Services: Enterprise Mobile Solution Design and Development, Enterprise App Migration across Mobile Platforms, Enterprise Mobile Strategy Consulting, New Product Conceptualization, Platform Testing and Certification, Support and Maintenance. Solutions: Enterprise Application development, Mobile Data and Integration Solutions, Mobile SCM, CRM and ERP Solutions, Mobile Banking Solutions, M-Commerce Solutions, GPS/LBS Mobile Solutions, Audio/Video Streaming Mobile Solutions and much more. Technology Practice: Open Source Practice: PHP, Cold Fusion, Perl, Flash, XHTML, CSS, JavaScript, AJAX/JSON, JOOMLA, DRUPAL, MIVA, Sugar CRM, Word Press , Cold Fusion Java Practice: J2EE, Java Swing, JDBC, Servlets (JSP), JPA Spring Hibernate, Struts Microsoft Practice: ASP, ASP.NET, n-hibernate, VB, VB.NET, Silver light, C#, WCF Foundation and WPF. GUI Development: Visual Basic, .NET, Delphi, Power Builder, Oracle Developer, ColdFusion Databases: Oracle, MS SQL Server, Sybase, MySQL, PostgresSQL, DB2. Mobile Practice: J2ME, Blackberry JDE, Blackberry MDS Studio, Windows Compact Framework, Pocket PC App Development, Code Warrior, Palm OS, Win CE, Pocket PC, J2ME, I Phone, Google Android, XCode Application Servers: BEA Web logic, Web Sphere, JBoss, Apache, Tomcat, IIS, Oracle 9iAS, JRun, i-Planet, ATG Dynamo Locations: US( Sacramento) and India ( Hyderabad, Bangalore) Resources: 80+ developers Engagement Models: Onsite, offsite, Offshore, Fixed scope-fixed cost If you feel that LogicTreeIT can develop your enterprise mobile solution and contribute to your success, call us and we will be delighted to offer our services to deliver your much needed enterprise solution.",http://www.linkedin.com/company/1401782,,http://twitter.com/logictreeit,http://www.facebook.com/logictreeit
LokiBots,https://www.crunchbase.com/organization/lokibots,https://lokibots.com/,"Artificial Intelligence, Cloud Computing, Data Mining, Enterprise Applications, Enterprise Software, Machine Learning, Natural Language Processing, Predictive Analytics, Robotics, SaaS","Apps, Artificial Intelligence, Data and Analytics, Hardware, Information Technology, Internet Services, Science and Engineering, Software","A cloud native, intelligent automation platform powered by a machine learning model to automate repetitive computer tasks with zero coding.","LokiBots is an information technology company that specializes in the fields of artificial intelligence, robotic process automation, SaaS, and cloud computing. It helps business users to easily capture end to end process models and define dependencies/sequencing in them.  LokiBots is a cloud native, intelligent automation platform, that empowers business users to automate computer tasks with zero coding. It has a simple user interface with enterprise grade security. It uses a subscription-based pricing model, user-based licensing, unlimited bots & pay-as-you-go pricing. The platform reduces RPA implementation time by 50% and reduces costs by 90%.  The platform is powered with machine learning models to learn as it automates. The platform enables DIY automation in the hands of non-technical users & reduces dependency on IT teams. The platform has a bot store & an interactive API store which helps in sharing bots & APIs at a global, organization & individual user levels. The platform has an option to add a python script before and after each bot step to automate any complex processes.  It was founded in 2018 and headquartered in Milpitas, California.",https://www.linkedin.com/company/lokibots,,,https://www.facebook.com/LokiBots/
LOOOK,https://www.crunchbase.com/organization/loook,http://www.loook.io/,"Augmented Reality, Data Visualization, Enterprise Applications, Service Industry","Apps, Data and Analytics, Design, Hardware, Information Technology, Other, Software","LOOOK is mixed reality design and development studio with years of development expertise on HoloLens,","LOOOK is a dedicated mixed-reality design and development studio based in Seattle. Our team has years of experience working on HoloLens for Microsoft on projects like the NASA/JPL Mars OnSight, Autodesk, and Trimble.  LOOOK was launched in April 2016 by Sébastien Motte and John Howard. The company is headquartered in the United States.",https://www.linkedin.com/company/loook,,https://www.twitter.com/loookdotio,https://www.facebook.com/loookdotio
Loyakk,https://www.crunchbase.com/organization/loyakk,http://www.loyakk.com,"Analytics, Collaboration, Enterprise Applications, Information Technology, Internet, Retail","Apps, Commerce and Shopping, Data and Analytics, Information Technology, Internet Services, Other, Software",Bringing Deep Engagement to Customer Success and B2B Customer Experiences to transform High Value Enterprise Relationships,"Loyakk is transforming how B2B enterprises engage with their most valuable customers. The Loyakk Platform delivers Deep Engagement capabilities so that customers can truly transform their Customer Success and Customer Experiences efforts. It's time to move beyond dashboards and reports to orchestrate meaningful deep engagement with your high-value customers without exposing internal silos. We are helping customers put real ""Relationship"" into their customer engagement efforts. Customer delight, faster deals, and incremental revenue are clear outcomes for our customers. Loyakk is run by a team that has intimate understanding of Enterprise Customer needs having ran with multi-billion dollar business with dna spanning SAP, Oracle-Siebel and VMware.",https://www.linkedin.com/company/loyakk,,http://twitter.com/loyakk,http://www.facebook.com/loyakk
MachNation,https://www.crunchbase.com/organization/machnation,https://www.MachNation.com,"Consulting, Electronics, Enterprise Applications, Information Technology, Internet, Internet of Things, Service Industry","Apps, Consumer Electronics, Hardware, Information Technology, Internet Services, Other, Professional Services, Software","MachNation provides strategic, tactical and marketing support for firms that care about differentiating themselves in the connected future.","MachNation is the only insight services firm exclusively dedicated to covering the future of Internet of Things (IoT) middleware, platforms, applications and services. MachNation specializes in understanding and predicting these technology sectors including their impact on developments in digitization, hardware, communication services and support tools. MachNation specialists have provided guidance to the majority of the world’s leading IT and communications firms. MachNation serves on Cisco’s prestigious IoT World Forum Steering Committee and co-chairs the Service Provider working group within the Steering Committee.",http://www.linkedin.com/company/machnation,,http://twitter.com/MachNationIoT,http://www.facebook.com/MachNation
"Mad Mobile, Inc.",https://www.crunchbase.com/organization/mad-mobile-inc,http://madmobile.com,"E-Commerce, Enterprise Applications, Mobile, Mobile Apps, Retail Technology","Apps, Commerce and Shopping, Hardware, Mobile, Software","Mobile-first POS Moderization platform enabling MPOS, Curbside, Contactless Pay and Fulfillment for global Retail & Restaurant.","Mad Mobile is Apple's go-to-market partner for Mobile POS, globally. Our Concierge solution enables retailers and restaurants to empower store employees with Apple devices and launch Mobile Point-of-Sale, Mobile Ordering, Clienteling, Self-Checkout, and Mobile Fulfillment capabilities with their existing systems. Top clients include Ralph Lauren, Meijer, Ulta, Aramark, Buffalo Wild Wings, Belk, Brooks Brothers, Urban Outfitters, Estee Lauder, MAC Cosmetics, Anthropologie, McKesson, Talbots, Burlington, Guess, Books-A-Million, The North Face, Vans, Timberland, Stein Mart, Free People, Sysco Foods, Century 21 stores, and Helzberg Diamonds. Offices in Tampa, NYC, Buenos Aires, and London.",http://www.linkedin.com/company/mad-mobile-inc,,http://twitter.com/MADMOBILE,http://www.facebook.com/MadMobile
Margasoft,https://www.crunchbase.com/organization/margasoft-corporation,http://www.margasoft.com,"Business Intelligence, CMS, CRM, Enterprise Applications, Enterprise Resource Planning (ERP), Information Technology, Mobile Apps, Outsourcing, Software","Apps, Data and Analytics, Information Technology, Mobile, Professional Services, Sales and Marketing, Software",Margasoft is a software development company that builds uniquely tailored business process management software.,"Margasoft is a US-based company specializing in business process automation. It was founded by two software engineers with cumulative experience of more than 25 years which gives the company a unique perspective on the enterprise software development process. The company builds its software products by following a highly iterative custom software development process that is heavily based on Agile principles. Margasoft has constantly been on the cutting edge of technology employing the latest software development methodologies and best practices. Besides Custom Sofware Development services Margasoft also allows it ready-made products, such as DataPlay and Micma to medium & large-sized companies. The list of Margasoft’s customers includes but is not limited to Countrywide, ITG, Bank of America and Johnson & Johnson.  Margasoft is headquartered in Los Angeles, CA and also has a subsidiary development team in Yerevan, Armenia. Currently, Margasoft employs over 40 employees globally.",https://www.linkedin.com/company/margasoft/?viewAsMember=true,,http://twitter.com/Margasoft,http://www.facebook.com/Margasoft
"Mariposa Holdings Group, Inc.",https://www.crunchbase.com/organization/mariposa-holdings-group-inc,http://www.mariposahg.com/,"Content, Enterprise Applications, Music","Apps, Media and Entertainment, Music and Audio, Software","Mariposa provides music-related services to mobile operators, helping to drive data revenue through new subscriber acquisition.","Mariposa Holdings Group is focused on the development of software and SaaS-based solutions for radio broadcasters. Its software solutions enable its customers to manage their metadata across a variety of platforms. Its solutions include an electronic program guide scheduling tool; and ManDLS, a text and image management solution. Mariposa Holdings Group also develops mobile applications for iOS, Android, and BlackBerry platforms. Mariposa Holdings Group was founded in September 2013 and is based in Boston, Massachusetts.",,,https://www.twitter.com/mariposamobile,https://www.facebook.com/681917338549455
