Organization Name,Organization Name URL,Website,Industries,Industry Groups,Description,Full Description,LinkedIn,Hub Tags,Twitter,Facebook,CB Rank (Organization)
Vigilant Solutions,https://www.crunchbase.com/organization/vigilant-solutions,http://vigilantsolutions.com/,"Law Enforcement, Public Safety, Security","Government and Military, Privacy and Security",Vigilant Solutions produces imaging systems to support the microchip industry.,Vigilant Solutions originated from the race in the 1990′s to produce advanced imaging systems to support the microchip industry. Founder Shawn Smith recognized an opportunity to re-purpose this technological expertise in efforts to enhance officer and community safety while providing needed law enforcement intelligence to combat broader issues such as narcotics trafficking and terrorism.,http://www.linkedin.com/company/vigilant-solutions,,http://twitter.com/VigilantSol,http://www.facebook.com/pages/Vigilant-Solutions/266174803490860,"24,548"
PayGarden,https://www.crunchbase.com/organization/paygarden,https://www.paygarden.com/,"Internet, Payments, Security","Financial Services, Internet Services, Payments, Privacy and Security",PayGarden enables customers to pay anonymously using major brand gift cards.,"PayGarden works with leading gift card networks so that they can accept payments from gift cards from hundreds of top brands. From clothing, to electronics retailers, to coffee brands, PayGarden gives them the widest reach into unused gift cards.",https://www.linkedin.com/company/paygarden/,,https://www.twitter.com/paygarden,,"24,607"
Bitium,https://www.crunchbase.com/organization/bitium,http://bitium.com,"Cloud Computing, Cyber Security, Identity Management, SaaS, Security, Software","Information Technology, Internet Services, Privacy and Security, Software","Bitium is a SaaS-based software operating system providing app management, single sign-on and analytics for cloud-based apps.","Bitium is a Santa Monica-headquartered provider of cloud-based identity and access management solutions, including single sign-on, password management, and analytics for small, medium and enterprise businesses. Founded in 2012, the company aims to give growing companies the ability to manage access to all of their web-based applications -- including Google Apps and Office 365, as well as social networks and CRM, collaboration and marketing tools -- in one place without hindering employee adoption of these applications. Organizations such as GroupM, Fullscreen, Movember and Demand Media use Bitium for an easy-to-use solution that delivers increased flexibility and security.   Bitium is backed by Polaris Partners, Resolute VC, Double M Partners, Karlin Ventures, Social Leverage and a group of strategic investors in the enterprise cloud space.",http://www.linkedin.com/company/bitium,,http://twitter.com/bitium,http://www.facebook.com/Bitium,"24,636"
Anonyome Labs,https://www.crunchbase.com/organization/anonyome-labs,https://anonyome.com/,"Privacy, Security, Software","Privacy and Security, Software","Anonyome Labs, makers of Sudo, develops powerful products that empower people to take back control of their identity—in any situation.","Anonyome (Uh-non-O-me) Labs was created to give people control and freedom over their personal and private information while providing complete protection and safety in the digital world. We believe that people should be able to determine how, what, and with whom they share their personal details. We are building the tools that shift the balance of power from the public and private data brokers, advertisers, and organizations demanding your personal information, back to you, the user. For more information, visit: www.anonyome.com",https://www.linkedin.com/company/anonyome-labs-inc-,,https://twitter.com/sudoverse,https://www.facebook.com/Anonyome-Labs-Inc-862694440449167/,"24,683"
TOOR TECHNOLOGIES,https://www.crunchbase.com/organization/toor-technoligies,http://Toor.Today,"Consumer Electronics, Security, Smart Home","Consumer Electronics, Hardware, Privacy and Security, Real Estate",Toor is a technology company that offers products and services that make accessing properties easier and more secure.,Toor is a technology company that offers products and services that make accessing properties easier and more secure.,https://www.linkedin.com/company/toor-today,,https://twitter.com/toortoday?lang=en,,"24,704"
Moki,https://www.crunchbase.com/organization/mokimobility,http://www.moki.com,"Analytics, Cloud Computing, Mobile Devices, SaaS, Security, Software","Consumer Electronics, Data and Analytics, Hardware, Internet Services, Mobile, Privacy and Security, Software",Moki enables digital interactions in physical environments with its leading mobile software platform.,"Moki enables digital interactions in physical environments with its leading mobile software platform. The company was founded in 2012 and has enabled 150,000 devices for digital interactions in physical environments. Moki's platform provides management, analysis, and security to its customers.",http://www.linkedin.com/company/mokimobility,,http://twitter.com/mokimobility,http://www.facebook.com/MokiMobility/,"24,779"
DeepCam,https://www.crunchbase.com/organization/deepcam,https://deepcamai.com/,"Artificial Intelligence, Computer, Computer Vision, Security","Artificial Intelligence, Consumer Electronics, Data and Analytics, Hardware, Privacy and Security, Science and Engineering, Software",DeepCam is a computer vision company.,"DeepCam is a Chinese computer vision company, focusing on face recognition, gesture recognition, and object recognition technologies.",https://www.linkedin.com/company/deepcam/,,https://twitter.com/deepcamai,https://www.facebook.com/DeepCam2017/,"24,796"
bounce.io (dba: ThreatWave),https://www.crunchbase.com/organization/bounce-io,http://bounce.io,"Email, Security","Information Technology, Internet Services, Messaging and Telecommunications, Privacy and Security",Bounce.io is an online tool for users to learn more about email bounces.,bounce.io is an online tool that provides its users with information about email bounces. The tool enables its users to search for their bounce type using keywords or error codes. It would then provide its users with insights on the type of email bounces they are encountering. bounce.io was launched in 2013 by Scott Brown and is based in Colorado.,http://www.linkedin.com/company/bounce-io,,http://twitter.com/bounceIO,http://www.facebook.com/bounceio,"24,954"
Indusface,https://www.crunchbase.com/organization/apptrana,https://www.indusface.com/,"Cloud Security, Content Delivery Network, Cyber Security, SaaS, Security, Software","Content and Publishing, Information Technology, Privacy and Security, Software","Is a cloud based application security company that offers web application scanning, web application firewall, CDN & DDoS mitigation.","Indusface is a truly integrated web application security and compliance solution. It helps organizations detect application-layer vulnerabilities accurately with web application scanning, patch them instantly with web application firewall, improves website performance instantly through instant whole site acceleration using distributed global edge locations and monitors traffic continuously for emerging threats and DDoS attacks, to mitigate them.    Available as a fully managed security solution, Indusface includes 24 × 7 security expert support to create custom rules, analyse and block attacks, maintain zero-false positives, and report incidences in real-time, hence customers can be more efficient in focusing on their business growth instead of worrying about security. Indusface offers an unmatched cost advantage over the competition because of the unique and proven structure of the organization.",http://www.linkedin.com/company/indusface,,http://www.twitter.com/indusface,https://www.facebook.com/pages/Indusface/,"25,078"
Keepsafe,https://www.crunchbase.com/organization/keepsafe,http://www.getkeepsafe.com,"Privacy, Security, Software","Privacy and Security, Software",KeepSafe is a cloud-based digital platform that allows users to control the privacy of their digital content.,"Keepsafe makes privacy in the digital world as easy as it is in the physical world. For consumers who want ownership over their digital privacy and a simple way to manage it, Keepsafe’s suite of apps, including Keepsafe Photos, Keepsafe Documents, and AppLock, let you keep personal items private and share them safely. It’s a hub for all of your most important things.",https://www.linkedin.com/company/keepsafe-software,,http://twitter.com/keepsafe,,"25,093"
SEWORKS,https://www.crunchbase.com/organization/seworks,https://se.works/,"Cloud Security, Cyber Security, Penetration Testing, Security","Information Technology, Privacy and Security",Automated offensive security developed by a team of white hat hackers.,"SEWORKS focuses on automated offensive security to empower organizations to simulate real-world attack scenarios and discover security weaknesses in advance. SEWORKS provides Pentoma®, a fully automated web penetration testing solution. Pentoma®’s core technology employs GAMAN (Generative Adversarial Model Agnostic Networks), an AI engine built by SEWORKS specifically for offensive security purposes.    SEWORKS is headquartered in San Francisco, US, and backed by SoftBank Ventures Asia, Qualcomm Ventures, Samsung Ventures, and others.",http://www.linkedin.com/company/seworks,,http://twitter.com/seworks_twt,,"25,139"
Trusted Key,https://www.crunchbase.com/organization/trusted-key,https://www.trustedkey.com/,"Computer, Network Security, Security","Consumer Electronics, Hardware, Information Technology, Privacy and Security",Trusted Key provides consumers and organizations with a secure digital identity solution.,"Trusted Key provides consumers and organizations with a secure digital identity solution. It offers financial institutions with secure and frictionless KYC solutions, password-less authentication systems, and enhanced document signing procedures. Trusted Key aims to enable an Open Identity Network where users control their own identity using their mobile phones and securely interact with governments, banks, retailers, universities and others. Users are able to securely log in to apps and services without the use of passwords, bring online their definitive identity credentials in order to verify their identity as and when needed, protect themselves for identity theft-related fraud and access advanced services. It was founded in 2016 and was acquired by cloud software firm Workday in July 2019.",https://www.linkedin.com/company/trusted-key/,,https://twitter.com/trustedkey,https://www.facebook.com/trustedkey/,"25,251"
Sev1Tech,https://www.crunchbase.com/organization/sev1tech,http://sev1tech.com,"Consulting, Cyber Security, Information Technology, Infrastructure, Security","Information Technology, Other, Privacy and Security, Professional Services","Sev1Tech is an information technology company offering it, engineering, and program management support services.","Sev1Tech is an information technology company offering it, engineering, and program management support services. The company provides IT modernization, cybersecurity, cloud, engineering, fielding, training, and program support services for U.S. government agencies and major commercial organizations. It also focuses on corporate responsibility and excellence in service, both key components in its business and operating policies. Sev1Tech has supported critical missions for the Department of Defense, U.S. Air Force, U.S. Army, Department of Homeland Security, U.S. Coast Guard, Federal Emergency Management Agency, Department of Health and Human Services, U.S. Patent and Trademark Office, and many more. Sev1Tech was founded in 2010 and is headquartered in Woodbridge, Virginia, United State and has corporate offices in Aberdeen, Maryland; Eatontown, New Jersey, Colorado Springs, Colorado, and Denver Colorado.",https://www.linkedin.com/company/sev1tech,,https://www.twitter.com/sev1tech,https://www.facebook.com/sev1tech,"25,284"
Intrinsic ID,https://www.crunchbase.com/organization/intrinsic-id,https://www.intrinsic-id.com/?utm_source=crunchbase&utm_medium=referral&utm_campaign=directory-listing,"Embedded Systems, Internet of Things, Security","Hardware, Internet Services, Privacy and Security, Science and Engineering, Software","Intrinsic ID is the leading digital authentication company for IoT, using unique IDs to authenticate chips, data and devices.","Intrinsic ID is the world’s leading digital authentication company for the Internet of Things (IoT) and embedded applications. It is the inventor of SRAM Physical Unclonable Function, or SRAM PUF, leveraging manufacturing variations in semiconductors to create unique IDs and keys to authenticate chips, data, devices and systems. Because a unique ID can be extracted easily from SRAM with Intrinsic ID’s technology, adding authentication and key provisioning is much less expensive than with current methods; no additional hardware is needed. Due to the low cost of implementing SRAM PUF and the critical need for security, Intrinsic ID’s authentication technology is ideally positioned to address the needs of the fast-growing IoT market. Through its flexibility, scalability and low implementation cost, Intrinsic ID products address the security needs of the fast-growing IoT market. Its solutions are used to validate payment systems, secure connectivity, authenticate sensors, and protect sensitive government and military data and systems. Intrinsic ID’s award recognition includes the EU 2016 Innovation Radar Prize, which honors high-potential innovations and innovators in EU-funded research. Intrinsic ID’s SRAM PUF technology has been proven in millions of devices and in products that have passed certification by Common Criteria Evaluation Assurance Level (EAL6+), EMVCo, Visa and multiple governments.",http://www.linkedin.com/company/intrinsic-id,,http://twitter.com/IntrinsicID,http://www.facebook.com/Intrinsic-ID/367721959973148,"25,288"
NETSHIELD,https://www.crunchbase.com/organization/snoopwall,https://www.netshieldcorp.com/,"B2B, Internet of Things, Mobile Apps, Network Security, Security","Apps, Information Technology, Internet Services, Mobile, Other, Privacy and Security, Software",NETSHIELD is a  breach prevention company that offers intranet breach prevention appliances and advanced mobile and IoT security.,"NETSHIELD is a  breach prevention company that offers intranet breach prevention appliances and advanced mobile and IoT security. Its mission is to be a trusted provider of cost-effective, proactive security solutions to enhance the organization's cyber-risk mitigation strategies. NETSHIELD delivers critical network access control to ensure only trusted assets access corporate networks. Additionally, zero-day malware and phishing attack real-time quarantine, mac-spoof detection, TLD blocking, comprehensive auditing, vulnerability assessments, and compliance reporting and enforcement make this a comprehensive and compelling offering. NetSHIELD is available as a hardware appliance that scales from 25 to 10,000 protected assets per appliance. In addition, an embedded command center allows administrators to manage up to 1000 remote sites.",https://www.linkedin.com/company/netshield-corporation/,,https://twitter.com/NETSHIELD,https://www.facebook.com/NETSHIELDCorp/,"25,372"
Stabilitas,https://www.crunchbase.com/organization/stabilitas,http://www.stabilitas.io,"Location Based Services, Mobile, Security, Travel","Data and Analytics, Internet Services, Mobile, Navigation and Mapping, Privacy and Security, Travel and Tourism","Stabilitas secures travelers with location specific safety information and a lifeline to help, all through their smartphones.","Stabilitas is the world’s first company to provide Travel Assurance. For corporations, the business environment has become increasingly global, and companies are commonly sending their employees all over the world. Stabilitas helps these companies keep track of their employee's locations, along with the risks they face, in real time. Their platform provides an ecosystem where travelers can share security information in order to keep themselves and others safe, while performing their jobs with peace of mind. Stabilitas’ initial target market is employees that are traveling internationally for work or who are in developing countries as part of international subsidiaries to global companies, though they ultimately intend the more than 1B people that travel internationally each year. They sit at the intersections for government geo-intelligence ($10B), fleet management ($20B), Travel Welfare ($12B), and private contracted security markets ($63B). A bottom up analysis of global business travelers suggests a $2B initial target market.",https://www.linkedin.com/company/6412965?trk=tyah&trkInfo=clickedVertical%3Acompany%2Cidx%3A2-2-3%2CtarId%3A1427905248742%2Ctas%3Astabilitas+,,https://twitter.com/StabilitasV,,"25,380"
Smith & Wesson Holding,https://www.crunchbase.com/organization/smith-wesson-holding,http://www.smith-wesson.com/,"Law Enforcement, Manufacturing, Military, Security, Sporting Goods","Commerce and Shopping, Government and Military, Information Technology, Manufacturing, Privacy and Security, Sports","Smith & Wesson Holding is a manufacturing company that manufactures firearms, pistols, rifles, and shooting accessories.","Smith & Wesson Holding is a manufacturing company that manufactures firearms, pistols, rifles, and shooting accessories. The company reports two segments such as Firearms and Outdoor Products and Accessories. Firearms manufactures handgun, long gun, and suppressor products sold under the iconic Smith & Wesson, M&P, Thompson/Center Arms, and Gemtech brands, as well as provides forging, machining, and precision plastic injection molding services. The Outdoor Products and Accessories is an industry-leading provider of shooting, reloading, gunsmithing, and gun cleaning supplies, specialty tools and cutlery, and electro-optics products and technology for firearms.  Smith & Wesson was founded in 1856 and is headquartered in Springfield, Massachusetts, United States.",https://www.linkedin.com/company/smith-&-wesson/,,https://twitter.com/Smith_WessonInc,https://www.facebook.com/SmithandWessonInc,"25,423"
X.Labs,https://www.crunchbase.com/organization/x-labs,https://www.xlabs.tech,"Hardware, Public Safety, Security, Software","Government and Military, Hardware, Privacy and Security, Software",X.Labs specializes in delivering public safety threat detection technologies.,"X.Labs specializes in delivering public safety threat detection technologies. It addresses the growing need for fast and effective proactive security, their patented millimeter-wave and thermography products are capable of detecting elevated body temperature with their mobile-based fever detection product Feevr, and able to detect concealed threats including weapons and explosive devices at distances of up to 30ft with their mobile-based security system, SWORD.  The company's customers include Fortune 100 companies, entertainment venues, schools, international airports, stadiums, corporations, hospitals, large-scale events, and national landmarks around the globe.  X.Labs was founded in 2019 and is headquartered in West Hollywood, California.",https://www.linkedin.com/company/thexlabs/,,,,"25,570"
Spherical Defense,https://www.crunchbase.com/organization/spherical-defence-labs,http://sphericaldefence.com,"Artificial Intelligence, Cyber Security, Security, Software","Artificial Intelligence, Data and Analytics, Information Technology, Privacy and Security, Science and Engineering, Software",Spherical Defence Labs offers a structured API web application firewall using neural networks.,"Spherical Defence Labs is a cyber security company. They provide penetration testing and vulnerability assessment for startups looking to safeguard their digital infrastructure from cyberattacks. It currently focusses on developing the next gen IDS using AI for banks to detect hackers trying to access and temper their systems. The company also offers auditing and consulting services. Spherical Defence Labs was founded by Dishant Shah in 2015, and is headquartered in the United States.",https://www.linkedin.com/company/spherical-defence-labs-llc/,,,,"25,698"
Verimatrix,https://www.crunchbase.com/organization/verimatrix,http://www.verimatrix.com,"DRM, Mobile, Security, Software","Content and Publishing, Media and Entertainment, Mobile, Privacy and Security, Software","Verimatrix develops software-based content security, authentication, watermarking, and cybersecurity solutions.","Verimatrix is a trusted business partner providing software security and business intelligence solutions that protect content, devices, applications and communications across multiple markets. Many of the world’s largest service providers and leading innovators trust Verimatrix to protect systems that people depend on every day. With more than 20 years of experience and the top minds in the industry, Verimatrix is uniquely positioned to understand and proactively anticipate security and business challenges for our customers. We partner to provide the best solution that is cost-effective, easy to deploy and supported with responsive customer service with teams based worldwide.",https://www.linkedin.com/company/verimatrix,,https://twitter.com/VerimatrixInc,https://www.facebook.com/VerimatrixInc,"25,762"
Tyfone,https://www.crunchbase.com/organization/tyfone,http://tyfone.com,"Banking, Cyber Security, Finance, Mobile, Security","Financial Services, Information Technology, Lending and Investments, Mobile, Privacy and Security",Tyfone offers a mobile financial services platform that enables banks to offer customers mobile banking and payments systems.,"Tyfone makes a mobile financial services platform, which allows banks to give customers a branded banking and payment system for mobile phones. Operating in any standard memory card slot, Tyfone’s u4ia® platform and its companion SideTap™ memory card comprise the world's first patented, neutral, and comprehensive memory card-based payments solution for mobile contactless payments. Tyfone and its partners enable a suite of services including Mobile Banking, Mobile Identity Management, Mobile Remote Payments, Mobile Retail Services and Mobile Contactless Payments.",https://www.linkedin.com/company/tyfone,,http://twitter.com/tyfone,https://www.facebook.com/tyfoneinc,"25,897"
Roboteam,https://www.crunchbase.com/organization/roboteam,http://www.robo-team.com,"National Security, Robotics, Security","Government and Military, Hardware, Privacy and Security, Science and Engineering, Software","Roboteam designs, develops, and manufactures unmanned platforms and controllers for the defense industry.","Roboteam designs, develops and manufactures cutting edge, user-oriented, multi-purpose, unmanned platforms and controllers for Defense, Law Enforcement and Public Safety missions. Their team includes dozens of highly experienced engineers that are dedicated to creating units that provide complete operational and tactical control, overall mission management and enhanced force coordination.",http://www.linkedin.com/company/roboteam-ltd-,,https://twitter.com/roboteam_inc,https://www.facebook.com/RoboteamInc,"25,999"
Pulse 8,https://www.crunchbase.com/organization/pulse-8-inc,http://www.pulse8.com,"Analytics, Data Integration, Health Care, Security","Data and Analytics, Health Care, Information Technology, Privacy and Security, Software",Pulse8 is a healthcare analytics and technology company delivering efficacy of risk adjustment and quality management programs.,"Reimagining data to help people live independent and healthy lives. We love databases, risk adjustment, algorithms, and finding new ways to use healthcare data. We are a compassionate team of thought leaders and industry experts focused on bringing our clients the best value through our advanced analytical solutions. We strive to enhance our clients’ products and services by providing innovative and transformative knowledge that will increase revenues, contain costs, improve products, and help people live healthier and longer lives. Our values, technology, experiences, and skills create a unique approach to solving many of today’s complex issues in healthcare.",http://www.linkedin.com/company/pulse8-llc,,http://twitter.com/Pulse8News,,"26,034"
CyberSponse,https://www.crunchbase.com/organization/cybersponse,http://cybersponse.com,"Data Center Automation, Network Security, SaaS, Security","Hardware, Information Technology, Privacy and Security, Software",CyberSponse provides a Virtual Appliance Based Security Orchestration and Automation platform that automates SecOps and incident response.,"CyberSponse provides a Virtual Appliance Based Security Orchestration and Automation platform that automates SecOps and incident response. The platform allows enterprises to gain full visibility and control over multiple cybersecurity data sources and provides a highly configurable incident response management system.   The company was founded in 2011 and headquartered in Arlington, Virginia.",http://www.linkedin.com/company/2559411,,http://twitter.com/CyberSponse,http://www.facebook.com/CyberSponse,"26,192"
Confluera,https://www.crunchbase.com/organization/confluera,https://www.confluera.com/,"Cyber Security, Information Technology, Network Security, Security, Software","Information Technology, Privacy and Security, Software",Confluera provides security platform featuring a broad range of autonomous capabilities that deterministically track ongoing cyber threats.,"Confluera is a cybersecurity startup helping organizations find sophisticated security attacks going on inside of corporate infrastructures. The startup delivers autonomous infrastructure-wide cyber kill chain tracking and response by leveraging the ‘Continuous Attack Graph’ to deterministically stop and remediate cyber threats in real-time. They built to deterministically detect and stop attackers from navigating infrastructure. Confluera technology combines machine comprehended threat detection with accurately tracked activity trails to stop cyberattacks in real-time, allowing companies to radically simplify security operations. It frees up human security personnel to focus on more important work, instead of spending hours trying to join the dots between the thousands of alerts they receive daily many of which are false positives.",https://www.linkedin.com/company/23700194,,https://twitter.com/ConflueraIQ,,"26,511"
Sift Security,https://www.crunchbase.com/organization/sift-security,http://siftsecurity.com/,"Analytics, Big Data, Information Technology, Security","Data and Analytics, Information Technology, Privacy and Security",Sift Security is an enterprise security startup that is leveraging big data and advanced analytics.,"Sift Security is an enterprise security startup that is leveraging big data and advanced analytics to enable enterprises to efficiently identify, prioritize and investigate risks inside their enterprise. It was founded in 2014 and headquartered in Menlo Park, California.",https://www.linkedin.com/company/sift-security?trk=ppro_cprof,,https://www.twitter.com/siftsecurity,https://www.facebook.com/siftsec,"26,586"
Base Operations,https://www.crunchbase.com/organization/base-operations,http://www.baseoperations.co/,"Big Data, Information Technology, Security, Software, Travel","Data and Analytics, Information Technology, Privacy and Security, Software, Travel and Tourism",Base Operations uses AI to aggregate and visualize threat data to help companies keep their people and operations safe around the world.,"Base Operations helps global companies keep their people and operations safe with street-level threat assessments, specializing in emerging markets. They aggregate data from various sources in markets where data is hard to find to help security personnel answer location-based strategy questions, expand their global footprint, provide travel security information, assess supply chain risk, and protect their employees.",https://www.linkedin.com/company/base-operations,,https://twitter.com/BaseReport,https://www.facebook.com/basereport/,"26,640"
Stoke,https://www.crunchbase.com/organization/stoke,http://www.stoke.com,"Mobile, Security, Telecommunications","Hardware, Mobile, Privacy and Security",Stoke develops carrier-class mobile broadband gateway solutions for the session-based mobile networks.,Stoke develops carrier-class mobile broadband gateways specifically engineered to enable mobile and converged network operators to maximize the economic returns of their 3G mobile networks.,http://www.linkedin.com/company/stoke,,http://twitter.com/StokeSessions,,"26,644"
Faceter,https://www.crunchbase.com/organization/faceter,http://Faceter.io,"Analytics, Artificial Intelligence, Facial Recognition, Machine Learning, SaaS, Security, Smart Building, Smart Home","Artificial Intelligence, Consumer Electronics, Data and Analytics, Privacy and Security, Real Estate, Science and Engineering, Software","Intelligent Software for Smarter Surveillance, based of facial recognition and video stream real time analysis, is distributed as SaaS","Faceter is a video surveillance and security platform based on artificial vision technology and an approach that involves analyzing the chain of events happening in the frame and responding to them. We call it ""the event-based security model"". Most of the video surveillance software products currently available on the market operate in two categories: time of recording and source. This means a user can only see what was recorded at a particular time frame on each of the installed cameras. Faceter makes video surveillance systems much more capable by adding face recognition technology. Faceter can build a list of office workers, family members, restaurant patrons; generate a report on who was detected and when, in the cameras' scope; find each occurrence of a specific person at a specific location and retrieve specific records from the archive.Faceter can be taught to respond to certain events. For example, the system can send SMS to parents when their child arrives from school, and transmit information to integrated systems via available APIs. It could be a smart house management platform that will send a command to warm up food in the microwave. In the next two years we will make Faceter support protocols for several leading smart house platforms and standard callback APIs. When integrated with urban services, Faceter can be configured to perform specific actions, such as sending alerts to 911 if there are signs of violence or incipient crime.",https://www.linkedin.com/company/18415519/,,http://twitter.com/FaceterOfficial,https://www.facebook.com/FaceterOfficial/,"26,831"
AKUA,https://www.crunchbase.com/organization/akua,http://akua-llc.com/,"Internet, Logistics, Security, Supply Chain Management, Transportation","Internet Services, Privacy and Security, Transportation","AKUA is a logistics and supply chain company providing secure, persistent environmental monitoring, and tracking services.","AKUA is a subscription data service delivering actionable, real-time, and secure business intelligence directly to cargo owners. Their flexible IoT platform provides persistent environmental monitoring and tracking solutions for intermodal cargo containers with no new equipment to buy or manage. AKUA IoT gateway devices, sensors, and device logistics are included in the subscription, and any existing IoT sensors can also be integrated into the system. AKUA combines the industry's most advanced tracking devices, tamper-resistant and tamper-evident multi-layer security, and in-transit analytics into a seamless cloud-based solution.",https://www.linkedin.com/company/akua-secure-logistics/,,https://twitter.com/AKUA_IoT,https://www.facebook.com/AKUASL/,"26,910"
EyeVerify,https://www.crunchbase.com/organization/eyeverify,http://eyeverify.com,"Biometrics, Fraud Detection, Identity Management, Mobile, Security","Biotechnology, Data and Analytics, Financial Services, Information Technology, Mobile, Payments, Privacy and Security, Science and Engineering",EyeVerify is a security company that provides an accurate biometric for mobile devices.,"EyeVerify is a security company that provides EyePrint ID, a biometric verification solution for mobile devices. This patented authentication solution uses existing cameras on smartphones to image and pattern match the blood vessels in the whites of the eye. Available on smartphones and tablets, the application protects data with a high entropy encryption key which is equivalent to a 50-character complex password. Requiring only a 1MP camera, this B2B solution enables businesses secure its customers. EyeVerify is available for use on iOS and Android platforms. The company was founded in 2012 and is based in Kansas City, Missouri",http://www.linkedin.com/company/eyeverify,,http://twitter.com/EyeVerify,http://www.facebook.com/eyeverify1911,"27,054"
Aware,https://www.crunchbase.com/organization/AwareHQ,https://www.awarehq.com/,"Artificial Intelligence, Business Intelligence, Compliance, Cyber Security, Enterprise Software, Risk Management, SaaS, Security","Artificial Intelligence, Data and Analytics, Information Technology, Privacy and Security, Professional Services, Science and Engineering, Software","Aware interfaces with social networks to allow companies to safely grow, learn from and secure their social interactions.","Aware is a cloud intelligence platform that adopts the latest advancements in cognitive computing, artificial intelligence and behavioral analytics to amplify enterprise value by monitoring the social graph. They harness the power of their platform’s insights into human behavior and interactivity to create great value for the enterprise. They have only built a fraction of what they imagined and now they are looking for incredibly talented people to help us achieve their aspirational vision.",https://www.linkedin.com/company/awarehq/,,https://twitter.com/aware_hq,https://www.facebook.com/AwareHQ,"27,126"
T5 Data Centers,https://www.crunchbase.com/organization/t5-data-centers,http://www.t5datacenters.com,"Data Center, Enterprise, Real Estate, Security","Hardware, Information Technology, Other, Privacy and Security, Real Estate",T5 Data Centers owns and operates enterprise and wholesale data centers across North America.,"T5 builds, owns and operates server-ready single and multi-tenant data centers across North America to meet the demands of today’s corporate users. They provide their customers with proven, state-of-the-art data centers in a scalable format that are built, maintained and operated to ensure you never again have to worry if your mission critical applications are running.",http://www.linkedin.com/company/t5-data-centers,,http://twitter.com/T5DataCenters,http://www.facebook.com/pages/T5-Data-Centers/295000150550751,"27,263"
NuID,https://www.crunchbase.com/organization/nuid-inc,https://nuid.io/,"Blockchain, Cyber Security, Identity Management, Network Security, Security, Software","Information Technology, Other, Privacy and Security, Software",NuID is a pioneer in trustless authentication and decentralized digital identity,"NuID is a pioneer in trustless authentication and decentralized digital identity. The NuID platform leverages zero knowledge cryptography and blockchain technology to eliminate the need for businesses to store passwords and other authentication credentials. NuID’s unified protocol for strong authentication supports passwords, tokens, and biometrics—enabling businesses to reduce security risks and streamline user experience. Our mission is to end wide-scale credential breaches by returning data ownership to the individual.",https://www.linkedin.com/company/nuidinc,,https://twitter.com/_NuID,,"27,404"
Kognos,https://www.crunchbase.com/organization/kognos,https://www.kognos.io,"Artificial Intelligence, Cyber Security, Network Security, Security, Software","Artificial Intelligence, Data and Analytics, Information Technology, Privacy and Security, Science and Engineering, Software","Kognos is a cloud-based detection and investigation platform that detects, investigates, and responds to attack campaigns.","Kognos is a cloud-based detection and investigation platform that detects, investigates, and responds to attack campaigns. The XDR investigator platform gives security teams the ability to detect an attacker executing their campaign in real-time. It uses artificial intelligence to ask forensic questions per second, mining these relationships to track malicious users or external actors throughout the network and present the findings as visual stories that empower security analysts to respond in real-time and significantly reduce dwell time. The Santa Clara, California-based startup was founded in 2017 by Rakesh Nair.",https://www.linkedin.com/company/kognos-inc,,https://twitter.com/kognossec,,"27,521"
PerimeterX,https://www.crunchbase.com/organization/perimeterx-inc-,https://www.perimeterx.com,"Computer, Network Security, Security","Consumer Electronics, Hardware, Information Technology, Privacy and Security","PerimeterX offers a web security service, protecting web sites from modern security threats.","PerimeterX is a provider of scalable, behavior-based threat protection technology for the web, cloud, and mobile. By analyzing the behavior of humans, applications, and networks, PerimeterX catches in real-time automated attacks with unparalleled accuracy. Its security service PerimeterX Bot Defender accurately protects commerce, media, and enterprise websites from all types of automated or non-human attacks, at any scale. The company was listed in the Top 5 Cybersecurity Startups Of 2019 by Business Computing World and was ranked in the 100 most promising private artificial intelligence companies in the world by CBInsights. PerimeterX was founded in 2014 and is based in San Mateo, California.",http://www.linkedin.com/company/perimeterx,,http://twitter.com/perimeterx,https://www.facebook.com/perimeterx,"27,743"
ScaleFT,https://www.crunchbase.com/organization/scaleft,https://scaleft.com,"Cloud Computing, Electronics, Information Technology, Infrastructure, Security, Software","Consumer Electronics, Hardware, Information Technology, Internet Services, Other, Privacy and Security, Software",ScaleFT is a Zero Trust access management company that builds the next generation of cloud native solutions for enterprises.,"ScaleFT is a software company building the next generation of cloud-native access management solutions. The company offers a comprehensive Zero Trust platform that unifies access controls across all user and resource types, saving from having to deploy and manage disparate PAM and IAM products. It controls access to their company resources through an intelligent access fabric that makes smarter trust decisions in real-time based on dynamic user and device conditions. ScaleFT was founded in 2015 and is headquartered in San Francisco, California, United States.",https://www.linkedin.com/company/scaleft,,https://twitter.com/ScaleFT,https://www.facebook.com/ScaleFT/,"27,799"
Authentix,https://www.crunchbase.com/organization/authentix,http://www.authentix.com,"Fuel, Nanotechnology, Security","Energy, Privacy and Security, Science and Engineering","Authentix is a provider of brand protection, excise tax recovery, and supply chain security solutions.","Authentix, an Addison, TX-based provider of brand protection, excise tax recovery, and supply chain security solutions.",https://www.linkedin.com/company/authentix,,,,"27,847"
