Organization Name,Organization Name URL,Website,Industries,Industry Groups,Description,Full Description,LinkedIn,Hub Tags,Twitter,Facebook,CB Rank (Organization)
Sealink International,https://www.crunchbase.com/organization/sealink-international,http://sea-link.com/,"Freight Service, Logistics, Shipping",Transportation,Sealink International provides logistics and freight transportation services.,"Sealink International provides logistics and freight transportation services. Sealink's services include shipping services, truckload and less-than-truckload, customs clearance, and air cargo. Sealink International, which was established in 2003, is based in Plano, Texas with an office in Parsippany, New Jersey.",https://www.linkedin.com/company/sealink-international-inc./,,https://twitter.com/sealinkinc,,"216,334"
Piggyback,https://www.crunchbase.com/organization/piggyback-technologies,http://www.piggyback.co,"Delivery, Mobile, Shipping, Transportation","Administrative Services, Mobile, Transportation",On Demand Crowd Shipping Mobile App,Piggyback enables consumers and businesses to connect with a crowd sourced driver network that offer on demand pick up and delivery of personal and commercial goods. We get it delivered today.,,,http://twitter.com/piggybacktech,http://www.facebook.com/piggybacktech,"222,235"
Orca Mobility,https://www.crunchbase.com/organization/orca-mobility,http://orcamobility.com,"Automotive, Autonomous Vehicles, Industrial Automation, Last Mile Transportation, Logistics, Shipping, Supply Chain Management, Transportation","Manufacturing, Science and Engineering, Transportation",Autonomous cargo vehicles,"Orca Mobility is developing a new type of compact delivery vehicle capable of traveling autonomously at freeway speeds. Deployed in intelligent fleets, the Orca will service smaller payloads with unusual speed, operating range, energy efficiency and modularity.",,,,,"222,412"
Crown Products,https://www.crunchbase.com/organization/crown-products,http://www.crown-products.com/,"Food and Beverage, Packaging Services, Shipping","Administrative Services, Food and Beverage, Transportation",Crown Products company delegates packaging and shipping of high-quality pulses and foodstuff products under the world-renowned Crown brand.,Crown Products company delegates packaging and shipping of high-quality pulses and foodstuff products under the world-renowned Crown brand.,,,https://twitter.com/crownproductsUS,https://www.facebook.com/Crown-Products-Inc-100357541862523/,"224,408"
RORO.com,https://www.crunchbase.com/organization/roro-com,http://www.roro.com,"Logistics, Marine Transportation, Shipping, Supply Chain Management",Transportation,"RORO.com offers instant quotes, schedules, and bookings to export machinery, cars, trucks, and more to 200 destinations.","RORO means Roll On Roll Off, it's a type of vessel used to ship large freight worldwide. RORO.com is the first digital RORO freight forwarder, offering instant quotes and bookings to ship machinery, autos, trucks, and more to 200 destinations worldwide. We ship oversize cargo that doesn't fit into containers. Our customers include global machinery auctions, transport companies, and beneficial cargo owners.",https://www.linkedin.com/company/rororates,,https://twitter.com/rororates,http://www.facebook.com/rororates,"224,753"
Dedola Global Logistics,https://www.crunchbase.com/organization/dedola-global-logistics,https://dedola.com,"Air Transportation, Freight Service, Logistics, Marine Transportation, Shipping, Shipping Broker, Supply Chain Management, Trade Shows, Transportation","Administrative Services, Transportation","Founded in 1976, Dedola Global Logistics is an international freight forwarder specializing in air, ocean, and last-mile delivery services.",Dedola Global Logistics is headquartered in Southern California and works with importers and exporters worldwide to improve and simplify their supply chain.  A customer focused culture coupled with modern tracking and reporting tools allows our customers to optimize their global transportation.  Our Goal: Allow our customers to be so confident in our ability to deliver their product that they can devote their energy towards the core aspects of their business.,https://www.linkedin.com/company/dedola-global-logistics,,https://twitter.com/dglsupplychain,https://www.facebook.com/DedolaGlobalLogistics,"230,538"
FreightTrust,https://www.crunchbase.com/organization/freighttrust,http://blockarray.com/,"Freight Service, Information Technology, Last Mile Transportation, Shipping, Shipping Broker, Software, Supply Chain Management, Transportation, Warehousing","Information Technology, Software, Transportation",Freight Trust is a blockchain-based startup focused on providing solutions from the protocol layer to mobile applications.,"Freight Trust is a blockchain-based startup focused on providing solutions from the protocol layer to mobile applications for the supply chain and logistics industry.  The company was founded in 2017 and is headquartered Chattanooga, Tennessee.",https://www.linkedin.com/company/blockarray/,,https://twitter.com/@blockarraygroup,,"231,393"
American Science and Engineering,https://www.crunchbase.com/organization/american-science-and-engineering,http://www.as-e.com,"Image Recognition, Shipping","Data and Analytics, Software, Transportation",American Science and Engineering is a developer of advanced X-ray inspection systems.,"American Science and Engineering (AS&E) is the leading worldwide supplier of innovative X-ray inspection systems. With over 50 years of experience in developing advanced X-ray security systems, the Company's product line utilizes a combination of technologies, including patented Z Backscatter technology, Radioactive Threat Detection (RTD), high energy transmission and dual energy transmission X-ray. These technologies offer superior X-ray threat detection for plastic explosives, plastic weapons, liquid explosives, dirty bombs and nuclear devices.",https://www.linkedin.com/company/american-science-&-engineering-inc,,http://twitter.com/ase_detects,,"235,290"
Becker Logistics,https://www.crunchbase.com/organization/becker-logistics,http://www.beckerlogistics.com/,"Last Mile Transportation, Logistics, Shipping, Supply Chain Management, Transportation",Transportation,Becker Logistics develops supply chain solutions for transport management.,"Becker Logistics develops supply chain solutions for transport management. James Becker founded it in 1997, with its headquarters in Glendale Heights in Illinois.",https://www.linkedin.com/company/becker-logistics/,,https://twitter.com/BeckerLogistics,https://www.facebook.com/BeckerLogistics/,"241,336"
Global Sales,https://www.crunchbase.com/organization/global-sales-gibsonton-florida,http://www.global-sales.us/,"Building Material, Logistics, Marketing, Retail, Shipping","Commerce and Shopping, Real Estate, Sales and Marketing, Transportation",Global Sales specializes in providing building supplies and materials to homeowners and building professionals in Bermuda and the Caribbean.,"Global Sales specializes in providing building supplies and materials to homeowners and building professionals in Bermuda and the Caribbean. It began operation in 1980, with its headquarters in Gibsonton in Florida.",https://www.linkedin.com/company/global-sales---caribbean-&-bermuda-building-supplies/,,,https://www.facebook.com/GlobalSalesBuildingSupplies/,"242,486"
RigGoh,https://www.crunchbase.com/organization/riggoh,https://riggo.io/,"Automotive, Shipping, Software","Software, Transportation",RigGoh is a developer of a fleet tracking and dispatching system designed to simplify and automate the process of truck shipping.,"Developer of a fleet tracking and dispatching system designed to simplify and automate the process of truck shipping. The company's system specializes in providing trucks or shippers and brokers, reduces phone calls and paperwork by automating business and tracks loads and ETA on a live map, enabling carriers, brokers and shippers to offer better service, increase their profitability and efficiency and simplify their daily routine.",https://www.linkedin.com/company/riggo/,,https://twitter.com/riggo_logistics,https://www.facebook.com/riggologistics/,"244,535"
ShipSaving,https://www.crunchbase.com/organization/shipsaving,https://www.shipsaving.com/,"B2B, Developer APIs, E-Commerce, Shipping, Software, Supply Chain Management","Commerce and Shopping, Other, Software, Transportation",Shipping Solution Platform,"ShipSaving was founded in 2018 and operates out of Los Angeles County, California. Our Founder found that the majority of shipping software on the market could not meet the advanced needs of small and medium sized businesses. With this in mind we created an all in one shipping solution platform that meets your needs! With over a year of research and development we were able to produce complex logistic and warehouse management solutions for all e-commerce businesses. At ShipSaving we want to create a platform to help all e-commerce companies reduce operating costs and increase work efficiency, and ultimately improve their core competitiveness by 50% or more!",https://www.linkedin.com/company/34711654/admin/,,https://twitter.com/ShipSaving,https://www.facebook.com/ShipSaving-113299393446807/?view_public_for=113299393446807,"244,784"
"VIPparcel, LLC",https://www.crunchbase.com/organization/vipparcel-llc,https://vipparcel.com,"E-Commerce, Logistics, Shipping, Software, Transportation","Commerce and Shopping, Software, Transportation","Online Postage Solution, Shipping API, USPS Postal Qualified Wholesaler (PQW)"," VIPparcel is a USPS Postal Qualified Wholesaler (PQW) who is doing parcel pick up and consolidation in such states like New York, New Jersey, Pennsylvania, Delaware, Florida.  The company also offers Nationwide services online to buy and print discounted USPS labels - Domestic and International.  As a result of the productive partnership with USPS, VIPparcel offers the Commercial Plus Pricing for USPS Domestic shipments and the deepest discounts on International services to their customers.  The biggest advantages of using VIPparcel.com are:  - Easy to use website - No monthly fees - customers pay just for discounted postage - Integrated eCommerce solutions - Web-based service - no downloads needed - Easy shipping API to customize and automate USPS shipping.  VIPparcel was founded in 2014 by Snezhana Bogatin. It's a privately held company, headquartered in Huntingdon Valley, PA. ",https://www.linkedin.com/company/vipparcel,,https://twitter.com/VIPparcel,https://www.facebook.com/vipparcel,"245,860"
Flat River Group,https://www.crunchbase.com/organization/flat-river-group-belding-michigan,https://www.flatrivergroup.com/,"Brand Marketing, Consumer Goods, Packaging Services, Shipping, Warehousing","Administrative Services, Consumer Goods, Sales and Marketing, Transportation","Flat River Group specializes in storage, packing, and shipping services.","Flat River Group specializes in storage, packing, and shipping services. Brothers Matt and Jim Stahlin founded in 2011, with its headquarters in Belding in Michigan.",https://www.linkedin.com/company/flat-river-group/,,,https://www.facebook.com/FlatRiverGroup/,"246,834"
Courier Distribution Systems,https://www.crunchbase.com/organization/courier-distribution-systems,http://courierds.com/about.html,"Courier Service, Delivery, Delivery Service, Shipping","Administrative Services, Transportation","Courier Distribution Systems is a courier service company that offers professional, punctual, cost-effective deliveries.","Courier Distribution Systems is a courier service company that offers professional, punctual, cost-effective deliveries.",https://www.linkedin.com/company/courier-distribution-systems/,,,https://www.facebook.com/pg/HiredAtCDS/about/?ref=page_internal,"248,286"
creWin,https://www.crunchbase.com/organization/crewin,https://crewin.org/,"Human Resources, Marine Technology, Marketplace, Recruiting, Shipping","Administrative Services, Commerce and Shopping, Professional Services, Science and Engineering, Transportation",MARITIME WORKFORCE PLATFORM THAT MEETS SHEFARERS & SEAFARERS WITH SHIPPING COMPANIES,creWin is an Industry Specific Crew Matching & Candidate Sourcing Pre-Recruitment Job Board for Maritime Industry. Companies and employees have a chance to choose specific-technical options and detailed criterias on their industry via creWin,https://www.linkedin.com/in/crewinplatform/,,https://twitter.com/@creWinPlatform,https://www.facebook.com/CreWin-Be-Crew-Become-Winner-722953117892499/,"255,299"
Fulfillrite,https://www.crunchbase.com/organization/fulfillrite,http://www.fulfillrite.com,"Crowdfunding, Crowdsourcing, Delivery, E-Commerce, Logistics, Shipping, Supply Chain Management","Administrative Services, Commerce and Shopping, Financial Services, Other, Transportation","Fulfillrite is a mobile application that offers e-commerce order fulfillment services for crowdfunding, games, and electronics.","e-Commerce order fulfillment made fast, simple &amp; easy.",https://www.linkedin.com/company/fulfillrite,,http://twitter.com/fulfillrite,http://www.facebook.com/fulfillrite,"255,587"
Fullstack Fulfillment,https://www.crunchbase.com/organization/fullstack-fulfillment,https://www.fullstackfulfillment.com/,"Automotive, Delivery Service, E-Commerce, Logistics, Shipping, Transportation","Commerce and Shopping, Transportation","Fullstack Fulfillment empowers its partners to deliver, move, store, and market moving products to their customers hassle free.","Fullstack Fulfillment empowers its partners to deliver, move, store, and market moving products to their customers hassle free. With high quality, cost-effective order fulfillment we can accomplish optimized inventory placements and lower shipping costs that fit your needs.",,,,https://www.facebook.com/fullstackfulfillmentllc/,"256,659"
Verde Fulfillment USA,https://www.crunchbase.com/organization/verde-fulfillment-usa,http://www.verdefulfillmentusa.com,"E-Commerce, E-Commerce Platforms, Logistics, Shipping","Commerce and Shopping, Internet Services, Transportation",Verde Fulfillment is the most-trusted name in order fulfillment services,"Verde Fulfillment USA is the most-trusted name in order fulfillment services company. We specialize in eCommerce fulfillment (B2C fulfillment) and direct to store fulfillment (B2B fulfillment).  Not only do we provide your brand with the absolute best customer service in the industry, every client gets their own Client Manager to speak/email with. We get to know you, your customers, and the way you like to run your business. We like to put your orders in a box, not you. This is what delivering exceptional Client Experience is all about.",,,,https://www.facebook.com/verdefulfillmentusa/,"257,823"
Best Coupon Online,https://www.crunchbase.com/organization/best-coupon-online,http://www.bestcoupononline.com,"Coupons, E-Commerce, Finance, Shipping","Commerce and Shopping, Financial Services, Transportation",You can find and share coupon codes,"Best Coupon Online: You can find and share coupon codes, promo codes, Free Shipping Codes for great discounts at thousands of online stores.",,,http://twitter.com/best_coupon,http://www.facebook.com/bestcoupononline0com,"257,922"
Access Worldwide,https://www.crunchbase.com/organization/access-worldwide,http://www.accessworldwide.net/,"Freight Service, Packaging Services, Shipping","Administrative Services, Transportation","Access Worldwide helps global mailers and shippers reach the world simply, reliably, and cost-effectively.","Access Worldwide was founded by Adam J. Langston in 1999 to help global mailers and shippers reach the world – more simply, reliably, and cost-effectively. We've developed unique, proprietary technologies that bring a whole new level of accuracy and transparency to your world of business. Serving over 200 countries every day, Access Worldwide taps its global network of over 60 postal and private delivery systems to eliminate overhead and hidden costs. Customers typically save up to 50% on shipping costs, with full global tracking and visibility to all destinations. Access Worldwide lets you reach global buyers hassle-free with simple on-boarding and fast shipping, all at the lowest Total Cost of Delivery™. Access Worldwide has been consistently recognized as an Inc. 5000 growth company since 2007. In 2002 and 2003, the company was named to the Atlanta Business Chronicle’s list of Atlanta’s 50 fastest growing privately held businesses. Also in 2002, Entrepreneur Magazine ranked Access Worldwide as one of the top fastest growing new businesses in the United States. Get More World, Less Hassle with Access Worldwide.",https://www.linkedin.com/company/access-worldwide-inc/,,https://twitter.com/accessww,https://www.facebook.com/accessww/,"262,826"
ScanData,https://www.crunchbase.com/organization/scandata-systems-inc,http://www.scandata.com,"Consumer Electronics, Electronics, Logistics, Shipping, Supply Chain Management","Consumer Electronics, Hardware, Transportation",ScanData is the provider of parcel transportation management solutions (PTMS).,"ScanData Systems, Inc. (ScanData) is a parcel transportation management solutions (PTMS). ScanData’s enterprise-class, multi-carrier, parcel shipping solution streamlines and optimizes carrier selection, booking, label printing, tracking, invoice reconciliation and Business Intelligence reporting at scale.",https://www.linkedin.com/company/scandatasystems/,,,,"267,370"
Storkz,https://www.crunchbase.com/organization/storkz,http://www.storkz.com/,"E-Commerce, E-Commerce Platforms, Shipping","Commerce and Shopping, Internet Services, Transportation","Great products, amazing prices, low shipping costs.","Their mission at Storkz.com is to deliver to you, their international customer, great products at amazing prices and low shipping costs. You know what it’s like to wait for a friend or a relative that’s coming from the USA in order to finally get that item that you’ve been wanting. You don’t want to have to pay the extremely high shipping costs so you wait it out. You order it, have it shipped to their address, and - if it’s not too much of a bother - they bring it to you. They at Storkz.com would like to make ordering great products from America an easy and speedy experience, without the usual high costs associated with shipping. They at Storkz.com are committed to providing you, their customer, the very best products and service.",https://www.linkedin.com/in/storkz,,https://www.twitter.com/storkzllc,https://www.facebook.com/pages/Storkzcom/1557476131162685,"267,406"
Exfreight Zeta LLC,https://www.crunchbase.com/organization/exfreight-zeta-llc,http://www.exfreight.com,"Air Transportation, Freight Service, Logistics, Shipping, Shipping Broker",Transportation,Digital Freight Forwarder,"Digital freight forwarder providing global freight shipping services via its proprietary software that allows for instant rating, quoting booking.",https://www.linkedin.com/company/exfreight-zeta-inc./?trk=company_name,,https://twitter.com/exfreightzeta,https://www.facebook.com/Exfreightzetainc,"268,672"
SwiftBulk,https://www.crunchbase.com/organization/swiftbulk,https://www.swiftbulk.com/,Shipping,Transportation,SwiftBulk is a modern dry bulk shipping company.,"SwiftBulk is a modern dry bulk shipping company. SwiftBulk is a Marshall Islands company engaged in the dry bulk shipping business. With an executive team based in New York, NY and a management office in Athens, Greece, SwiftBulk strives to provide the highest levels of safety, environment compliance, and transparency in its operations.",,,,,"269,865"
Agile Network LLC,https://www.crunchbase.com/organization/agile-network-llc,http://www.agile-network.com/,"Shipping, Software, Transportation","Software, Transportation",Agile Network LLC is a provider of transportation and shipping software.,"Agile Network LLC designs, builds, and implements world class, multi-carrier shipping software for shippers that need automated transportation for UPS, FedEx, USPS and hundreds of LTL and FTL carriers to operate within their current business information systems. With over 30 years of logistics experience, Agile Network multi-carrier shipping software solutions continue to reduce transportation costs for small companies and multi-national global corporations alike by delivering best in class suite of shipment planning, execution, tracking, & settlement tasks all in one shipping software solution.",https://www.linkedin.com/company/agile-network,,https://twitter.com/agilenetwork,https://www.facebook.com/234898019173,"271,115"
Eastern Shipbuilding Group,https://www.crunchbase.com/organization/eastern-shipbuilding-group,http://www.easternshipbuilding.com/,Shipping,Transportation,"Eastern Shipbuilding Group is a commercial shipyard engineering, construction, and repair company.","Eastern’s original shipyard was established in 1976 for the purpose of constructing commercial fishing boats for the company’s founder and President, Brian R. D’Isernia. As the owner of a fleet of commercial fishing vessels, Mr. D’Isernia ventured into the world of shipbuilding after learning first hand that the only way to get the type of vessels he wanted was to design the vessels, write the specifications, and build them himself. As he built and developed his own personal fleet of vessels, other professionals in the industry took notice and also began desiring their own custom built vessels. Soon customers in areas including New England, the Pacific Northwest, and Alaska were contacting Eastern with requests for customized fishing vessels. By 1980, 26 commercial fishing vessels had been constructed and delivered. Building on his passion for boats and the sea, Mr. D’Isernia decided to diversify Eastern’s reputation from a ‘Fishing Vessel’ shipyard into a shipyard that could fulfill any type of custom vessel request, large or small. In 1981, Eastern’s diversification began with the delivery of their first Offshore Supply Vessels. Today, Eastern’s history includes a portfolio of over 350 vessels and Eastern is one of the most diverse vessel construction companies as a result of its state of the art production line and fabrication process. Eastern has built everything from Offshore Supply Vessels to Tugs, ATB’s, Inland Towboats, a SWATH Vessel, Passenger Vessels, Ro-Ro/Passenger Ferries, Inland Transport Vessels, Barges, Fireboats, Research Vessels, Offshore Construction Vessels, Dredges, High Speed Passenger Vessels, Fishing Vessels, and more.",,,,https://www.facebook.com/EasternSG/,"271,554"
THEME,https://www.crunchbase.com/organization/theme,https://www.theme-ships.com,"Energy, Renewable Energy, Shipping, Solar, Wind Energy","Energy, Natural Resources, Sustainability, Transportation",Zero Emissions Cargo and Container Ships,"THEME is developing solutions utilizing smart, unique and simple methods to reduce emissions to exceed IMO targets while providing a long term financial benefit to the shipping industry. THEME is presently working towards development of long range cargo/container ships powered by Hydrogen. Additionally, these ships will utilize solar and wind energy for supplemental power. These ships will also utilize autonomous technologies and artificial intelligence to optimize routes harvesting the maximum amount of energy from the marine environment. THEME’s first zero emissions vessels will become commercially operational in 2025.",https://www.linkedin.com/company/theme-ships/,,https://twitter.com/THEME_Ships,https://www.linkedin.com/company/theme-ships/,"271,846"
FirstMile,https://www.crunchbase.com/organization/firstmile-feae,http://firstmile.com/,"E-Commerce, Shipping","Commerce and Shopping, Transportation",FirstMile specializes in front end solutions for domestic and international shippers in E-commerce and direct to consumer industries.,FirstMile specializes in complete front end solutions for domestic and international shippers in E-commerce and direct to consumer industries.,https://www.linkedin.com/company/firstmile-international-fulfillment-solutions-/,,https://twitter.com/gofirstmile,https://www.facebook.com/firstmileshipping/,"275,028"
Hornbeck Offshore,https://www.crunchbase.com/organization/hornbeck-offshore,http://hornbeckoffshore.com,"Public Transportation, Shipping",Transportation,"They are a leading provider of technologically advanced, new generation OSVs serving the offshore oil and gas industry, primarily in the","Hornbeck Offshore is a provider of technologically advanced, new generation OSVs serving the offshore oil and gas industry, primarily in the U.S. Gulf of Mexico and in select international markets. The focus of our OSV business is on complex exploration and production activities, which include deepwater, deep well and other logistically demanding projects.",,,,,"278,975"
Healthy Surprise,https://www.crunchbase.com/organization/healthy-surprise,http://healthysurprise.com,"Fitness, Health Care, Natural Resources, Organic, Shipping, Subscription Service","Health Care, Natural Resources, Other, Sports, Sustainability, Transportation","Healthy Surprise is a monthly subscription service that sends its clients vegan, gluten free and natural snacks.","A unique assortments of delicious and healthy snacks to shipped your door each month. Healthy Surprise is a monthly subscription service which sends its clients vegan, gluten free and natural snacks every month. It is focused on client satisfaction and offers a cancel-at-any-time 100% money-back guarantee. Clients subscribe to one of four monthly plans:  Starter - $33/mo - 18+ servings Healthy - $66/mo - 36+ servings Large - $99/mo - 54+ servings Super - $333/mo - 200+ servings",,,http://twitter.com/healthysurprise,http://www.facebook.com/healthysurprise,"281,672"
Resco Products,https://www.crunchbase.com/organization/resco-products,https://www.rescoproducts.com/,"Manufacturing, Product Design, Shipping","Design, Manufacturing, Transportation",Resco Products is a North American producer of value-added refractory solutions.,Resco Products has been servicing the refractory industry.Resco Products provides an attention to detail that your company needs. Throughout our manufacturing process each product is inspected many times before shipping. Our industry experts have known the complications you face and will create a solution that best fits your company’s goals.,,,,,"282,300"
Cargocentric,https://www.crunchbase.com/organization/cargocentric,http://cargocentric.com,"Enterprise Software, Freight Service, Logistics, Shipping, Software, Supply Chain Management, Transportation","Software, Transportation",Cargocentric simplifies global trade with online visibility and software integrations.,"Cargocentric simplifies global trade with online visibility and software integrations. The company is based in South San Francisco, California.",,,,,"283,283"
Trailer Bridge,https://www.crunchbase.com/organization/trailer-bridge-inc,http://www.trailerbridge.com,"Freight Service, Logistics, Marine Transportation, Shipping, Transportation, Warehousing",Transportation,"Trailer Bridge is a North American full-service logistics, shipping and transportation company servicing the US, Caribbean and Mexico","Founded in 1991 and headquartered in Jacksonville, Trailer Bridge is an asset-owned, leading shipping and logistics firm providing services in ocean, truckload, intermodal, expedited, specialized cargo, vehicles, over-dimensional, warehousing, and transloading services.  Trailer Bridge has offices in Jacksonville, FL; Cincinnati, OH; Chicago, IL; Atlanta, GA; Harrisburg, PA; Houston, TX; Fayetteville, AR; Raleigh, NC; Los Angeles, CA; San Juan, Puerto Rico; the Dominican Republic.",https://www.linkedin.com/company/trailer-bridge-inc-,,http://twitter.com/trailerbridge,http://www.facebook.com/pages/Trailer-Bridge-Inc/163723490322390,"283,860"
My Ecom Club,https://www.crunchbase.com/organization/my-ecom-club,https://myecomclub.com/,"E-Commerce, Marketing, Shipping","Commerce and Shopping, Sales and Marketing, Transportation",eCommerce,"My Ecom Club is an educational tool for those people who want to get involved in the business of eCommerce. They offer courses through a subscription service that will allow you to learn about eCommerce and how to run a business online. Their team will provide education and training on everything you need to know about how to build, run, and grow an eCommerce store. They also provide access to advisors where you can have one-on-ones with experts who help guide you in the right direction.",,,https://twitter.com/myecomclub,https://www.facebook.com/MyEcomClub/,"284,095"
OrderCup,https://www.crunchbase.com/organization/ordercup,http://www.ordercup.com,"Delivery, E-Commerce, Shipping, Web Development","Administrative Services, Commerce and Shopping, Software, Transportation",OrderCup is a company that provides eCommerce shipping and fulfillment to businesses.,"Web-based software service that allows you to efficiently process and ship your orders from integrated ecommerce carts using the leading carriers.  We support domestic and international shipping with USPS, UPS and Fedex, allow you to ship from multiple locations, and update your shopping cart orders with shipping information. We also provide address validation and handle returns processing for your orders.",http://www.linkedin.com/company/kuberas,,http://twitter.com/ordercup,http://www.facebook.com/ordercup,"288,154"
ChameleonJohn,https://www.crunchbase.com/organization/chameleonjohn,http://www.chameleonjohn.com/,"Coupons, E-Commerce, Online Portals, Shipping","Commerce and Shopping, Internet Services, Transportation",Get the top site-wide savings with free shipping when using coupons and promo codes for your desired online store.,"If you’re new to the world of using promo codes and online coupons to help you save money on products you’re interested in, you may not be fully aware of just how much money a good discount service can really save you. Let’s take a closer look at some of the statistics surrounding the services ChameleonJohn offers. At any given time, ChameleonJohn.com has upwards of 100,000 coupons, discounts, promos, and deals available to our valued clientele. Their average user enjoys $25 or more on each order they place after visiting their site. (Imagine how much that can add up to over time!) However, it takes an average of 15 seconds for them to find and collect the discounts that saved them so much cash. They update their website daily with new deals and coupons, so our customers know they can trust us for all the latest bargains. They are currently the number one bargain hunter website on the entire web. ChameleonJohn.com has a reputation that speaks for itself and it’s not hard to see why once you make their site a part of your own bargain hunting lifestyle. Quality, customer service, and value are all concepts we swear by and we’re proud of it. Experience the difference for yourself today! You’re sure to be glad you did.",,,https://www.twitter.com/chameleon_john,,"288,851"
UOVO Fine Art Storage,https://www.crunchbase.com/organization/uovo-fine-art-storage,http://uovo.art/,"Art, Cyber Security, Information Technology, Logistics, Security, Service Industry, Shipping","Information Technology, Media and Entertainment, Other, Privacy and Security, Transportation","UOVO provides collectors, galleries, et al. with art services including storage, collection management, fine art shipping & more.","UOVO is elevating art storage and services. UOVO is the only fine art storage facility of its kind in the United States. This purpose-built, 280,000 square foot building exceeds museum-quality standards, ensuring the world's finest collections are optimally preserved.  In addition to offering the largest commercial viewing room in New York City, UOVO's building features state-of-the-art security measures, innovative and sustainable technology as well as customizable spaces. With its holistic approach to collections management, UOVO addresses the needs of collectors, galleries, institutions and artists the world over. UOVO is led by a team of experts with decades of experience operating and managing global institutions and blue-chip galleries. From climate-controlled storage and private viewing rooms, to transportation, packing, crating, and installation services, UOVO provides an array of storage options and innovative service and management solutions tailored to meet the specialized needs of any collection. UOVO has developed a new paradigm for the stewardship of the art, design, fashion, and archival collections that comprise our cultural legacy. Each UOVO facility is purpose-designed and managed by a team of industry-leading experts dedicated to ensuring that works are safeguarded with the highest caliber of security, discretion, professionalism, and care.",https://www.linkedin.com/company/your-company-name-here,,https://twitter.com/uovofineart,https://www.facebook.com/uovofineart/,"290,356"
Fenix Marine Services,https://www.crunchbase.com/organization/fenix-marine-services,https://www.fenixmarineservices.com/,"Shipping, Transportation",Transportation,Fenix Marine Services is a container terminal operator company.,Fenix Marine Services is a container terminal operator company.,https://www.linkedin.com/company/fenixmarineservices/,,,,"290,740"
DLCartel,https://www.crunchbase.com/organization/dlcartel,http://dlcartel.com/,"Productivity Tools, Shipping, Software, Transportation","Software, Transportation",DLCartel is a carrier platform that provides rate visibility that’s essential to move loads efficiently as well as equitably.,"DLCartel is a carrier platform that provides rate visibility that’s essential to move loads efficiently as well as equitably. It is an enablement platform that delivers the useful tools and valuable benefits that small to mid-size businesses normally can’t get their hands on, making them more competitive, which benefits customers by increasing competition. DLCartel is headquartered in Elmhurst, Illinois.",https://www.linkedin.com/company/dlcartel/,,,,"293,523"
Dorian LPG,https://www.crunchbase.com/organization/dorian-lpg,http://dorianlpg.com/,Shipping,Transportation,Dorian LPG is a pure-play LPG shipping company and a leading owner and operator of modern VLGCs.,"Dorian LPG is a pure-play LPG shipping company and a leading owner and operator of modern VLGCs.  Dorian LPG currently has three modern VLGCs and one pressurized LPG vessel on the water. Dorian LPG has 19 ECO VLGC newbuildings due for delivery in 2014, 2015 and 2016 from HHI and Daewoo Shipping and Marine Engineering Ltd., including the 13 that it acquired from Scorpio Tankers. Dorian LPG has offices in Connecticut, USA; London, United Kingdom and Piraeus, Greece.",,,,,"296,087"
FreshTemp,https://www.crunchbase.com/organization/freshtemp,http://www.freshtemp.com/,"Restaurants, Shipping","Food and Beverage, Transportation","FreshTemp automates temperature collection during production, transportation and storage of any product.","FreshTemp automates temperature collection during production, transportation and storage of any product.",http://www.linkedin.com/company/freshtemp,,http://twitter.com/freshtemp,http://www.facebook.com/freshtemp,"296,478"
Integrated Distribution Services,https://www.crunchbase.com/organization/integrated-distribution-services,https://www.idsfulfillment.com/delivering-competitive-advantage,"B2B, E-Commerce, Freight Service, Shipping","Commerce and Shopping, Other, Transportation",Integrated Distribution Services provides complex e-commerce and multi-channel order fulfillment solutions for B2B and D2C shippers.,"Integrated Distribution Services, Inc. provides complex e-commerce and multi-channel order fulfillment solutions for B2B and D2C shippers, along with competitive domestic intermodal services for North America. IDS fulfillment centers are strategically located in Indianapolis, IN and Salt Lake City, UT to serve the US population with 2-day ground service for its e-commerce fulfillment customers.  IDS also provides kitting, display build, assembly, parcel and other freight management services to give shippers a one-stop solution for all their logistics needs. On-time, accurate and cost-effective services supporting numerous verticals up to and including apparel, food & beverage, nutraceuticals/medical, health and beauty, jewelry, shoes, consumer electronics, toys and games, home accessories and medical devices in ambient or temp controlled DC’s. The end result for shippers is IDS delivers competence, flexibility, experience, and technology to create focused results and competitive advantage.",https://www.linkedin.com/company/integrated-distribution-services-inc-/,,https://twitter.com/idsfulfillment,https://www.facebook.com/IntegratedDistributionServices/,"296,779"
Shiptory,https://www.crunchbase.com/organization/shiptory,https://shiptory.com,"E-Commerce, Marketplace, Retail Technology, SaaS, Shipping, Software, Web Apps","Apps, Commerce and Shopping, Hardware, Software, Transportation","Shiptory is an easy-to-use order, shipping, and inventory management software for marketplace sellers and e-commerce professionals.","Shiptory is an easy-to-use order, shipping, and inventory management software for marketplace sellers and e-commerce professionals. It is the first web application in its kind to integrate a superb order management structure with an agile inventory management system, which results in seamless and efficient work flows across the entire operation.  The technology was created by professionals with many years of hands-on experience in direct e-commerce, marketplace brands, and multi-carrier logistics. With a simplified approach, the Shiptory software application connects you with major sales channels and stores on Amazon, Walmart, Jet, etc, processes orders, and organizes your warehouse inventory in the most effective way. ",https://www.linkedin.com/company/shiptory/,,https://twitter.com/ShiptoryCo,https://www.facebook.com/shiptory/,"298,651"
