Organization Name,Organization Name URL,Website,Industries,Industry Groups,Description,Full Description,LinkedIn,Hub Tags,Twitter,Facebook,CB Rank (Organization)
Rock Content,https://www.crunchbase.com/organization/rock-content,http://en.rockcontent.com,"Advertising, Content Marketing, Digital Marketing, Enterprise Software, Freelance, Internet, Marketing","Advertising, Internet Services, Professional Services, Sales and Marketing, Software",Rock Content helps brands deliver outstanding content experiences.,"Rock Content is a content marketing company that helps companies plan and execute strategies that are focused on business generation. It enables businesses to create growth opportunities for its customers by its brand positioning and grow revenue that deliver real results. Rock Content was founded in 2011 and is headquartered in Belo Horizonte, Minas Gerais.",https://www.linkedin.com/company/rock-content,,http://twitter.com/rockcontent,http://www.facebook.com/werockcontent,"9,307"
Brazen,https://www.crunchbase.com/organization/brazen-technologies,https://www.brazen.com/,"Enterprise Software, Human Resources, Internet, Recruiting","Administrative Services, Internet Services, Professional Services, Software",Brazen is a virtual event platform that helps organizations create better engagement through chat-based online events.,"Brazen is a virtual event platform that helps organizations create better engagement through chat-based online events. The platform also helps hundreds of employers identify, engage with, and hire top talent universities to connect their students and alumni with each other and with top employers around the world. Brazen has continued to evolve over the years but has stayed true to its original mission of helping professionals achieve their career goals with a unique mix of brazen career content and state-of-the-art technology. They have helped countless professionals discover new career interests, find new job opportunities, network with employers and colleagues, and gain the skills necessary to succeed in today's market. Brazen was founded in 2007 and headquartered in Arlington, Virginia.",http://www.linkedin.com/company/brazen-careerist,,http://twitter.com/brazenhq,http://www.facebook.com/brazencareerist,"9,310"
Monetate,https://www.crunchbase.com/organization/monetate,http://www.monetate.com,"Enterprise Software, Internet, Test and Measurement","Data and Analytics, Internet Services, Software",Monetate powers multichannel personalization for the world's best brands.,"Monetate drives billions of dollars of revenue every year for some of the best-known brands in the world, including Best Buy, QVC, Godiva, and OfficeMax. The company's comprehensive product suite and conversion expertise enable marketers to deliver a more relevant customer experience with unprecedented agility. Leading marketers rely on Monetate's cloud-based browser technology to achieve a new level of speed and control, allowing them to run 16 times more optimization campaigns compared to industry averages. The Monetate Agility Suite includes advanced products for testing, merchandising, targeting, and cross-channel consistency, providing an opportunity to bypass IT restraints and react in real-time to customer demands. Monetate also helps marketers implement best practices and drive online revenue through its expert strategic services and content publishing teams. The company was founded in 2008 and is headquartered in Conshohocken, Pennsylvania.",https://www.linkedin.com/company/monetate-/,,http://twitter.com/monetate,http://www.facebook.com/monetate,"9,318"
AnyRoad,https://www.crunchbase.com/organization/anyroad,http://www.anyroad.com,"Big Data, Enterprise Software, Information Technology, Internet, Marketing, SaaS, Software","Data and Analytics, Information Technology, Internet Services, Sales and Marketing, Software","AnyRoad is an ERM platform that helps companies create brand loyalty, change consumer behavior, and understand their brand associations.","AnyRoad is an experience relationship management (ERM) platform that enables global brands to properly measure, scale, and implement their experiential marketing campaigns. It helps companies create brand loyalty, change consumer behavior, and better understand their brand associations. AnyRoad’s software integrates into CRM, loyalty, ERP, and POS systems to complete the loop, building the model of exactly how these experiences build loyalty, increase brand perception, and increase revenue. AnyRoad’s clients include companies like Budweiser, Honda, Michaels, and Tabasco.",https://www.linkedin.com/company/anyroad/,,http://twitter.com/anyroad,http://www.facebook.com/anyroad,"9,341"
Powerspike,https://www.crunchbase.com/organization/powerspike,http://www.powerspike.tv,"eSports, Internet, Marketing","Internet Services, Sales and Marketing, Sports","Powerspike enables Brands, Advertisers and Agencies to purchase Gaming & Esports Influencer Content programmatically.","PowerSpike is the world's first programmatic influencer marketing solution. Working with an inventory of over 27,000+ influencers on Twitch reaching over 200M+ viewers every month, PowerSpike enables the seamless media buying of influencer content in the gaming space. PowerSpike is backed by Techstars, the Philadelphia 76ers, and Ocean Azul Partners - and has worked with Fortune 500 brands such as EXPRESS, Intuit, and Schneider Electric.",https://www.linkedin.com/company/10202714/,,http://www.twitter.com/powerspike_,http://www.facebook.com/powerspiketv,"9,368"
Paperless Post,https://www.crunchbase.com/organization/paperless-post,http://paperlesspost.com,"Internet, Printing","Content and Publishing, Internet Services, Media and Entertainment",Paperless Post is an online events platform that exists to help people gather more easily and meaningfully in real life.,"Paperless Post exists to help people gather more easily and meaningfully in real life, because they believe that’s how relationships thrive. Since 2009, their online platform has helped millions of people spend time with the people they care about at life's most important moments. Last year alone, Paperless Post brought over 70 million people together. They are incredibly excited about the launch of their new product, Flyer, which will leverage their event management tools, alongside new and more versatile design choices and functionality, to allow an even wider range of people gather every day.",http://www.linkedin.com/company/paperless-post,,http://twitter.com/paperlesspost,http://www.facebook.com/Paperless-Post/80813793793,"9,388"
Sayari Labs,https://www.crunchbase.com/organization/sayari-labs,https://sayari.com/,"Analytics, Data Visualization, Information Services, Information Technology, Internet, Software","Data and Analytics, Design, Information Technology, Internet Services, Software","Transact and trade with confidence in a complex, globalized economy.","Sayari is a venture-backed and founder-led global corporate data provider and commercial intelligence platform, serving financial institutions, legal and advisory service providers, multinationals, journalists, and governments. Thousands of analysts and investigators in over 35 countries rely on our products to safely conduct cross-border trade, research front-page news stories, confidently enter new markets, and prevent financial crimes such as corruption and money laundering.",https://www.linkedin.com/company/sayarilabs,,https://twitter.com/sayarilabs,https://www.facebook.com/sayarilabs/,"9,443"
Twenty20,https://www.crunchbase.com/organization/twenty20-2,http://twenty20.com,"E-Commerce, Internet, Marketing Automation, Mobile, Photo Sharing, Photography","Commerce and Shopping, Content and Publishing, Internet Services, Media and Entertainment, Mobile, Sales and Marketing, Software","Twenty20 provides a modern, real-world alternative to traditional stock photography.","Twenty20 provides a modern, real-world alternative to traditional stock photography. In the era of Instagram and the iPhone, stock photos can feel staged and uninspired. Twenty20 provides fresh, inspiring photography supplied by a global contributor community of ~ 250,000 mobile photographers. All imagery is available via a simple, royalty-free license.",http://www.linkedin.com/company/3094705,,http://twitter.com/twenty20app,http://www.facebook.com/twenty20,"9,482"
Invaluable,https://www.crunchbase.com/organization/invaluable,http://www.invaluable.com,"Art, E-Commerce, Internet, Marketplace","Commerce and Shopping, Internet Services, Media and Entertainment","Invaluable is the world's leading online marketplace for fine art, antiques and collectibles.","Invaluable is the world’s leading online marketplace for fine art, antiques and collectibles. Working with more than 4,000 of the world’s premier auction houses, dealers and galleries, Invaluable helps buyers from 200 countries connect with the things they love. With best-in-class online bidding technology, along with a fixed-price retail platform, Invaluable provides sellers with e-commerce and marketing solutions, as well as auction management software.  Recently called “one of the fastest growing e-commerce sites in the art world” by Blouin ArtInfo, Invaluable has also been recognized by Deloitte’s 2015 Technology Fast 500™ and the 2015 EY Entrepreneur Of The Year® program. Headquartered in Boston, Invaluable also has offices in the United Kingdom, France, Germany, Belgium and Australia.",https://www.linkedin.com/company/invaluable,,http://twitter.com/InvaluableLive,http://www.facebook.com/InvaluableAuctions,"9,520"
Pathlight,https://www.crunchbase.com/organization/pathlight,https://www.pathlight.com/,"Customer Service, Enterprise Software, Internet, Sales, Software","Internet Services, Other, Professional Services, Sales and Marketing, Software",Pathlight is a developer of a platform designed for managers to be more effective.,"Pathlight is a developer of a platform designed for managers to be more effective. The company's platform offers real-time data analysis, management automation, customizable alerting, one-click coaching, automatic documentation, group metric assignments and automatic agendas, intended to give leadership complete visibility about the organization.",https://www.linkedin.com/company/pathlight/,,https://twitter.com/getpathlight,,"9,521"
Veho,https://www.crunchbase.com/organization/veho-technologies,http://shipveho.com/,"Delivery, E-Commerce, Information Technology, Internet, Last Mile Transportation, Packaging Services, Same Day Delivery, Shipping","Administrative Services, Commerce and Shopping, Information Technology, Internet Services, Transportation",Veho is an end-to-end parcel delivery carrier for e-commerce companies.,"Veho is an end-to-end parcel delivery carrier for e-commerce companies. It is powered by next-generation technology and final mile crowdsourcing. The company was founded in 2016 and is headquartered in Boulder, Colorado.",https://www.linkedin.com/company/veho-technologies,,https://twitter.com/shipveho,,"9,562"
YUPPTV,https://www.crunchbase.com/organization/yupptv,http://www.yupptv.com,"Broadcasting, Internet, Media and Entertainment, News, TV","Content and Publishing, Internet Services, Media and Entertainment, Video",YUPPTV is an online platform providing access to TV channels and magazines of various languages.,"YUPPTV is an online platform providing access to Indian TV channels and magazines of various languages. It provides a reliable, resilient, and scalable platform for all broadcasters and content providers to reach their target audience globally over 6 screens of connected TVs, STBs, PC, smartphones, tablets, and social networking sites like Face book.",http://www.linkedin.com/company/yupptv,,http://twitter.com/yupptv,http://www.facebook.com/yupptv,"9,577"
Skyroam,https://www.crunchbase.com/organization/skyroam,http://skyroam.com/,"Internet, Mobile, Wireless","Hardware, Internet Services, Mobile","Keeping people and things connected with fast, secure, cost-effective mobile Internet service around the globe.","Skyroam was founded in Silicon Valley by technology veterans who have identified a common point of pain among fellow business travelers: getting a fast, reliable mobile internet connection while on the road is a challenge. And when returning home, the traveler invariably receives a shockingly high roaming bill. This problem is becoming more acute as data consumption skyrockets, driven by smartphones, tablets, netbooks, and even wearables. Skyroam’s solution to this problem is 3GMate, a global mobile hotspot that provides easy, fast, secure and affordable mobile data around the world. 3Gmate keeps you connected on the road; keeps your corporate data secure; and drives efficiency into your company’s BYOD program. The next step for Skyroam is to power the Internet of Things. By leveraging our patented virtual SIM technology, Skyroam delivers a local SIM over the air to ensure a seamless data connection around the world for your IoT application. Skyroam’s vSIM technology enables companies in the wireless ecosystem to easily deploy mobile connectivity anywhere in the world, simplifying supply chain, reducing costs, and improving service levels.",http://www.linkedin.com/company/2328171,,http://twitter.com/myskyroam,http://www.facebook.com/myskyroam,"9,590"
Oncue,https://www.crunchbase.com/organization/oncue-9b61,http://www.oncue.co,"Information Technology, Internet, Software, Transportation","Information Technology, Internet Services, Software, Transportation",Booking and software platform for moving companies,"Moving sucks. For the 25 million people who move each year, the process is inconsistent. For the moving companies that power this industry they cannot keep up with customer requests and don't have the technology to do so.  We’re driving a better experience through technology for moving companies to create trust and transparency on both sides. We are a translator or interpreter for these companies & their customers. ",,,,https://www.facebook.com/OnCue.co/,"9,628"
GreatHorn,https://www.crunchbase.com/organization/greathorn,http://www.greathorn.com,"Cyber Security, Email, Hardware, Internet, Machine Learning, Security, Software","Artificial Intelligence, Data and Analytics, Hardware, Information Technology, Internet Services, Messaging and Telecommunications, Privacy and Security, Software","GreatHorn provides protection for cloud email systems, via advanced threat detection, automated defense, and integrated incident response.","GreatHorn is a computer software company that provides protection for cloud email systems, via advanced threat detection, automated defense, and integrated incident response. The company specializes in the fields of machine learning, information security, predictive security, and cybersecurity. GreatHorn was founded in 2015 and headquartered in Waltham, Massachusetts.",https://www.linkedin.com/company/9335863,,https://twitter.com/greathorn,https://www.facebook.com/greathorninc,"9,664"
GreyNoise Intelligence,https://www.crunchbase.com/organization/greynoise-intelligence,https://greynoise.io,"Cyber Security, Information Technology, Internet","Information Technology, Internet Services, Privacy and Security",GreyNoise is a cybersecurity company that reduces false positives by filtering pointless Internet background noise.,"GreyNoise is a cybersecurity company that reduces false positives by filtering pointless Internet background noise. It collects, analyzes, and labels mass internet scan and attack activity into a feed of Anti-Threat Intelligence. This context helps security teams reduce noise and prioritize signal - targeted attacks against their organization. Its drive to maximize analyst efficiency is delivered through its API, platform integrations, and visualizer. The company was founded in 2017 and is based in Washington, District of Columbia.",https://www.linkedin.com/company/greynoise,,https://twitter.com/GreyNoiseIO,,"9,676"
Seamless,https://www.crunchbase.com/organization/seamless-2,http://www.seamless.com,"Delivery, E-Commerce, Internet, Local, Location Based Services, Mobile, Restaurants","Administrative Services, Commerce and Shopping, Data and Analytics, Food and Beverage, Internet Services, Mobile, Navigation and Mapping, Sales and Marketing",Seamless North America is an online platform and smartphone app that allows customers to order food from preferred restaurants.,"Seamless is simply the easiest way to order food for delivery or takeout. Whatever you're in the mood for, wherever you're in the mood for it, you've got it. No menus, no phone calls, no repeating yourself.",https://www.linkedin.com/company/seamless-com/,,http://twitter.com/seamless,https://www.facebook.com/seamless,"9,706"
Sapphire Digital,https://www.crunchbase.com/organization/vitals-com,https://www.sapphire-digital.com/,"Health Care, Internet, Wellness","Health Care, Internet Services","Sapphire Digital is a full omnichannel digital engagement and shopping platform for consumers, employers.","Sapphire Digital empowers everyone to shop for their health care like an expert. Their integrated high-tech, high-touch platform helps people select better, more affordable care. Sapphire Digital leads the market with incentive and engagement programs proven to drive new levels of activation. Their solutions achieve measurable and sustainable savings for consumers, employers and health plans. Over 280 million people each year rely on Vitals to help them decide on their care with confidence.",https://www.linkedin.com/company/sapphire-digital/,,https://twitter.com/Sapp_Digital,https://www.facebook.com/Sapphire-Digital-720392738343539/,"9,724"
Cox Communications,https://www.crunchbase.com/organization/cox-communications,http://www.cox.com,"Communication Hardware, Internet, Telecommunications, Wired Telecommunications","Hardware, Internet Services, Messaging and Telecommunications","Cox Communications, Inc. operates as a multiservice broadband communications company in the United States.","Cox Communications, Inc. operates as a multiservice broadband communications company in the United States. It provides cable television and broadband products and services to both residential and commercial customers. These services primarily include analog and digital video, high-speed Internet access, and local and long-distance telephone. The company also sells advertising time on cable networks and digital networks. The company was founded as Cox Cable Communications, Inc. in 1984 and later changed its name to Cox Communications, Inc. in 1995. The company is based in Atlanta, Georgia. Cox Communications, Inc. is a subsidiary of Cox Enterprises, Inc.",https://www.linkedin.com/company/cox-communications/,,http://twitter.com/coxcomm,http://www.facebook.com/coxcommunications,"9,733"
LawnStarter,https://www.crunchbase.com/organization/lawnstarter,http://lawnstarter.com,"Internet, Landscaping, Marketplace, Outdoors","Commerce and Shopping, Internet Services, Real Estate, Sports",LawnStarter is an online marketplace that provides lawn maintenance and outdoor services for consumers and lawn care professionals.,"LawnStarter is an online marketplace that provides lawn maintenance and outdoor services for consumers and lawn care professionals. It also provides instant quotes for consumers, who can schedule lawn mowing and related lawn-care services from insured professionals. In addition, LawnStarter's algorithms use geolocation data to help pros build route density, increasing their profitability. They combine time-tested lawn care expertise with 21st-century innovation to offer a seamless customer experience. The company was founded in 2013 and is headquartered in Austin, Texas, USA.",http://www.linkedin.com/company/3280182,,http://twitter.com/lawnstarter,http://www.facebook.com/lawnstarter,"9,779"
Cratejoy,https://www.crunchbase.com/organization/cratejoy,http://www.cratejoy.com,"E-Commerce, E-Commerce Platforms, Internet, iOS, Software, Subscription Service, Web Hosting","Commerce and Shopping, Internet Services, Mobile, Other, Platforms, Software",Cratejoy is an online platform that enables users to build their own subscription business.,Cratejoy is an online platform that enables users to build their own subscription business.    It is an all-in-one subscription commerce platform that enables users to manage websites and subscriptions to shipping and billing cycles.,http://www.linkedin.com/company/3553921,,http://twitter.com/Cratejoy,http://www.facebook.com/cratejoy,"9,785"
Openbay,https://www.crunchbase.com/organization/openbay,http://www.openbay.com,"Automotive, Internet, Marketplace, Personal Finance, SaaS","Commerce and Shopping, Financial Services, Internet Services, Software, Transportation","Award-winning online marketplace for automotive repair and service, and provider of SaaS-based offerings for the automotive care industry. ","Openbay is an award-winning online marketplace for consumer automotive repair services and a provider of SaaS based software for the automotive care industry.  At Openbay, we are building the world’s most trusted and transparent automotive services marketplace. We make it easy and convenient for vehicle owners to find, book and pay for automotive repair and maintenance services. Openbay offers a wide range of services delivered by car dealerships, national automotive service chains, independent shops, and mobile mechanics.  Openbay is venture backed with offices in Kendall Square, Cambridge. Investors include GV (formerly Google Ventures), a16z seed, Boston Seed Capital, Stage 1 Ventures as well as several individual investors.  Openbay has been covered and lauded by the ABC World News, BBC, Boston Globe, FOX News, World Street Journal, and Reuters, among others, as an innovative technology for the automotive aftermarket and as a platform for consumers to service their vehicles conveniently and cost effectively.   http://www.openbay.com  Consumer mobile apps:  https://itunes.apple.com/app/id724979552 - iOS  https://play.google.com/store/apps/details?id=com.openbay.vo ",http://www.linkedin.com/company/openbay,,http://twitter.com/Openbay,http://www.facebook.com/openbay,"9,797"
Dropshyp,https://www.crunchbase.com/organization/dropshyp,https://dropshyp.com,"Apps, Business Intelligence, Cloud Data Services, E-Commerce Platforms, Information Technology, Internet, Retail, Shopping","Apps, Commerce and Shopping, Data and Analytics, Information Technology, Internet Services, Software","Dropshyp provides large, medium, and small scale businesses with the ability to connect with suppliers.","Dropshyp provides large, medium, and small scale businesses and independent entrepreneurs with the ability to connect with suppliers in East Asia, West Africa, and Arabia.  With Dropshyp, businesses can easily establish unseen and undiscovered business links with top tier manufacturers and suppliers, buy and ship directly to customers without holding stock, and discover trending worldwide products that they can sell and buy.",https://www.linkedin.com/company/dropshyp,,,https://www.facebook.com/DropshypOfficial,"9,841"
Voiceflow,https://www.crunchbase.com/organization/storyflow-20c9,https://voiceflow.com,Internet,Internet Services,"Collaborative platform to design, build, and manage conversational apps.",The Voiceflow platform makes it easy for any individual or business to build powerful voice applications without needing to code.,https://www.linkedin.com/company/voiceflowhq/,,https://twitter.com/VoiceflowHQ,https://www.facebook.com/HQvoiceflow/,"9,845"
Automatic,https://www.crunchbase.com/organization/automatic-com,http://automatic.com,"Automotive, Industrial Engineering, Internet","Internet Services, Manufacturing, Science and Engineering, Transportation","Automatic is a Smart Driving Assistant that can save you money on gas, remember where you parked, and even call for help in a crash.","Automatic's mission is to empower drivers with knowledge about themselves and their cars so they can be safer and drive smarter. Automatic believes that drivers should not have to buy a new car to have a better driving experience, and that the phone in their pocket can bring the future of driving to today's automobiles. Automatic is based in San Francisco, California, but its team comes from every corner of the world. The team obsesses about creating beautiful and well-engineered products that make a real difference in people's lives. Its members are big on ideas, low on ego, and love working together.",http://www.linkedin.com/company/2869860,,http://twitter.com/automatic,http://www.facebook.com/automatic,"9,859"
Truepic,https://www.crunchbase.com/organization/truepic,http://truepic.com,"Image Recognition, Internet, Mobile Apps","Apps, Data and Analytics, Internet Services, Mobile, Software",Truepic is the trust authority for visual media.,"Truepic is the trust authority for visual media. Our mission is to speed up business, foster healthy civil societies, and push back against disinformation. We do this by bolstering the value of authentic photos and videos, while leading the fight against deceptive ones. Truepic pioneered ""controlled capture"" technology for a new breed of visual media: photos and videos that have verifiable origin, contents, and metadata. For traditional photos and videos, Truepic uses industry-leading image forensics to help customers evaluate their trustworthiness. Our promise is simple, yet profound: photos and videos you can trust.",https://www.linkedin.com/company/truepic-inc,,https://twitter.com/truepicinc,https://www.facebook.com/truepicinc/,"9,867"
Get Spiffy,https://www.crunchbase.com/organization/get-spiffy,https://www.getspiffy.com/,"Consumer, Internet, Mobile Apps","Apps, Internet Services, Mobile, Other, Software",On-demand car wash and detailing service.,"A team of experienced Triangle, NC entrepreneurs are building the World's first on-demand smartphone-powered technology-enabled mobile car wash and detailing service. Schedule your wash in under a minute using our app or website and we come to you! All payment and communication is handled via the app so that it is super-convenient. Also at Spiffy we care deeply about the environment and all of our washes are 100% eco-friendly. We recycle 100% of the water and leave zero run-off.",https://www.linkedin.com/company/get-spiffy-inc,,https://twitter.com/getspiffy,https://www.facebook.com/getspiffynow,"9,901"
Intelius,https://www.crunchbase.com/organization/intelius,http://www.intelius.com,"Information Services, Information Technology, Internet, Security","Information Technology, Internet Services, Privacy and Security",Intelius is an information commerce company providing predictive analytics such as background checks and identity theft protection.,Intelius specializes in public records information.  They offer services to consumers and businesses which include background checks and identity theft protection.,http://www.linkedin.com/company/intelius,,http://twitter.com/Intelius,http://www.facebook.com/intelius,"9,908"
CareLinx,https://www.crunchbase.com/organization/carelinx,http://www.carelinx.com,"Elder Care, Elderly, Health Care, Internet, Marketplace","Commerce and Shopping, Community and Lifestyle, Health Care, Internet Services",CareLinx is a nationwide tech-enabled caregiver marketplace.,"CareLinx is a nationwide home care platform that helps improve health outcomes while reducing the cost of care. The company's innovative approach amplifies the effectiveness of clinical teams by using tech-enabled caregivers who serve as their eyes, ears, and arms in the homes of patients and members. It was founded in 2011 and headquartered in San Bruno, California.",http://www.linkedin.com/company/carelinx-inc,,http://twitter.com/carelinx,http://www.facebook.com/CareLinx,"9,919"
Zira,https://www.crunchbase.com/organization/zira,https://zira.ai/,"Artificial Intelligence, Enterprise Software, Food and Beverage, Internet, Restaurants, Retail, Small and Medium Businesses, Software","Artificial Intelligence, Commerce and Shopping, Data and Analytics, Food and Beverage, Internet Services, Other, Science and Engineering, Software",Zira designs and develops employee management solutions that leverage technology to empower companies.,"Zira designs and develops employee management solutions that leverage technology to empower companies. Its platform is a robust AI, capable of creating fully optimized schedules in seconds to increase employee productivity, increase employee morale, and retention all while reducing labor cost. The company was founded in 2019 and is headquartered in San Francisco, California.",https://www.linkedin.com/company/ziraai,,https://twitter.com/Zira_ai,https://www.facebook.com/ziraworkforce,"9,943"
Tone,https://www.crunchbase.com/organization/tone-60eb,https://tonemessaging.com/,"Advertising, E-Commerce, Internet, Marketing, SMS","Advertising, Commerce and Shopping, Internet Services, Messaging and Telecommunications, Sales and Marketing","Tone helps your e-commerce store capture more revenue with AI-enhanced, human text message conversations.","SaveMySales is an internet company that specializes in eCommerce, text message marketing, and customer service. It serves as a human SMS marketing solution that acquires subscribers, sends messages, and replies back to shoppers. The company was founded in 2017 and headquartered in Cambridge, Massachusetts.",https://www.linkedin.com/company/savemysales/,,https://twitter.com/tonemessaging,https://www.facebook.com/pg/savemysales/,"9,967"
Bravado,https://www.crunchbase.com/organization/bravado-network,https://bravado.co/,"Internet, Professional Networking, Sales","Community and Lifestyle, Internet Services, Professional Services, Sales and Marketing",Bravado is a community platform for sales professionals.,"Bravado is a community platform for sales professionals. It offers online tools and craft in-person events that help its members amplify their voices, build their personal brands, connect with other sales professionals, and be great at their jobs. The company was founded in 2017 and is headquartered in San Francisco, California.",https://www.linkedin.com/company/wearebravado/,,https://twitter.com/WeAreBravado,https://www.facebook.com/teambravado/,"9,982"
SimpleLegal,https://www.crunchbase.com/organization/simplelegal,https://www.simplelegal.com/,"Billing, Information Technology, Internet, Legal, SaaS, Software","Information Technology, Internet Services, Payments, Professional Services, Software",SimpleLegal develops an enterprise-level legal operations software platform for in-house counsel and corporate legal departments.,SimpleLegal operates as a Software-as-a-Service company that develops an enterprise-level legal operations software platform for in-house counsel and corporate legal departments. It offers its platform for matter management; spend management; vendor management; knowledge management; reporting and analytics; and integrations.  Nathan Werzel and Patrik Outericky founded Orthoprocess in 2013 that later became SimpleLegal. It has its headquarters in Mountain View in California.,https://www.linkedin.com/company/simplelegal/,,http://twitter.com/simple_legal,http://www.facebook.com/simplelegalapp/,"10,003"
Finisar,https://www.crunchbase.com/organization/finisar,http://www.finisar.com,"Information Technology, Internet, Manufacturing, Optical Communication, Telecommunications, Wireless","Hardware, Information Technology, Internet Services, Manufacturing, Mobile",Finisar is a technology leader for fiber optic subsystems and network performance test systems.,"Finisar Corporation is a technology leader for fiber optic subsystems and network performance test systems. Finisar products enable high-speed communications for networking and storage applications over Gigabit Ethernet Local Area Networks (LANs), Fibre Channel Storage Area Networks (SANs), and Metropolitan Area Networks (MANs) using both IP and SONET/SDH-based protocols.",https://www.linkedin.com/company/163813,,http://twitter.com/Finisar,https://www.facebook.com/finisarcorporation,"10,046"
Fair,https://www.crunchbase.com/organization/fair,https://www.fair.com/,"Automotive, Internet, Leasing","Financial Services, Internet Services, Transportation",Fair is a car leasing company that is revolutionizing the car-as-a-service concept.,"Fair is a car leasing company that aims to grant access to mobility to everyone by pioneering the car-as-a-service (CaaS) concept. It gives customers the freedom to drive the car they want for as long as they want, and the flexibility to walk away at any time. Fair was founded on 2016 and is headquartered in Santa Monica, California.",https://www.linkedin.com/company/17984620/,Unicorn,https://twitter.com/FairTheApp,https://www.facebook.com/fairtheapp/,"10,054"
Layr,https://www.crunchbase.com/organization/unbrokerage-inc,https://www.withlayr.com,"Artificial Intelligence, Commercial Insurance, Financial Services, FinTech, Insurance, InsurTech, Internet","Artificial Intelligence, Data and Analytics, Financial Services, Internet Services, Science and Engineering, Software",Layr is an insurtech startup that uses AI and ML to help small businesses customize commercial insurance bundles.,Layr is an AI-powered business insurance platform that automates the role of brokers and underwriters which enables business owners to purchase insurance tailored to their company in minutes while performing the most common insurance-related tasks from a simple self-service portal.,https://www.linkedin.com/company/teamlayr/,,https://www.twitter.com/TeamLayr,https://www.facebook.com/TeamLayr/,"10,070"
Mozilla,https://www.crunchbase.com/organization/mozilla,https://www.mozilla.org,"Browser Extensions, Internet, Open Source, Software, Web Browsers","Internet Services, Software","Mozilla provides internet solutions and offers Firefox, Thunderbird, and Raindrop.","Mozilla provides internet solutions. It offers Firefox, a web browser; Thunderbird 2, an email application; Raindrop, a prototype messaging tool which enables its users to manage a stream of messages coming from sources such as [Twitter](https://www.crunchbase.com/organization/twitter) and [Facebook](https://www.crunchbase.com/organization/facebook#/entity); and Rainbow, a developer prototype that brings video and audio recording to Firefox 4. The company also provides Bugzilla, a bug tracking system that helps its users manage software development; Camino, a web browser; SeaMonkey, an application containing a web browser, HTML editor, and web development tools as well as solutions for mobile phones; and Firefox 24, a mobile browser that enables Android users to conduct web-based video chats without a plugin. Mozilla is based in Mountain View, California. It operates as a subsidiary of Mozilla Foundation.",https://www.linkedin.com/company/mozilla-corporation,,https://twitter.com/mozilla,https://www.facebook.com/mozilla,"10,084"
ScaleFlux,https://www.crunchbase.com/organization/scaleflux,http://scaleflux.com/,"Data Storage, Hardware, Internet","Hardware, Internet Services, Software","ScaleFlux is a computer hardware company that delivers benefits to IT infrastructure, hybrid-cloud, or on-prem infrastructure.","ScaleFlux is a computer hardware company that delivers benefits to IT infrastructure, deployed in the cloud, hybrid-cloud, or on-prem infrastructure environments. It is a well-funded startup that attracts the brightest and the best talent to develop complex computational algorithms, NVM storage control, application, and kernel-level software, data-driven applications, and efficient hardware solutions.   The company has a passion for creating and bringing to market innovative technologies for the rapidly growing data-driven application space and thrives in a highly dynamic, fast-paced, results-driven environment.",https://www.linkedin.com/company/scaleflux/,,,,"10,095"
Simpo,https://www.crunchbase.com/organization/simpoio,http://www.simpo.com,"Analytics, Internet, SaaS, Software","Data and Analytics, Internet Services, Software",The Software Engagement Platform,"Simpo is the predictive software engagement platform for enterprises. Trusted by the world’s most successful businesses like Walmart, DuPont, Jet, and Monday, Simpo gives product managers an easy way to build engaging software experiences without requiring engineering resources. Simpo is backed by Redpoint Ventures, one of the world’s most reputable SaaS investors, with prior investments in Twilio, Stripe, and Zendesk. Other investors include JANVEST, UpWest, Seedcamp, Elad Gil, and others. For more information, visit simpo.io.",https://www.linkedin.com/company/simpoio,,https://twitter.com/simpoio,https://www.facebook.com/simpoio,"10,106"
AlefEdge,https://www.crunchbase.com/organization/alefedge,http://www.alefedge.com/,"Internet, Mobile, Telecommunications","Hardware, Internet Services, Mobile","AlefEdge is a provider of networking, computing and application enabling APIs at the edge of the network.","AlefEdge is a leader in the Edge Internet, delivering the power of the 5G based Edge Internet to application developers through our easy-to-use technologies. At AlefEdge, rich media applications, clouds and networks work in tandem to achieve an unprecedented level of performance. We enable 5G applications through open API’s at the Edge that make service adoption and distribution friction free. AlefEdge works with partners to build the world’s first Edge applications that leverage and realize Virtual and Augmented Reality, Artificial Intelligence, Industry 4.0, Smart Cities, IoT and Gaming. The AlefEdge Open5G Platform brings 5G applications to life, unleashing a massive Edge Internet economy.",https://www.linkedin.com/company/alefedge/,,https://www.twitter.com/alefedgeNYC,https://www.facebook.com/alefedge/,"10,116"
Claravine,https://www.crunchbase.com/organization/tracking-first,https://www.claravine.com/,"Analytics, Data Integration, Enterprise Software, Internet, Marketing Automation, SaaS","Data and Analytics, Information Technology, Internet Services, Sales and Marketing, Software","Claravine enforces accurate, unified, rich tracking of campaigns and content across the enterprise.","Claravine enforces accurate, unified, rich tracking of campaigns and content across the enterprise. Their platform standardizes, governs, and connects data across every team, system, and channel. As a result, users will have richer insights, better experiences, and increased ROI from their marketing investments. Claravine released the first second-generation platform for Digital Experience Data Management in 2018. This platform expanded on the core data governance capability of Claravine, helping organizations better standardize, enrich, and connect marketing data across teams and channels.",https://www.linkedin.com/company/claravine/,,https://twitter.com/claravinesocial?lang=en,https://www.facebook.com/claravinesoftware/,"10,185"
