Organization Name,Organization Name URL,Website,Industries,Industry Groups,Description,Full Description,LinkedIn,Hub Tags,Twitter,Facebook,CB Rank (Organization)
Maryland Energy and Sensor Technologies,https://www.crunchbase.com/organization/maryland-energy-and-sensor-technologies,http://energysensortech.com,"Electronics, Energy, Market Research","Consumer Electronics, Data and Analytics, Design, Energy, Hardware",MEST develops functional materials and system integration for energy applications.,"Founded in 2009, Maryland Energy and Sensor Technologies, LLC. (MEST) focuses on developing functional materials and system integration for energy applications. MEST has an exclusive licensing agreement with the University of Maryland on the thermoelastic cooling technology. Previously, a 1 kW thermoelastic cooler has been demonstrated.",,,,,"155,192"
Formsite,https://www.crunchbase.com/organization/formsite,https://www.formsite.com,"Developer Tools, Enterprise Software, Market Research, SaaS, Software","Data and Analytics, Design, Software",Formsite is an online platform that enables its users to build online forms and surveys.,"Easily create online forms and surveys using FormSite.com.  Professionally collect orders, registrations, reservations and customer feedback.  FormSite.com enables people to build professional online html forms and web surveys. FormSite has over 100 pre-built web forms that you can customize for registrations, reservations, secure orders, customer surveys and payment collection. The Drag & Drop editor, combined with over 40 question types, enables you to easily create almost any type of web form or survey. Once you begin collecting results, FormSite provides the functionality to email, analyze, share, and download your data.",https://www.linkedin.com/company/formsite,,https://twitter.com/Formsite,https://facebook.com/Formsite,"155,547"
Hanover Research,https://www.crunchbase.com/organization/hanover-research,http://www.hanoverresearch.com/,"B2B, Big Data, Education, Emerging Markets, Market Research, Predictive Analytics, Product Design","Artificial Intelligence, Data and Analytics, Design, Education, Other, Software","Innovative Market Research - Washington, D.C.'s Hanover Research","Hanover Research is a global information services firm providing knowledge support to both for-profit and non-profit organizations. Through our unique, fixed-fee model we deliver customized, timely, and authoritative research and advice enabling our clients to make informed decisions, identify and seize opportunities, and heighten their effectiveness. One of the Fastest-Growing Firms in Our Industry Since 2005, we have, on average, doubled our revenues each year. We are thriving because: We meet a pressing need. Organizations of every type struggle to understand their markets and their customers. We help them do so. Our model is better. We run a uniquely efficient shop, and those efficiencies benefit our clients greatly. Mission, Vision & Values Our mission is to build lasting partnerships with organizations to provide expertise and transformative insights that drive growth, efficiency, and improved outcomes. Our mission is boundless because our vision is to be the best: We aim to be a best-in-class global information services firm respected by for-profit and non-profit organizations around the world for our innovative approach to problem solving, our high-touch client service, and our cultivation of exceptional talent. We will achieve our vision by remaining steadfast on our three values: Accountability We are deeply committed to our clients’ success and demand of ourselves an unwavering allegiance to quality, accuracy and objectivity in our work and in our service to clients. Innovation We are dedicated to finding new, creative ways of solving each of the unique challenges faced by our clients, generating insights and solutions that drive client success and unlock unparalleled value. Opportunity By enthusiastically fostering an environment of respect, encouragement, and support, we empower our clients and employees to seize opportunities for growth, impact, and advancement.",http://www.linkedin.com/company/hanover-research,,http://twitter.com/hanoverresearch,http://www.facebook.com/hanoverresearch,"156,721"
Segmanta,https://www.crunchbase.com/organization/segmanta,http://segmanta.com,"CRM, Information Technology, Market Research, SaaS, Software","Data and Analytics, Design, Information Technology, Sales and Marketing, Software","Segmanta is a modern, DIY survey platform that empowers decision makers to answer their toughest business questions with deep insights.","Segmanta is a modern, DIY survey platform that empowers decision makers with dramatically faster, simpler and more accurate tools to understand consumers, eliminating the need to outsource the research process. Unlike conventional online questionnaires, Segmanta’s surveys are visually engaging and fun to take, resulting in higher user participation and survey completion. Survey results are instantly displayed on a sleek, interactive dashboard, enabling data-driven decisions through smart analytics.",https://www.linkedin.com/company/segmanta,,https://twitter.com/segmanta,https://www.facebook.com/segmanta,"156,888"
Ocean Biomedical,https://www.crunchbase.com/organization/ocean-biomedical,https://www.oceanbiomedical.com/,"Biotechnology, Health Care, Market Research, Medical","Biotechnology, Data and Analytics, Design, Health Care, Science and Engineering",Ocean Biomedical is a biotechnology company that accelerates new discoveries in the world of medicine.,"Ocean Biomedical is a biotechnology company that partners with innovative researchers and leading research institutions to efficiently move new discoveries from the lab to the clinic, providing the capital and expertise needed to turn novel ideas into transformative medicines. Ocean Biomedical's mission is to solve intractable health problems, no matter how big or small.",https://www.linkedin.com/company/oceanbiomedical/,,https://twitter.com/OBiomedical,,"156,917"
ESGAnalytics.AI,https://www.crunchbase.com/organization/esganalytics-ai,https://www.esganalytics.ai,"Analytics, Artificial Intelligence, Data Mining, FinTech, Geospatial, Machine Learning, Market Research, Predictive Analytics, Risk Management, Text Analytics","Artificial Intelligence, Data and Analytics, Design, Financial Services, Information Technology, Navigation and Mapping, Professional Services, Science and Engineering, Software",AI-Powered Data & Analytics Platform for ESG investment decisions and risk analysis.,"ESGAnalytics.AI is a FinTech startup focused on bringing cutting edge analytics approaches to the Financial Services Sector, with a focus on spatial and novel data sets around Environmental, Social, and Governance (ESG) topics. The platform has over 700 data sets, including custom metrics, predictive analytics, and AI-Driven signals.",,,https://twitter.com/esganalyticsai,,"156,919"
Decooda,https://www.crunchbase.com/organization/decooda,http://www.decooda.com,"Analytics, Artificial Intelligence, Market Research, Social Media, Software","Artificial Intelligence, Data and Analytics, Design, Internet Services, Media and Entertainment, Science and Engineering, Software",Decooda is a big data analytics platform that analyze all types and volumes of social media research and enterprise data.,"Decooda is a rapidly evolving cognitive intelligence company that focuses on turning an understanding of customer emotions and state-of-mind into actionable insights.  Our mission is to help businesses to identify customer insights and behaviors that can be used to optimize customer experience performance, customer targeting and real-time engagement. We achieve our goals by leveraging our Cognitive Intelligence Machine that is based on a combination of cutting edge linguistic-cognitive analytics, machine learning, deep learning and AI approaches to create creative applications like CX I.Q.",http://www.linkedin.com/company/decooda,,http://twitter.com/decooda,http://www.facebook.com/pages/Decooda/146193778764783,"157,504"
Apps Run The World,https://www.crunchbase.com/organization/apps-run-the-world,http://www.appsruntheworld.com,"Apps, Big Data, Business Intelligence, Cloud Computing, CRM, Enterprise Software, Market Research, Software","Apps, Data and Analytics, Design, Information Technology, Internet Services, Sales and Marketing, Software",IT market research organizations,"APPS RUN THE WORLD represents a new breed of IT market research organizations that make readily available quantitative data and intelligent insights to you when you want them. In the old days they called it WYSIWYG. Now it's all about ease of use. The usability factor, coupled with our easily accessible data, perspectives and relevant content, puts us in a unique position to reshape applications research.   Our Mission  We want to become the No. 1 source for applications research for any organization that has a vested interest in the $100-billion+ applications marketplace.    Our Philosophy  Through rigorous research on a full gamut of applications markets, we deliver research reports, vendor profiles and customer implementations via multiple subscription options enabling visitors to our Super Sites to become more intelligent and savvy buyers, vendors and investors.   By offering them hard-to-get market data and addressing their specific information needs, we aim to become their trusted advisor when it comes to applications research. Transparency is the guiding principle of our research. Every report that we publish, every consulting project that we take on and every survey result that we make available to our clients should meet that requirement.   Simply put, there should be absolute clarity on how we gather the data, formulate our analysis and convey the results without any ambiguity or obfuscation.   At APPS RUN THE WORLD, we believe transparency is the mother of quality research. That’s why we make available free of charge some of our valuable research reports to anyone who visits our Super Sites. We can’t think of a better way to showcase the quality of our research than making it freely available to customers, vendors and key stakeholders. Whenever you are ready to become one of our subscribers, just sign up and access a whole lot of information on the applications market that you care abou   Research Services For Applications Users We offer a complete suite of research offerings for applications users to help drive their decision making process when evaluating, buying and maintaining their applications. These offerings range from ad-hoc inquiries to dedicated sessions designed to meet their specific requirements.   Advisory services We can offer a comprehensive analysis of applications vendors, delivering concise and well-sourced studies on their strengths, customers, opportunities, risks, ecosystems and market shares using our SCORES methodology.   Hands-on workshops and Webinars We can deliver on-site strategy sessions with executive teams to help them better understand the market dynamics through scenario-building exercise, cost-benefit analysis, as well as bespoke materials for justifying applications investment.   Research Services For Applications Vendors With decades of experience covering the applications market, our analyst team can help vendors improve their sales, marketing and product management efforts with unparalleled insights and actionable recommendations.   Product Management We offer vertical and horizontal applications market sizing data that can be split by region(Americas, EMEA, Asia Pacific), customer size(XL, Large, SMB), revenue type(License, Maintenance, Subscription), or any specific segmentation requirement. We can drill down into the market dynamics at the country level by providing adoptions and buying trends of applications among the top 20 countries ranked by their GDP.   Sales Enablement Salespeople and field operations from all disciplines of the IT industry can take advantage of the fruits of our continuous demand-side research efforts, accessing a steady supply of customer leads and snapshots based on their business challenges, reasons to purchase and upgrade apps, strategies of decision makers, and implementation priorities.   Channel Alliances The big middle is what a sound and robust ecosystem is all about. By looking at the big picture of channel alliances, we offer intelligent and customized analysis of win-win partnerships among applications vendors, BPOs, ISVs, VARs, systems integrators, cloud hosting service providers.   Research Services For Key Stakeholders For key stakeholders such as applications channel participants and investors, we specialize in custom research services that allow channel partners and investors to have a competitive edge with proprietary market data, carefully prepared analysis of major and agenda-setting applications vendors as well as what it takes to build and deliver innovative programs that foster a thriving applications ecosystem.   Investor Services We work closely with sell-side and buy-side tech investors, hedge funds, private equity firms to quantify the total addressable markets of an exhaustive list of applications categories and to help them better understand applications vendors that are considered ripe targets of mergers and acquisitions in their due diligence process.  We offer timely market data and insights on leading and up and coming applications vendors with granular segmentation by country and region, vertical and subvertical, product brand and module, customer focus as well as recurring revenue stream.   Channel Partner Services We help channel partners identify key vertical opportunities and the corresponding vendors with thorough examination of their upside rewards and downside risks. We also offer detailed case studies on best-in-class channel programs and international partnerships between channel players and emerging applications vendors that are eager to expand globally.   Our Research Our name says it all. APPS RUN THE WORLD is all about applications research. Because of the pervasive nature of applications in our everyday life, there is a growing demand for accurate, timely and meticulously prepared research reports that quantify, analyze and predict the total available markets for applications.    Definitions Of Applications And Applications Markets We use a fairly broad definition for applications. Applications are software programs and/or presentation layers that enable users to automate a discrete enterprise function. Examples include ERP(Enterprise Resource Planning), general ledger, human resources, manufacturing, order capture, sales and marketing and other back-to-front office functions. For vertical-industry applications, we define them in the similar vein - meaning that these applications are designed to perform any one of the five following functions - back-office, front-office, customer information management, operations and specialized capabilities like Picture Archiving Applications for healthcare providers. Other examples of vertical-industry applications include Fulfillment in Communications, Project Costing in construction, Catering in Leisure and Lodging, Claims Processing in insurance, Point-Of-Sale in retail, Smart Metering Infrastructure in utilities, and Student Information Systems in education.",https://www.linkedin.com/company/apps-run-the-world,,http://twitter.com/appsruntheworld,https://www.facebook.com/AppsRunTheWorld,"157,849"
Newsletters.com,https://www.crunchbase.com/organization/newsletters-com,http://www.newsletters.com/,"Advice, Analytics, Market Research","Data and Analytics, Design, Media and Entertainment","MarketResearch.com's Pinterest is your go-to place for helpful tools, advice, how-to's, and insights into the market research process.","MarketResearch.com's Pinterest is your go-to place for helpful tools, advice, how-to's, and insights into the market research process.",https://www.linkedin.com/company/92563,,https://www.twitter.com/marketresearch_,https://www.facebook.com/marketresearchdotcom,"157,876"
Pareto Network Ltd,https://www.crunchbase.com/organization/pareto-network-ltd,https://www.pareto.network,"Blockchain, CRM, Information Technology, Insurance, Internet, Market Research, Marketplace, Trading Platform","Commerce and Shopping, Data and Analytics, Design, Financial Services, Information Technology, Internet Services, Lending and Investments, Other, Sales and Marketing, Software",Pareto Network Ltd is a peer to peer financial content marketplace using blockchain technology.,P A R E T O Pareto Network Ltd is a peer to peer financial content marketplace using blockchain technology.,https://www.linkedin.com/company/11252108/,,,https://www.facebook.com/paretonetworkofficial/,"158,281"
Silicon Valley Innovation Center,https://www.crunchbase.com/organization/silicon-valley-innovation-center-2,https://www.siliconvalley.center,"Business Development, Consulting, Corporate Training, Education, Innovation Management, Market Research, Product Design, Product Research","Data and Analytics, Design, Education, Professional Services","Silicon Valley Innovation Center fosters innovation and entrepreneurship through executive programs, workshops & seminars in Silicon Valley.","Silicon Valley Innovation Center fosters innovation  and entrepreneurship through executive programs, master classes, workshops and seminars in Silicon Valley. The Innovation Insights Speaker Series that we organize is a business forum that attracts prominent thought leaders, executives, and authors. These discussions facilitate open exchange of ideas that encourage business growth through innovation.",http://www.linkedin.com/company/silicon-valley-innovation-center,,http://twitter.com/SVI_Center,http://www.facebook.com/SiliconValleyInnovationCenter,"158,704"
Verified Market Research,https://www.crunchbase.com/organization/verified-market-research,https://www.verifiedmarketresearch.com/,Market Research,"Data and Analytics, Design","We provide Market Research Reports, Customised Research Reports and consulting services 24*7","Verified Market Research’ has been providing Research Reports, with up to date information, and in-depth analysis, for several years now, to individuals and companies alike that are looking for accurate Research Data. Our large database includes the latest Content from renowned authors and publications worldwide. We’ve recently developed a one of its own kind smart-system, which helps us determine the authenticity and reputation of the content and its author. This ‘smart-system’ ensures that we always include high – quality content in our database. We also provide customized Data and Reports according to the need of our client. We strive for excellence and perfection in all our work, and our in-house team is working 24/7 so that you get the Data, Reports, and Analytics you need to help make better decisions. We believe in Customer Satisfaction, and to achieve that we aim to understand the client’s need to provide ‘tailor-made’ services.",https://www.linkedin.com/company/verified-market-research/,,https://twitter.com/vmrresearch,https://www.facebook.com/Verified-Market-Research-1077765802381955/,"158,766"
Venture Scanner,https://www.crunchbase.com/organization/venture-scanner,https://www.venturescanner.com,"Business Intelligence, Consulting, Information Technology, Market Research, Predictive Analytics","Artificial Intelligence, Data and Analytics, Design, Information Technology, Professional Services, Software","Need research on startups? Get startup lists, data, and trends for any technology market.","Need research on startups? Get startup lists, data, and trends for any technology market.",http://www.linkedin.com/company/3202508,,http://twitter.com/VentureScanner,http://www.facebook.com/VentureScanner,"159,118"
Sarah Cannon,https://www.crunchbase.com/organization/sarah-cannon-cancer-centers,http://sarahcannon.com/,"Health Care, Market Research, Therapeutics","Data and Analytics, Design, Health Care",Sarah Cannon offers integrated cancer services with convenient access to cutting-edge therapies.,"Sarah Cannon, the global cancer institute of Hospital Corporation of America (HCA), offers integrated cancer services with convenient access to cutting-edge therapies for those facing cancer in communities across the United States and United Kingdom. Sarah Cannon’s cancer programs include individualized patient navigation provided by oncology-trained nurses, more than 1,000 stem cell transplants performed annually throughout the Sarah Cannon Blood Cancer Network, hundreds of clinical trials, and molecular profiling capabilities. Through its services, Sarah Cannon is providing state-of-the-art cancer care close to home for hundreds of thousands of patients, a number unmatched by any single cancer center.",https://www.linkedin.com/company/sarah-cannon,,https://twitter.com/sarahcannonpr,https://www.facebook.com/SarahCannonCancerNetwork?ref=hl,"159,570"
Harris Interactive,https://www.crunchbase.com/organization/harris-interactive,http://www.harrisinteractive.com,Market Research,"Data and Analytics, Design",Nielsen Holdings N.V. (NYSE: NLSN) is a global information and measurement company with leading market positions in marketing and consumer,Nielsen Holdings N.V. (NYSE: NLSN) is a global information and measurement company with leading market positions in marketing and consumer,http://www.linkedin.com/company/harris-interactive-inc.,,http://twitter.com/HarrisInt,http://www.facebook.com/harrisinteractive,"160,136"
LoopVOC,https://www.crunchbase.com/organization/loop-voc,https://loopvoc.com/,"Analytics, Market Research, Natural Language Processing, SaaS, Software","Artificial Intelligence, Data and Analytics, Design, Software","Loop helps companies use feedback to make smarter, faster decisions.","Our mission is to help companies use customer feedback to make highly informed go-to-market decisions in near real time. We combine the power of text analytics and machine learning with a beautiful and simple user experience to provide companies with a more affordable and timely alternative to traditional market research. Loop automatically scans the places where conversations are taking place, like online review sites, and uses text analytics to bubble up key feedback trends and product gaps that need attention. Our solution enables our customers to act quickly on insights by creating product, pricing, and go-to-market strategies to address real time feedback and then track the impact of actions taken over time. By using feedback to inform strategy, companies can constantly improve decisions on who to serve, what to build, and how to grow.",https://linkedin.com/company/loopvoc,,,,"161,538"
NSH Holdco,https://www.crunchbase.com/organization/nsh-holdco,,"Developer Tools, Market Research, Service Industry","Data and Analytics, Design, Other, Software","NSH Holdco is a market research firm based in New York, United States.","NSH Holdco is a market research firm based in New York, United States.",,,,,"161,917"
Latitude+Lumiere,https://www.crunchbase.com/organization/latitude,https://player.lumiere.is/c/latitude,"Brand Marketing, Market Research","Data and Analytics, Design, Sales and Marketing",Latitude+Lumiere is an international research consultancy working with the world's foremost media and technology companies.,"Latitude helps the world's leading media and technology businesses understand how new market opportunities are translated into the evolving web and mobile environment and emerging consumer habits. And through advanced analysis and observations, fuelled by our immersive video suite, Lumière®, we do it all.",https://www.linkedin.com/company/latitude-research,,https://twitter.com/latitudelumiere,,"162,186"
Ethisphere Institute,https://www.crunchbase.com/organization/ethisphere-institute,http://ethisphere.com/,Market Research,"Data and Analytics, Design","The Ethisphere Institute measures, defines, and advances the standards of ethical business practices using data-driven insights.","The Ethisphere Institute measures, defines, and advances the standards of ethical business practices using data-driven insights that help companies enhance corporate character. The institute’s offerings include certifications, global events and programs, and publications. The institute offers a third-party, independent review of programs using its Ethics Quotient methodology: Ethics Inside Certification and Compliance Leader Verification. It hosts global summits, local roundtables, and webcasts throughout the year to offer insights on ethical leadership, reputation, compliance, and more. The Ethisphere Magazine and other publications offer insight and guidance on actions and policies that influence business ethics and showcase contributed content from leaders throughout the Ethisphere community. The Business Ethics Leadership Alliance is a community of industry professionals committed to influencing leaders and advancing business ethics as an essential element of company performance. The Ethisphere Institute was founded in 2007 by [Alex Brigham](https://www.crunchbase.com/person/alex-brigham) and is based in New York, United States.",https://www.linkedin.com/company/ethisphere-institute,,https://twitter.com/ethisphere,,"163,263"
Velou,https://www.crunchbase.com/organization/velou,https://www.velou.com/,"Artificial Intelligence, E-Commerce, Machine Learning, Market Research","Artificial Intelligence, Commerce and Shopping, Data and Analytics, Design, Science and Engineering, Software",Velou provides e-commerce search services using AI.,"The most advanced product data enrichment and search platform in the world will dramatically increase your sales. Velou’s deep data science ensures your shoppers find the products they’re looking for, faster than ever.",https://www.linkedin.com/company/getvelou/,,https://twitter.com/getvelou,https://www.facebook.com/getvelou,"164,515"
Hypothesis,https://www.crunchbase.com/organization/hypothesis,https://www.hypothesisgroup.com,"Consulting, Consumer Research, Market Research, Product Design","Data and Analytics, Design, Professional Services",Hypothesis is a consulting and creative agency that uses consumer insights and data visualization to help clients with business decisions.,"Hypothesis is a consulting and creative agency that uses consumer insights and data visualization to help client-partners with their business decisions. It is headquartered in Los Angeles, with offices in Seattle. Hypothesis manages hundreds of projects domestically and internationally since 2000.",https://www.linkedin.com/company/hypothesis-group/,,,,"164,852"
Research America,https://www.crunchbase.com/organization/research-america-inc,http://researchamericainc.com/,Market Research,"Data and Analytics, Design",Research America is a privately held marketing research firm.,"Research America is a provider of quantitative market research services, delivers quality interviewing services to the business, government, political, education and healthcare communities.",https://www.linkedin.com/company/research-america-inc-,,https://www.twitter.com/researchaminc,https://www.facebook.com/researchamericainc,"165,660"
AnswerLab,https://www.crunchbase.com/organization/answerlab,http://www.answerlab.com,"Consulting, Market Research, Marketing, UX Design","Data and Analytics, Design, Professional Services, Sales and Marketing",AnswerLab delivers UX insights for the world's most innovative brands.,"Unparalleled Insights. Exceptional Experiences. AnswerLab offers insights and expertise to help create experiences people love. Our suite of user experience research methods, consulting services, and flexible research engagement models enable companies to apply a human-centered design process to every product they launch. We help digital experience leaders scale their impact and influence across the organization and achieve key business goals as a result. The world’s most innovative brands trust AnswerLab to be their strategic partner.",http://www.linkedin.com/company/answerlab,,http://twitter.com/answerlab,http://www.facebook.com/AnswerLab,"165,710"
Maritz,https://www.crunchbase.com/organization/maritz,http://www.maritz.com,"Market Research, Telecommunications, Web Design","Data and Analytics, Design, Hardware",Maritz is a leader in designing and delivering solutions that help people and businesses be and perform their best.,"Maritz provide clients with the resources to inspire, challenge and motivate their people so that they can be successful in their jobs and in life.",http://www.linkedin.com/company/maritz,,http://twitter.com/Maritz_MHI,http://www.facebook.com/corporatemaritz,"166,303"
20|20 Research,https://www.crunchbase.com/organization/20-20-research,http://www.2020research.com/,Market Research,"Data and Analytics, Design",20|20 Research is an in-house research services company that develops tools and methods for qualitative and hybrid research studies.,"20|20 Research is the development, support and service of online qualitative marketing research and the software and technology that sustains it. Leveraging more than 30 years of experience, the company works with researchers around the world to provide faster, easier, and more cost-effective research solutions, with projects in more than 95 countries and 30+ languages. The company has consistently been recognized as one of the most innovative research firms in the world by GreenBook Research Industry Trends, a top arbiter of the marketing research industry.",https://www.linkedin.com/company/20--20,,https://www.twitter.com/2020technology,https://www.facebook.com/2020Technology/,"166,350"
Advanstar Communications,https://www.crunchbase.com/organization/advanstar-communications,http://advanstar.com,"Events, Market Research","Data and Analytics, Design, Events, Media and Entertainment",Advanstar is an event and marketing services business,"Advanstar is an event and marketing services business that serves business professionals and consumers in the Fashion, Licensing, Life Sciences and Powersports industries with its portfolio of 54 trade shows, 100 conferences, 30 publications, and almost 200 electronic products and Web sites, as well as educational and direct marketing products and services. Market leading brands and a commitment to delivering innovative, quality products and services enables Advanstar to “Connect Our Customers With Theirs.” Advanstar has approximately 600 employees and currently operates from multiple offices in North America and Europe.",,,https://www.twitter.com/advanstar_emktg,https://www.facebook.com/lcgcmagazine,"167,534"
blabfeed,https://www.crunchbase.com/organization/blabfeed,http://www.blabfeed.com,"Advertising, Big Data, Digital Signage, Market Research","Advertising, Data and Analytics, Design, Sales and Marketing",Blabfeed provides out-of-home digital advertising solutions for businesses to display relevant and targeted content in their waiting areas.,"we are a network of digital bulletin boards located in waiting areas around the community. anyone, anywhere can join our network by either hosting a board in their waiting area or submitting a post.",http://www.linkedin.com/company/blabfeed,,http://twitter.com/blabfeed,http://www.facebook.com/blabfeed,"167,890"
DataCaptive,https://www.crunchbase.com/organization/datacaptive-reach-more-sell-more,https://www.datacaptive.com/,"Information Services, Lead Generation, Lead Management, Market Research, Marketing, Marketing Automation","Data and Analytics, Design, Information Technology, Sales and Marketing, Software",DataCaptive: Business growth powered by accurate sales lead data. Data driven B2B demand generation perfected.,"DataCaptive is a data driven marketing solutions organization that extends world class B2B contact and company data services, provides best in the business data enrichment services, takes care of all your lead engagement and conversion needs proficiently and helps boost your marketing productivity with its Digital marketing services. While DataCaptive aims at easing the process of prospecting new customers, our marketing strategies will help you maintain good relationships with the existing ones too. Rendering a wide range of data enrichment services, DataCaptive provides state of the art tools to keep your data clean and error free. With DataCaptive developing an adept CRM and driving a higher ROI will become easy goals to achieve. Designing marketing campaigns based on trending business intelligence data and analytics is one of the most sought after services DataCaptive provides, that will enable you to stay one step ahead in the competitive global market. Visit us to know more about [email marketing lists](https://www.datacaptive.com) | 1-800-523-1387 | [connect@datacaptive.com](mailto:connect@datacaptive.com) Datacaptive provides email marketing lists with different niche such as : [Job Position Mailing Lists](http://www.datacaptive.com/job-position-mailing-list/) [Professionals Mailing Lists](http://www.datacaptive.com/Professionals-Mailing-List) [Healthcare Email Lists](http://www.datacaptive.com/healthcare-mailing-list) [Occupation Mailing Lists](http://www.datacaptive.com/occupation-mailing-list/) [C-Level Executives Email List](http://www.datacaptive.com/c-level-executives-list/) [SIC Code Mailing List](http://www.datacaptive.com/sic-code-mailing-list/) [Industry Wise Mailing List](http://www.datacaptive.com/industry-wise-mailing-list/) [NAICS Code Mailing List](http://www.datacaptive.com/naics-code-mailing-list/) [Technology Users Email List](http://www.datacaptive.com/technology-users-email-list/) ",https://www.linkedin.com/company/datacaptive,,https://twitter.com/datacaptive,https://www.facebook.com/DataCaptive/,"168,783"
Lake B2B,https://www.crunchbase.com/organization/lake-b2b,https://www.lakeb2b.com/,"Advertising, B2B, Business Development, Email Marketing, Market Research, Marketing, SEO","Advertising, Data and Analytics, Design, Internet Services, Other, Professional Services, Sales and Marketing",Lake B2B is a global marketing company that provide marketing services and database enabled services.,"As a marketer, you may face difficulties at times to reach out to the targeted users, clients and customers across geographies. Our marketing lists shall not only help you get in touch with the right audiences from across industries and countries but expand your market base and let you gain a dedicated customer base in the process as well. It does not matter whether a start-up looks forward to promote products and services to top-notch decision makers or a conglomerate wants to form productive collaborations, our highly detailed mailing lists shall certainly prove to be beneficial in catering to all your business requisites. Our well-experienced team of researchers collates, compiles, validates, verifies and customizes suitable and useful data as per the requisites of our clients and makes it available to you at affordable rates Website :[http://www.lakeb2b.com/](http://www.lakeb2b.com/) Email us : [info@lakeb2b.com](mailto:info@lakeb2b.com) contact us :[http://www.lakeb2b.com/contact-us/](http://www.lakeb2b.com/contact-us/) Call us :(800) 710-5516",https://www.linkedin.com/company/lakeb2b,,https://twitter.com/lakeb2b/,https://www.facebook.com/lakeB2B/,"169,338"
IntelliSurvey,https://www.crunchbase.com/organization/intellisurvey,http://intellisurvey.com,"Market Research, Software","Data and Analytics, Design, Software",IntelliSurvey is a market research company providing online survey software and advanced analytic tools.,"IntelliSurvey was founded in 2001, and their mission has been to enable professional research online. They've always gone beyond the simple work, and handled projects and research methodologies that others found difficult. Along the way, they've continually upgraded their online survey platform. They've built an outstanding team with detailed understanding of both business and research issues, adept at applying technology to solve complex problems.",https://www.linkedin.com/company/intellisurvey,,,https://www.facebook.com/intellisurvey,"169,461"
TargetSmart Communications,https://www.crunchbase.com/organization/targetsmart-communications,http://targetsmart.com,"Analytics, Data Integration, Data Visualization, Direct Marketing, Market Research, Politics, Predictive Analytics, Software","Artificial Intelligence, Data and Analytics, Design, Government and Military, Information Technology, Sales and Marketing, Software","Data driven political, marketing, and communication solutions","At TargetSmart, we make data better every day. And making better data helps our clients make the right decisions, define their audiences more intelligently, and communicate in a more impactful and cost-effective way.  TargetSmart’s expert team of data, political, and direct marketing professionals wakes up every day with one objective: to help our clients win with data.  At TargetSmart it is pretty simple; we believe that good data makes you smarter.   We provide our clients with the data products, services, and information-driven solutions that help them win.  So remember, don’t just target. TargetSmart!",https://www.linkedin.com/company/targetsmart-communications-llc,,http://twitter.com/_targetsmart,http://www.facebook.com/targetsmartcommunications,"169,914"
MoffettNathanson,https://www.crunchbase.com/organization/moffettnathanson,http://moffettnathanson.com,Market Research,"Data and Analytics, Design",MoffettNathanson is an independent research boutique.,"MoffettNathanson is an independent research boutique that brings together two analysts who have been at the top of their respective sectors for most of the past decade. Together, they bring almost fifty years of experience in media and telecommunications.",https://www.linkedin.com/company/moffett-research-llc,,https://www.twitter.com/moffettnathanso,,"170,714"
Vidlet,https://www.crunchbase.com/organization/vidlet,http://vidlet.com,"Market Research, Software, Video","Data and Analytics, Design, Media and Entertainment, Software, Video",Vidlet is a new app that wants to democratize ethnographic research by using a smartphone's camera.,"Vidlet provides a mobile video platform that transforms how brands communicate and capture insights for empathy and knowledge transfer from their customers, employees, and important personnel to their business. It captures the human experience for business innovation and product success. Its mobile video platform is accessible through various devices such as desktops, tablets, and mobile phones. The platform provides various features, including video hosting, video management, video player, and video embeds and playlists; video galleries and hosting; video training; and video and viewer analytics. The company introduces a methodology to research by leveraging the outcome of video technology. Their customers are GoPro, GENERAL MILLS, ROTARY INTERNATIONAL, Fidelity, AUTODESK, and PHILIPS. Its users can gain actionable insights from customers and employees during the innovation lifecycle. Vidlet is a U.S.-based company that was founded in 2014 by Nate Pagel, Doreen Lorenzo, Patricia Roller, and Kieran Farr. It acquired Vidcaster in 2015.",https://www.linkedin.com/company/vidlet-inc-,,https://twitter.com/teamvidlet,https://www.facebook.com/vidcaster,"171,244"
T4,https://www.crunchbase.com/organization/t4,https://www.t4.ai,"Big Data, Market Research, Search Engine","Data and Analytics, Design, Internet Services",T4 is a market research platform that enables you to find market research data in seconds.,T4 is the only platform that aggregates all paid and free sources into one simple search platform. Stop wasting hours searching for market research data. Find it in less than 60 seconds.,https://www.linkedin.com/company/t4ai,,,,"171,851"
DAIX,https://www.crunchbase.com/organization/daix,http://www.daix.io,"Big Data, Blockchain, Cryptocurrency, FinTech, Market Research","Data and Analytics, Design, Financial Services, Other, Payments, Software","DAIX, Digital Assets Information Exchange, is a data analytics and investment management platform for cryptocurrency & blockchain.","DAIX - Digital Assets Information Exchange is a Data Analytics and Investment Management platform for the Cryptocurrency and Blockchain ecosystem. The platform's subscription model is targeted towards retail and institutional traders. DAIX provides efficiency, structure and accuracy for making investment decisions to the Cryptocurrency market.",https://www.linkedin.com/company/digital-assets-information-exchange/,,https://twitter.com/AlertsDaix,,"171,984"
