Organization Name,Organization Name URL,Website,Industries,Industry Groups,Description,Full Description,LinkedIn,Hub Tags,Twitter,Facebook,CB Rank (Organization)
The Roda Group,https://www.crunchbase.com/organization/the-roda-group,http://www.rodagroup.com,"Financial Services, Venture Capital","Financial Services, Lending and Investments",The Principals of The Roda Group are successful entrepreneurs with extensive experience in the development of high technology companies.,"Roda Group is a ""venture development company"" that invests in technology companies.",,,,,"183,509"
Startup Report,https://www.crunchbase.com/organization/startup-report,http://startupreport.com/,Venture Capital,"Financial Services, Lending and Investments",News for Entrepreneurs.,"Read by thousands of subscribers in over 100 countries worldwide, Portland, Oregon based StartupReport.com strives to be your #1 source for start-up related news. The publication serves a broad audience of entrepreneurs, angel investors, venture capitalists and other start-up enthusiasts. Consolidated start-up news feeds and press release services are the organizations primary focus. Kevin Steger is a multiple time technology company founder, CTO, investment fund manager, and all around start-up coach. In addition to reaching entrepreneurs globally through Startup Report, Kevin works directly as an advisor to start-up companies in the $0-5M growth stage in California, Oregon, and Washington State.",https://www.linkedin.com/company/1589649,,https://twitter.com/startupreport,http://www.facebook.com/StartupReport,"183,842"
Fashion Fund Ltd.,https://www.crunchbase.com/organization/fashion-fund,http://www.fashionfund.com,"Crowdfunding, Fashion, Finance, FinTech, Venture Capital","Clothing and Apparel, Design, Financial Services, Lending and Investments",Fashion Fund is a fintech platform for fashion and lifestyle brands to raise growth capital in record time.,"Fashion Fund is a fintech platform for fashion and lifestyle brands to raise growth capital in record time, without taking their focus away from building their business. Fashion Fund has built a database of 1000+ accredited investors who have expressed interest in its curated portfolio, which also exceeds 200 brands at launch. We plan to do 4-7 deals a month in our first year, 2018.  Asymmetry between consumer demand and the lack of fresh faces in the fashion and lifestyle business. Lack of capital, decline of department stores and rise of fast fashion is often attributed to why startup brands struggle. Fashion Fund solves for this by injecting metered growth capital into promising, content marketed brands that challenge traditional (safe) choices. Fashion is very influence and market driven. The wisdom and wallet of the crowds matter. We turn fans and customers into investors- a critical modality of funding for leading brands, especially those that are digitally native. Fashion Fund has a quant platform that matches startups with investor demand, based on scoring both to meet each other's unique requirements. Investment opportunities are scored on an 87-point dynamic checklist that tests their product-market fit, market readiness and business sophistication while the investor questionnaire qualifies their propensity and niche interests, thereby making better matches. Fashion Fund takes advantage of a SEC no-action letter that allows it to build an investor network without being a brokerage firm. Follow us on Facebook and Instagram (#fashionfundnyc) Check out also our website: www.fashionfund.com",https://www.linkedin.com/company/fashion-fund/,,,http://www.facebook.com/fashionfundnyc,"183,898"
Barclay Street Ventures,https://www.crunchbase.com/organization/barclay-street-ventures,https://www.barclaystreetvc.com/,"Financial Services, Impact Investing, Venture Capital","Financial Services, Lending and Investments",Barclay Street Ventures is an investment firm that invests both in the private and public market with very specific investment criteria.,"Barclay Street Ventures is an investment firm that invests both in the private and public markets with very specific investment criteria. They tend to focus primarily on the United States, Canada, Israel, Dubai, Singapore, and India. They are enabling a broad footprint through direct and indirect forms of representation. It was founded in 2019 and is based in Bridgewater, New Jersey.",https://www.linkedin.com/company/barclay-street-ventures/,Crunchbase Venture Program,,,"183,913"
Lincolnshire Management,https://www.crunchbase.com/organization/lincolnshire-management,,"Banking, Consulting, Financial Services, FinTech, Venture Capital","Financial Services, Lending and Investments, Professional Services","Lincolnshire Management, founded in 1986, is a private equity firm focused on investing in and growing middle market companies.","Lincolnshire Management, founded in 1986, is a private equity firm focused on investing in and growing middle market companies. Headquartered in New York, with regional offices in Los Angeles, Chicago and Atlanta, Lincolnshire invests in acquisitions of private companies, recapitalizations, corporate divestitures, management buyouts and growth equity for public and private companies. Lincolnshire manages over $1.7 billion of private equity funds including the most recent, $835 million Lincolnshire Equity Fund IV. The firm has invested in a wide variety of industries through more than 70 acquisitions over the last 26 years and is very flexible in structuring investments. Many Lincolnshire professionals have hands-on managerial and operational expertise giving portfolio companies the resource of their experience to better realize their objectives. Its advanced portfolio includes companies such as Desch Plantpak, Dalbo Holdings, Allison Marine, Latite, Nursery Supplies Inc, and True Temper Sports. Lincolnshire's operating partners work to implement new strategies to refresh and grow product lines. In addition, they work to enhance profitability and production value. Lincolnshire Management has a unique history in formulating solutions and in providing hands-on managerial experience in the operational challenges involved in the businesses it assists.  The team invests in profitable companies in growing markets, often in niche manufacturing, distribution, and service businesses with diver customers and growth opportunities. Lincolnshire Management implemented a formal written ESG (Environmental Social and Governance) Policy which outlines its commitment to responsible investing.",https://www.linkedin.com/company/lincolnshire-management/about/,,https://twitter.com/Lincolnshiremgm?lang=en,,"185,990"
Xeler8,https://www.crunchbase.com/organization/xeler8,http://xeler8.com,"Financial Services, Software, Venture Capital","Financial Services, Lending and Investments, Software",Startup Tracker & Deal Intelligence Platform,"Xeler8 is a deal sourcing and startup research platform. Their VC database acts as a startup tracker for the global investing community looking to invest in the high potential startups. With initial focus on Indian startups, they track, prospect and identify more than 500 startups a week in more than 60 segments.",https://www.linkedin.com/company/6616435?trk=tyah&trkInfo=clickedVertical%3Acompany%2CclickedEntityId%3A6616435%2Cidx%3A2-1-2%2CtarId%3A1454143680630%2Ctas%3Axeler8,,https://twitter.com/Xeler8_Inc,https://www.facebook.com/xeler8-inc-165721570434905,"186,225"
DocDep,https://www.crunchbase.com/organization/document-depository-corporation,http://www.docdep.com,"Career Planning, Document Management, Enterprise Software, Finance, SaaS, Venture Capital","Financial Services, Information Technology, Lending and Investments, Professional Services, Software",DocDep is a cloud-based application provider for investment-backed companies to manage their workflow documents and critical data.,"DocDep’s cloud-based products Sonar and SmartCap have been designed specifically for the Private Equity/Venture Capital industry. Sonar enables GPs to oversee their portfolio on a fund by fund basis. Seamlessly communicate with LPs (Capital Calls, Return of Capital, K-1s, Portfolio Updates, etc.) while ensuring timely submission of documents by portfolio companies (interim financial reports, BOD presentations, etc.). SmartCap allows Venture Capital/Private Equity firms to manage the cap tables for all of their portfolio companies. DocDep also provides unique solutions for investment-backed companies. Allow Radar to improve document management for portfolio companies while ensuring they remain due diligence ready. Radar’s cloud based solution allows companies to easily store and access business information as well as share relevant documents with outside advisers. SmartCap enables investment-backed businesses to easily manage their cap table through multiple rounds of fundraising and conduct what-if analysis to analyze the impact of potential funding or exit scenarios.",https://www.linkedin.com/company/docdep,,http://twitter.com/DocDepApps,https://www.facebook.com/DocDep-176101925736655/,"187,471"
BLC Group,https://www.crunchbase.com/organization/blc-group,https://bilici.co,"Angel Investment, Commercial Lending, Consulting, Credit, Finance, Financial Services, Hedge Funds, Micro Lending, Venture Capital","Financial Services, Lending and Investments, Professional Services",BILICI Investment Group,BILICI Investment Group:  BLC Ventures & BLC Capital,https://www.linkedin.com/company/blc-group,,https://twitter.com/TheNYAngels,https://www.facebook.com/NewYorkAngels/,"188,568"
StraightPath Venture Partners,https://www.crunchbase.com/organization/straightpath-venture-partners,https://www.straightpathventurepartners.com/,"Financial Services, Impact Investing, Venture Capital","Financial Services, Lending and Investments",StraightPath Venture Partners is a venture capital firm specializing in pre-IPO investing and startup venture capital.,"StraightPath Venture Partners is a venture capital firm specializing in pre-IPO investing and startup venture capital. The firm represents private investment funds investing in a range of high-tech, high-growth sectors, such as cloud computing, software-as-a-service, social media, banking, and biotechnology.",https://www.linkedin.com/company/straightpath-venture-partners/,,,https://www.facebook.com/StraightPathVP/,"188,640"
WilmerHale,https://www.crunchbase.com/organization/wilmerhale,http://www.wilmerhale.com,"Intellectual Property, Legal, Venture Capital","Financial Services, Lending and Investments, Professional Services",WilmerHale provides legal representation across a comprehensive range of practice areas that are critical to the success of our clients,"WilmerHale provides legal representation across a comprehensive range of practice areas that are critical to the success of our clients. We practice at the very top of the legal profession and offer a cutting-edge blend of capabilities that enables us to handle deals and cases of any size and complexity. Today, businesses face greater scrutiny and more “bet the company” issues than ever before. With a practice unsurpassed in depth and scope by any other major firm, we have the ability to anticipate obstacles, seize opportunities and get the case resolved or the deal done—and the experience and know-how to prevent it from being undone.",,,https://twitter.com/wilmerhale,,"188,940"
Pali Capital,https://www.crunchbase.com/organization/pali-capital,http://www.pali.com,"Banking, Consulting, Crowdfunding, Venture Capital","Financial Services, Lending and Investments, Professional Services",boutique investment banking firm,"Pali Capital, Inc. is a boutique investment banking firm that offers financial advisory and brokerage services. The firm provides merger and acquisition, divestiture, buyout, strategy, joint venture, and options valuation and fairness services. Additionally, it offers security trading, fixed income brokerage, equity research, video conferencing, and market database services.  Pali Capital, Inc. was formerly known as Pali Capital, LLC and changed it name to Pali Capital, Inc. in 2002. The firm was founded in 1995 and is headquartered in New York, New York with additional offices in California, Massachusetts, Minnesota, and the United Kingdom. As of 2006, Pali Capital, Inc. operates as a subsidiary of Pali Holdings, Inc.",,,,http://www.facebook.com/palicom,"188,960"
BlockTrain,https://www.crunchbase.com/organization/blocktrain-5606,https://www.blocktrainmedia.com/,"Blockchain, Financial Services, Venture Capital","Financial Services, Lending and Investments, Other",Global Blockchain Investment and Branding Advisory | 全球区块链投融资咨询及品牌推广公司,"BlockTrain is a Global Blockchain Investment and Branding Advisory Firm. Our services offer early-stage blockchain projects full support through fundraising, listing on top trading platforms, and branding globally via an extensive network of PR partners. BlockTrain’s competitive advantages extend to hosting global blockchain conferences and covering the industry’s latest trends and solutions through elaborated news and video interviews.",https://www.linkedin.com/company/blocktrain/,,https://twitter.com/block_train?lang=en,https://www.facebook.com/BlockTrainMedia/,"189,072"
Silicon Valley Growth Syndicate,https://www.crunchbase.com/organization/silicon-valley-growthsyndicate,http://www.siliconvalleygrowth.com,"Financial Services, Incubators, Internet, Mobile, SaaS, Venture Capital","Financial Services, Internet Services, Lending and Investments, Mobile, Software",SVGS fill a gap in the private equity market between the seed capital/incubator stage and an institutional venture round.,"SVG Syndicate is a venture partnership based out of the San Francisco Bay Area and additional offices in Dallas and San Diego. They invest in startups with proven product-market fit, helping them scale revenue and secure funding to reach the next level. They typically come in between an angel/incubator stage and an institutional round. Their focus areas include consumer internet, SaaS, mobile and social applications. Their current portfolio companies include Product Hunt, Cargo Chief, Sprig, Buzzstarter, NextUser, 2RedBeans, Modern Message, Roost, beGlammed, and 56 additional investments.",https://www.linkedin.com/company/silicon-valley-growth-syndicate,,,,"189,435"
ForteBio,https://www.crunchbase.com/organization/fortebio,http://www.fortebio.com,"Analytics, Biotechnology, Real Time, Venture Capital","Biotechnology, Data and Analytics, Financial Services, Lending and Investments, Other, Science and Engineering","ForteBio is a venture-capital funded life science company developing analytical systems to provide rapid, real-time results for protein","ForteBio is a venture-capital funded life science company developing analytical systems to provide rapid, real-time results for protein quantification or characterization of protein-protein interaction. These systems enable real-time analysis of biomolecular interactions in micro-volume sample sizes, providing information on affinity, kinetics, and concentration.",https://www.linkedin.com/company/fortebio,,https://www.twitter.com/fortebio,https://www.facebook.com/fortebio,"189,487"
Rhombuz VC,https://www.crunchbase.com/organization/rhombuz-partners,https://www.rhombuz.vc/,"Finance, Financial Services, FinTech, Venture Capital","Financial Services, Lending and Investments",Rhombuz VC is a venture capital platform backed by international senior executives.,"Rhombuz VC is a venture capital platform backed by international senior executives.  The firm participates in seed rounds of tech startups in Southeast Asia and Latin America. Give us a shout if you're building something amazing to disrupt Healthcare, Financial Services, Media or Consumer Industries.",https://www.linkedin.com/company/rhombuzvc/,,,,"189,666"
Graphite Financial,https://www.crunchbase.com/organization/graphite-financial,https://www.graphitefinancial.com/,"Accounting, Consulting, Finance, Financial Services, Venture Capital","Financial Services, Lending and Investments, Professional Services","Born out of a VC fund, Graphite provides full-service finance, accounting and strategy services to venture-backed companies.","Graphite Financial is a boutique finance, accounting & strategy firm built to help startup companies scale efficiently and sustainably.   We were born in 2008 in NYC, supporting ff Venture Capital’s portfolio of early-stage companies. In 2016, Graphite Financial spun out and began working with the broader startup community.  We are a team of certified public accountants, analysts, entrepreneurs, and venture capitalists who are passionate about partnering with early-stage companies to help them succeed.  Our roots give us a unique vantage point that extends well beyond vanilla finance and accounting matters. In other words, we’re more than just bookkeepers, though we’re great at that too.",https://www.linkedin.com/company/11822151/admin/,,,,"189,713"
Apiary Investment Funds,https://www.crunchbase.com/organization/apiary-investment-fund,http://apiaryfund.com,"Banking, Crowdfunding, Financial Services, Venture Capital","Financial Services, Lending and Investments","Apiary Investment Fund is an investment fund that is managed through proprietary trading systems, technology and crowd-sourced investing.","The Apiary Investment Fund is an investment fund that is managed through proprietary trading systems, technology and crowd sourced investing.  With over 150 traders working from independent locations throughout the globe, the Apiary Investment Fund requires each trader to complete a comprehensive trader development program where they are trained and certified to manage different trading systems and platforms.  Each trader works independently to generate profitable returns and is compensated based on their individual success and track record.  The combined work of the community of traders works as an effective diversification model to reduce portfolio risk and generates consistent growth through the crowd sourced money management.",,,http://twitter.com/ApiaryFund,,"189,890"
Regah Ventures,https://www.crunchbase.com/organization/regah-ventures,https://www.regahventures.com/,"Artificial Intelligence, Machine Learning, Venture Capital","Artificial Intelligence, Data and Analytics, Financial Services, Lending and Investments, Science and Engineering, Software","Regah Ventures invests in entrepreneurs who are developing technologies, products, and solutions that are powering the future.","Regah Ventures invests in visionary entrepreneurs who are developing transformational technologies, products, and solutions that are powering the future. It invests across a diverse range of industries like AI/ML, data analytics, and cloud edge computing enterprise software platforms, and in venture rounds alongside committed VCs, institutional, and other notable investors.",https://www.linkedin.com/company/regah-ventures/about/,,,,"190,103"
Enterslice Inc,https://www.crunchbase.com/organization/enterslice-inc,https://www.enterslice.com/,"Business Information Systems, Business Intelligence, Consulting, Legal, Management Consulting, Venture Capital","Data and Analytics, Financial Services, Information Technology, Lending and Investments, Professional Services","Award Winning CA, CPA and Legal Technology Company","Enterslice is a management consulting firm that offers its services for early-stage startups, businesses, and multinational corporations. It offers startups with pre-funding advisory services, and seed, angel, and venture capital consulting services. Enterslice offers consulting services that focus on auditing and taxation, investment banking, legal and compliance, foreign exchange management, and international alliances, and mergers and acquisitions. Enterslice was founded by Bittu Kumar, Narendra Kumar, Rajni Singh,, Gayatree kumari, TSERING DIKI, Sandhya Domeja and Varun Sharma in September 2014. It is based in Noida with offices in 22+ Countries.",https://www.linkedin.com/company/enterslice,,https://twitter.com/enterslice,https://www.facebook.com/enterslice,"190,107"
Geode Capital Management,https://www.crunchbase.com/organization/geode-capital-management,http://geodecapital.com,"Banking, Financial Services, Venture Capital","Financial Services, Lending and Investments",Geode Capital Management is an investment management company providing systematic investment solutions.,"Geode Capital Management is an investment management company providing systematic investment solutions. It is a global asset manager providing efficient exposures and systematic investment solutions across multiple asset classes. The company offers both alpha-generating and beta-tracking strategies. It was founded in 2001 and headquartered in Boston, Massachusetts.",https://www.linkedin.com/company/geode-capital-management,,,,"191,231"
Conversion Ventures LLC,https://www.crunchbase.com/organization/conversion-ventures-llc,http://www.cvc2.com/,"Financial Services, Venture Capital","Financial Services, Lending and Investments",Conversion Venture Capital (CVC) is focused on control and growth investments in quality mid-market businesses,"Conversion Venture Capital (CVC) is focused on control and growth investments in quality mid-market businesses which would benefit from a long term investment perspective. They invest our own capital and, unlike traditional private equity firms, They do not operate as a fund. As a result, They have greater flexibility with regards to structuring and investment time horizons.  They have expertise investing in multiple industries and subsectors across a variety of business cycles and through various economic conditions. They strive to be active and value add board members leveraging our experience, ability to assess add-on acquisitions, and network of relationships to build value over time. They rely on the quality of existing management teams to operate our businesses and endeavor to make the senior executives of each portfolio company our partners in success.",,,,,"191,667"
FCB Financial Holdings,https://www.crunchbase.com/organization/fcb-financial-holdings,http://floridacommunitybank.com/,"Bitcoin, Financial Services, Real Estate, Venture Capital","Financial Services, Lending and Investments, Payments, Real Estate, Software","A bank holding company with one national bank subsidiary, Florida Community Bank","FCB Financial Holdings, Inc. is a bank holding company with one wholly-owned national bank subsidiary, Florida Community Bank, National Association, headquartered in Weston, Florida, which operates 54 branches in Florida. Florida Community Bank offers a comprehensive range of traditional banking products and services to individuals, small and medium-sized businesses, some large businesses, and other local organizations and entities in its market areas. The Bank targets commercial customers engaged in a wide variety of industries including healthcare and professional services, retail and wholesale trade, tourism, agricultural services, manufacturing, distribution and distribution-related industries, technology, automotive, aviation, food products, building materials, residential housing and commercial real estate.",https://www.linkedin.com/company/florida-community-bank,,,https://www.facebook.com/floridacommunitybank,"191,675"
First Row Partners,https://www.crunchbase.com/organization/first-row-partners,http://www.firstrowpartners.vc,Venture Capital,"Financial Services, Lending and Investments",We invest in the future of how people earn and spend money. Born in Seattle and covering the West Coast.,"Co-founded by Yoko Okano and Minda Brusse, First Row Partners funds early stage startups ready for a big leap forward.  We invest in solving meaningful human problems with technology and typically focus on software.   We seek answers to two primary questions  1. How are societal shifts affecting the way people approach and perform paid work?   2.  When, how and where are people buying what they value?",https://www.linkedin.com/company/firstrowpartners/,,https://twitter.com/FirstRowVC,,"192,730"
Galaxy Capital Partners,https://www.crunchbase.com/organization/galaxy-capital-partners,https://www.galaxycapitalpartners.com,"Finance, Venture Capital","Financial Services, Lending and Investments","Galaxy Capital Partners (GCP), a global investment management company focused on energy infrastructure and digital assets.",Galaxy Capital Partners (GCP) is a global investment management company focused on data and energy infrastructure. We bring a unique perspective and deep expertise to the development and operation of hyper-scale data centers and other related technology-driven opportunities.,https://www.linkedin.com/company/18372227/,,,,"193,059"
Singh Ventures,https://www.crunchbase.com/organization/singh-ventures,http://singhventures.co,"Analytics, Assistive Technology, Business Development, Information Technology, SaaS, Software, Venture Capital","Data and Analytics, Financial Services, Health Care, Information Technology, Lending and Investments, Professional Services, Software","Singh Ventures is a Philadelphia-based venture capital firm investing in early-stage technology companies, and develops their brand.","Singh Ventures is a venture capital group that makes seed round investment in early stage technology-based companies in the Mid-Atlantic region USA. Our focus areas includes: Mobile Software, Enterprise Software Solutions, Consumer Electronics, Medical Devices, Big Data Analytics, Software Automation and Software as a Service (SaaS). ",https://www.linkedin.com/company/27005797/,,http://twitter.com/singh_ventures,http://facebook.com/singhventures,"193,589"
Westwood Holdings Group,https://www.crunchbase.com/organization/westwood-holdings-group,http://westwoodgroup.com,"Asset Management, Financial Services, Venture Capital","Financial Services, Lending and Investments","Westwood is a global investment management firm serving institutional investors, private wealth clients and financial intermediaries.","Westwood is a global investment management firm serving institutional investors, private wealth clients and financial intermediaries. Westwood investment management teams in Dallas, Texas and Toronto, Canada manage a range of equity investment strategies including U.S., Global and Emerging Markets as well as specialized portfolios. At Westwood, our investment teams follow time-tested disciplines and we put our clients first. This is how we’ve weathered some of the most challenging markets in history and why we continue to provide competitive investment returns, excellent client service and value to our shareholders.",http://www.linkedin.com/company/westwood-trust,,http://twitter.com/westwoodgroup,http://www.facebook.com/WestwoodGroup,"194,145"
Cloudkick,https://www.crunchbase.com/organization/cloudkick,http://cloudkick.com,"Cloud Computing, Enterprise Software, Venture Capital","Financial Services, Internet Services, Lending and Investments, Software",Cloudkick is a web-based control hub for cloud servers that offers its users with centralized server monitoring and management tools.,Cloudkick is a centralized web-based control hub for cloud servers.   Cloudkick offers:  - graphs that visualize bandwith analyses and other traffic metrics   - monitoring of critical server components   - nodes and tags for metadata,,,http://twitter.com/cloudkick,,"194,209"
Everest Merchant Funding,https://www.crunchbase.com/organization/everest-merchant-funding,,"Finance, Financial Services, Venture Capital","Financial Services, Lending and Investments",Everest Merchant Funding provides working capital to small and mid-sized retail businesses in South Africa via Merchant Cash Advances.,Everest Merchant Funding provides capital to small and medium-sized retail businesses in South Africa via Merchant Cash Advances. EMF serves and promotes entrepreneurship for those who struggle to qualify for funding in traditional credit/lending markets. The company is providing alternative finance to a crucial niche by advancing cash to merchants that have credit card sales as 25%+ of total revenues. MCA is a new product in South Africa (SA).,,,,,"194,489"
Starboard Capital Partners,https://www.crunchbase.com/organization/starboard-capital-partners,http://www.starboardcapital.net/,"Finance, Financial Services, Venture Capital","Financial Services, Lending and Investments",A middle market private equity firm,"Starboard Capital Partners is a private equity firm that sponsors and invests in lower middle market companies, with values ranging from $15 million to $300 million. We participate with our network of Private Equity funds, family offices, and institutional fund co-investors to partner with management teams and entrepreneurs.",,,,,"194,593"
First Midwest Group,https://www.crunchbase.com/organization/first-midwest-group,https://firstmidwestgroup.com/,"Angel Investment, Commercial Real Estate, Financial Services, Impact Investing, Real Estate, Real Estate Investment, Venture Capital","Financial Services, Lending and Investments, Real Estate","First Midwest Group is a dynamic, full service real estate development company, business operator, and global investment firm.","Founded in 1984, First Midwest Group is a full-service Real Estate Development and Property Management Company in the Midwest with in-house acquisition, investment, development, leasing, and property management capabilities. First Midwest Group is also a company which owns and operates other outside businesses, as well as makes financial investments in up and coming companies both domestically and internationally.",https://www.linkedin.com/company/firstmidwestgroup/,,https://twitter.com/FirstMidwestGp?lang=en,https://www.facebook.com/firstmidwestgroup/,"194,648"
Garrison Capital Inc,https://www.crunchbase.com/organization/garrison-capital-inc,http://www.garrisoncapitalbdc.com,"Finance, Financial Services, Venture Capital","Financial Services, Lending and Investments","Garrison Capital Inc. is a recently-organized, externally managed, non-diversified, closed-end management investment company that has","Garrison Capital Inc. is a recently-organized, externally managed, non-diversified, closed-end management investment company that has elected to be treated as a business development company under the Investment Company Act of 1940 and they are treated as a regulated investment company, or RIC, under the federal tax code. They are publicly traded on the NASDAQ under the ticker symbol ""GARS"".",,,,,"194,903"
Pirate Fund,https://www.crunchbase.com/organization/pirate-fund,https://www.pirate.fund,"Communities, Venture Capital","Community and Lifestyle, Financial Services, Lending and Investments",A founders-first company & A thesis-driven venture firm.,"We are a global venture capital firm with a primary focus on backing the best founders and helping them make their ideas real and lasting. We provide founders access to expertise and insights in innovation, talent, business & market intelligence, policy & regulatory affairs, business development, marketing & brand-building & access to to a founders-only community they can call upon for help.",https://www.linkedin.com/company/3104310/,,https://www.twitter.com/piratefund,https://www.facebook.com/piratefund,"195,088"
RCC Ventures,https://www.crunchbase.com/organization/rcc-ventures,http://www.rcc-ventures.com,"Finance, Financial Services, Venture Capital","Financial Services, Lending and Investments",RCC Ventures is an independent specialty finance firm that provides multiple debt instruments and financing solutions for its clients.,"RCC Ventures LLC is an independent specialty finance firm that excels in providing multiple debt instruments and flexible financing solutions for mid-market, private equity, and venture-backed businesses at any stage of development.   We have the proven capacity to provide you with strong capital backing from a wide range of respected institutional lenders, and our flexible structures accommodate inherent operational volatility. With our solid 30 years of experience, RCC Venture partners understand the complexity and unique characteristics of a wide range of business models.  And, by recognizing enterprise value in firms before and after profitability, we have the capabilities to create additional liquidity with minor or no dilution to stretch the equity runway. Lifespan Funding:  Whether youâ€:tm:re receiving your first round of venture capital financing or preparing for your IPO, RCC Ventures is primed to help you increase corporate valuation by raising debt in the least dilutive format.  30 Years of Experience And Stability: With more than three decades of experience, we offer the proven ability to seek out, negotiate, and arrange the most optimal deal structure and terms through your high-growth companyâ€:tm:s entire lifespan.  We work with you through the pre-revenue, developmental, growth, mature, and profitable stages. Robust Team of Finance Specialists:  Our specialists offer in-depth knowledge and expertise in term loans, revolvers, master lease lines and structural/custom finance solutions. Through our solutions-oriented process, our clients can expect us to be results-driven with favorable financing terms to help them reach their full potential.   Privately-Held and Independent:  We are not dependent on any one source of capital or the public markets for capital, liberating us from their volatility and requirements.  As a result, we provide a wide range of custom-tailored debt and equity solutions tailored to your needs. Multiple Sources of Capital:  As a complementary and in some cases, alternative source of financing to bank dollars, we offer the capacity and scale to meet your customized needs.  Our partners include some of the nationâ€:tm:s most secure investment firms and financial institutions. Strong Customer-Centric Support:  We offer you a customer-oriented approach along with guidance, insights, and services.",http://www.linkedin.com/company/155173,Crunchbase Venture Program,https://www.twitter.com/rccventuresllc,http://www.facebook.com/pages/RCC-Ventures-LLC/174190445955689,"195,171"
StoneCalibre,https://www.crunchbase.com/organization/stonecalibre,http://www.stonecalibre.com/,"Financial Services, Venture Capital","Financial Services, Lending and Investments",A privately funded investment firm specializing in the acquisition of lower middle market companies.,"Headquartered in Century City, CA, StoneCalibre is a privately funded investment firm specializing in the acquisition of lower middle market companies. Founded by Brian Wall, previously a long-term Partner at Platinum Equity, StoneCalibre is focused on making investments in both special situations and quality long-term capital investment opportunities.",,,,,"195,245"
Traverse Venture Partners,https://www.crunchbase.com/organization/traverse-venture-partners,http://traversevp.com/,"Financial Services, Real Estate, Venture Capital","Financial Services, Lending and Investments, Real Estate",Traverse is a venture capital firm exclusively focused on the technologies transforming real estate and the built environment.,"Building on the successful strategy and track record of CCM Energy, a pioneer in real estate-focused growth capital investing, Traverse acts as both an investor and deployment partner for companies with a proven solution to improve the economic or environmental performance of buildings and the real estate industry. We are a team of seasoned investors and executives, with deep experience in venture capital, real estate, clean energy, entrepreneurship and project finance. We invest differently: we recognize that the best technology doesn't always win in the marketplace and we don't believe that we need to chase ""unicorns"" to make outstanding risk-adjusted returns. We've built a unique platform to accelerate the deployment of solutions that increase the value of real estate by helping our portfolio companies overcome the specific barriers that limit the adoption of new technology. Born out of real estate, Traverse aims to be the partner-of-choice for entrepreneurs, operators and investors across the real estate ecosystem.",https://www.linkedin.com/company/traverse-venture-partners,Crunchbase Venture Program,,,"195,466"
fiifi,https://www.crunchbase.com/organization/fiifi,https://fiifi.co/,"FinTech, SaaS, Software, Venture Capital","Financial Services, Lending and Investments, Software","Portfolio intelligence, simplified. The quantitative portfolio management system for investors.","fiifi is founded on the belief that private company investing will continue to have exponential growth, and in order for investors to stay competitive, they need to have better decision making tools. Designed to be the product of choice for analysis of portfolio, deal flow, diligence, group collaboration, workflows, and expedient investing. The software works for scouts, angels, funds, family offices & PE firms. Fintech, Venture Capital, Angel Investing, Seed Investing, SaaS, Private Company Investing",https://bit.ly/fiifi_linkedin,,https://bit.ly/theron_twitter,,"195,548"
Halo Venture Partners,https://www.crunchbase.com/organization/halo-venture-partners,http://haloventures.com,"Advertising, Venture Capital","Advertising, Financial Services, Lending and Investments, Sales and Marketing","Halo Venture Partners is a venture investment company focused on digital media, advertising and media-related technology companies.","Halo Venture Partners is a venture investment company focused on digital media, advertising and media-related technology companies.",https://www.linkedin.com/company/halo-venture-partners,,https://www.twitter.com/halo_ventures,https://www.facebook.com/halo.venture.partners,"195,629"
Town Sports International Holdings,https://www.crunchbase.com/organization/town-sports-international-holdings,http://investor.mysportsclubs.com/,"Finance, Venture Capital","Financial Services, Lending and Investments",Town Sports International Holdings is one of the two leading owners and operators of fitness clubs in the Northeast and Mid-Atlantic,"Town Sports International Holdings is one of the two leading owners and operators of fitness clubs in the Northeast and Mid-Atlantic regions of the United States and the third largest fitness club operator in the United States, in each case as measured by number of clubs. As of March 31, 2006, we owned and operated 143 fitness",https://www.linkedin.com/company/11752/,,,,"195,710"
Madison Alley Global Ventures,https://www.crunchbase.com/organization/madison-alley-global-ventures,http://www.madisonalley.com,"Advertising, Advertising Platforms, Consulting, Digital Media, Mobile Advertising, Social Media Marketing, Venture Capital","Advertising, Financial Services, Lending and Investments, Media and Entertainment, Professional Services, Sales and Marketing","Preeminent strategic M&A and capital advisory firm for digital marketing, advertising, media and technology companies.","Madison Alley Global Ventures (MAGV) is a strategic planning, capital and M&A advisory firm led by a highly specialized, sector-focused team of digital industry CEOs and Corporate Development executives.   MAGV is exclusively focused on digital marketing, media and advertising technology and services, within which the firm specializes in mobile, social media, video & rich media, and real-time bidding (RTB) platforms and services. MAGV advises clients on strategic planning, M&A and capital financing to enhance, develop and ultimately realize premium value for market leaders in these sectors. Clients include niche market leaders, institutional investors and strategic multinational corporations. MAGV has successfully worked with companies such as The Hyperfactory, Eyewonder, LBi International, TA Associates, POP, and Impaqt, among others. Founded in 2003, Madison Alley is based in New York City and Palo Alto.  Its affiliate, USCVG Inc., is a registered broker-dealer and FINRA member firm.",http://www.linkedin.com/company/2420576,,http://twitter.com/Mad_Alley,,"195,772"
