Organization Name,Organization Name URL,Website,Industries,Industry Groups,Description,Full Description,LinkedIn,Hub Tags,Twitter,Facebook,CB Rank (Organization)
MF Raven,https://www.crunchbase.com/organization/mf-raven,,"Banking, Financial Services","Financial Services, Lending and Investments",MF Raven is a Maryland-based company and is part of the Banks & Credit Unions Industry.,"MF Raven is a Maryland-based company and is part of the Banks & Credit Unions Industry. The company is led by Joshua Johnson and is headquartered in Baltimore, Maryland.",https://www.linkedin.com/company/mf-raven-holdings-inc/about/,,,,"75,621"
The Victory Bank,https://www.crunchbase.com/organization/the-victory-bank,https://www.victorybank.com/,"Banking, Financial Services, Professional Services","Financial Services, Lending and Investments, Other","The Victory Bank is a financial service company that specializes in commercial lending, business banking, consumer lending.","The Victory Bank is a financial service company that specializes in commercial lending, business banking, consumer lending.",https://www.linkedin.com/company/the-victory-bank,,,https://www.facebook.com/TheVictoryBank/,"75,948"
First State Bank Nebraska,https://www.crunchbase.com/organization/first-state-bank-nebraska,https://www.1fsb.bank/,"Banking, Finance, Financial Services","Financial Services, Lending and Investments","First State is a community based organization that offers banking services, insurance and financial products.","First State is a community-based organization that offers banking services, insurance, and financial products. It is the mission of their community bank to deliver the best in banking for the financial well-being of our customers, employees, and communities.",https://www.linkedin.com/company/first-state-bank-nebraska/,,,https://www.facebook.com/1FSBank,"76,121"
Pennsylvania Housing Finance Agency,https://www.crunchbase.com/organization/pennsylvania-housing-finance-agency,https://www.phfa.org/,"Banking, Finance, Rental","Commerce and Shopping, Financial Services, Lending and Investments",Provide affordable homeownership and rental housing options for older adults.,"The Pennsylvania Housing Finance Agency works to provide affordable homeownership and rental apartment options for senior adults, low- and moderate-income families, and people with special housing needs. Through its carefully managed mortgage programs and investments in multifamily housing developments, PHFA also promotes economic development across the state.",https://www.linkedin.com/company/pennsylvania-housing-finance-agency/,,https://twitter.com/phfatweets,https://www.facebook.com/phfa.org,"76,123"
Atomic Capital,https://www.crunchbase.com/organization/atomic-capital,https://atomiccapital.io,"Banking, Blockchain, Financial Exchanges, FinTech","Financial Services, Lending and Investments, Other","Atomic Capital provides digital security issuance software, fundraising services, and direct allocations for investments.","Atomic Capital provides digital security issuance software, fundraising services, and direct allocations for investments across the physical infrastructure, information technology, and life sciences sectors. It delivers the core technologies, global relationships, and industry experience to move ideas to execution. It was founded in 2018 and headquartered in New York, United States.",https://www.linkedin.com/company/atomicapital/,,,,"76,246"
Tetragon Financial Group Limited,https://www.crunchbase.com/organization/tetragon-financial-group-limited,http://www.tetragoninv.com/,"Banking, Financial Services, FinTech, Real Estate","Financial Services, Lending and Investments, Real Estate","Tetragon Financial Group aims to provide stable returns to investors across various credit, equity, interest rate, and real estate cycles.","Tetragon Financial Group Limited, or TFG, is a Guernsey closed-ended investment company traded on Euronext Amsterdam N.V. under the ticker symbol “TFG.NA” and on the Specialist Fund Segment of the Main Market of the London Stock Exchange under the ticker symbol “TFG.LN”. TFG's investment objective is to generate distributable income and capital appreciation. It aims to provide stable returns to investors across various credit, equity, interest rate, inflation and real estate cycles. The company’s investment portfolio comprises a broad range of assets, including a diversified alternative asset management business, TFG Asset Management, and covers bank loans, real estate, equities, credit, convertible bonds and infrastructure. TFG’s fair value(i) net asset value as of 30 September 2016 was approximately $1.9 billion. TFG Asset Management consists of: LCM Asset Management – a CLO loan manager. The GreenOak Real Estate joint venture – a real estate-focused principal investing, lending and advisory firm. Polygon Global Partners – a manager of open-ended hedge fund and private equity vehicles across a number of strategies. Equitix – an integrated core infrastructure asset management and primary project platform. Hawke’s Point – a business that seeks to provide capital to companies in the mining and resource sectors. Tetragon Credit Income Partners (TCIP) - TCIP acts as a general partner of a private equity vehicle that focuses on CLO investments relating to to risk retention rules, including majority stakes in CLO tranches. TCI Capital Management LLC (TCICM) - a CLO loan manager.",,,,,"76,352"
Pacific City Bank,https://www.crunchbase.com/organization/pacific-city-bank,http://paccity.net,"Banking, Financial Services, Personal Branding","Financial Services, Lending and Investments, Sales and Marketing","Pacific City Bank is a bank that specializes in commercial property loans, small business loans, and lines of credit.","Pacific City Bank serve the commercial banking needs of primarily Asian-American owned small and medium-sized enterprises and real estate investors.  Specialties include providing various types of financing, such as commercial property loans, small business loans and lines of credit.  ",https://www.linkedin.com/company/pacific-city-bank/,,https://twitter.com/pacificcitybank,,"76,359"
Bank of Ann Arbor,https://www.crunchbase.com/organization/bank-of-ann-arbor,https://www.bankofannarbor.com/,"Banking, Financial Services","Financial Services, Lending and Investments",Bank of Ann Arbor is a locally owned and operated bank.,"Bank of Ann Arbor is a locally owned and operated bank with total assets and assets under management of approximately $2.2 billion, serving people and businesses in Washtenaw and western Wayne counties with offices at the corner of Fifth Avenue and Washington Street in downtown Ann Arbor, in the Traver Village Shopping Center, at the corner of Stadium and Liberty streets, on West Ellsworth Road in Pittsfield Township, on West Michigan Avenue in downtown Ypsilanti, in Plymouth on Ann Arbor Road, on East Michigan Avenue in downtown Saline. UniFi Equipment Finance based in Ann Arbor has a national presence in the small ticket vendor leasing market.",https://www.linkedin.com/company/bank-of-ann-arbor,,https://twitter.com/bankofannarbor,https://www.facebook.com/bankofannarbor,"76,985"
Farmers & Merchants,https://www.crunchbase.com/organization/farmers-merchants-bancorp,https://www.fmbonline.com/,"Banking, Finance, Financial Services","Financial Services, Lending and Investments","F&M Bank is a locally-owned and operated community bank providing financial services to individuals, families, and businesses.","F&M Bank is a locally-owned and operated community bank providing financial services to individuals, families, and businesses. The company supports communities through not only monetary donations but countless volunteer efforts.",https://www.linkedin.com/company/farmersmerchantsbank/,,,https://www.facebook.com/FarmersMerchantsBank/,"77,051"
Community Heritage Financial,https://www.crunchbase.com/organization/community-heritage-financial,http://www.communityheritageinc.com/,"Banking, Financial Services","Financial Services, Lending and Investments",Community Heritage Financial is the parent company for its wholly-owned subsidiaries,"Community Heritage Financial, Inc. (the “Company”), the parent company for its wholly-owned subsidiaries Middletown Valley Bank (the “Bank”) and Millennium Financial Group, Inc. (“Mlend”), was established in November 2018 under the laws of the State of Maryland to serve as the holding company for the Bank. The Company is regulated under the Bank Holding Company Act of 1956, as amended, and is subject to regulation, supervision, and examination by the Federal Reserve Board.",,,,,"77,070"
Industrial and Commercial Bank of China,https://www.crunchbase.com/organization/industrial-and-commercial-bank-of-china,http://www.icbc.com.cn/ICBC/sy,"Banking, Finance, Financial Services","Financial Services, Lending and Investments","Industrial and Commercial Bank of China offers a range of personal, corporate, international, and internet banking services.","In 2011, the Industrial and Commercial Bank of China Limited (""ICBC"") remained committed to serving the economy during an extraordinarily difficult year. The Bank forged ahead business re-orientation and development advance by better aligning the diversified needs of financial services from customers. Through spreading effort on a global scale and integrated operation, ICBC stepped up its reform backed by robust corporate governance practices and risk management. ICBC was well-positioned to remain as the world's largest bank by market value, customer deposit. ICBC provides a wide range of financial products and services to 4.11 million corporate clients and 282 million individual customers through 16,648 outlets across China, 239 overseas subsidiaries and a global network of more than 1,669 correspondent banks as well as Internet Banking, Telephone Banking and Self-service Banking. ICBC established strong presence by its commercial banking operation and rapid expansion to markets worldwide. ICBC held the top slots in the country in many business areas of commercial banking. At the end of 2011, total assets reached RMB 15,476.868 billion, representing an increase of RMB 2,018.246 billion, or 15.0% over the end of previous year; Total liabilities reached RMB 14,519.045 billion at the end of 2011, up RMB 1,882.08 billion, or 14.9% from a year earlier. Having a 25.6% increase against previous year in net profit to RMB 208.445 billion in 2011, ICBC defended its position as the world’s most profitable bank. Return on average total assets and return on weighted average equity on par with the international standard, were at 1.44% and 23.44% respectively. Earnings per share rose RMB 0.12 from a year earlier to RMB 0.6. Ratio of non-performing loans fell to 0.94 percent, down 0.14 percentage points against previous year. Bad loan balance and ratio ""both declined"" in the twelve years in a row. ICBC scaled up its capital strength and sustainable development by securing capital adequacy ratio and core capital adequacy at 13.17% and 10.07% respectively. ICBC recently bolstered its business portfolio and advanced the transformation of Corporate Banking in line with the changes in the macro environment. One focus was to expand the customer base through different enhanced services targeting at different customers, especially services to key customers and small-and-medium business owners. In order to meet the demand of customers for diversified financial services, ICBC exerted concrete steps to increase synergy between commercial banking and investment banking through service innovation and all-product marketing. Asset management, account services, asset support services, intermediary finance services were financial asset services for large customers. Leveraging its global service network and integrated IT platform covering all ICBC branches at home and abroad, ICBC supported ""go global"" projects of Chinese enterprises. Global cash management, cross-border RMB services were some of the global services of ICBC to serve worldwide customers. ICBC has been named ""Best Corporate Bank in China"" by the UK Financial Times. At the end of 2011, the Bank had 4.11 million corporate customers，while 127,000 customers had loan balances with the Bank, or an increase of 25,000 customers over end of previous year. According to data from People's Bank of China, by the end of 2011 ICBC ranked No. 1 among the domestic banks in terms of corporate loans and corporate deposits with market shares of 12.0% and 12.7% respectively. The bank has locations in Beijing, Shanghai, Tianjin, Qingdao, Qinhuangdao, Shenyang, and Hong Kong.",https://www.linkedin.com/company/icbc_2/about/,,,https://www.facebook.com/icbcglobal/,"77,284"
Provenir,https://www.crunchbase.com/organization/provenir,http://www.provenir.com/,"Analytics, Banking, Credit Cards, Data Integration, Data Visualization, FinTech, Predictive Analytics, Real Time, Software","Artificial Intelligence, Data and Analytics, Design, Financial Services, Information Technology, Lending and Investments, Other, Payments, Software","A Software Company that Helps Financial institutions automate loan origination, Credit risk analysis, Merchant onboarding and KYC","Provenir makes risk analytics faster and simpler for financial institutions. Our Provenir risk analytics and decisioning Platform is a powerful orchestration hub that can listen to any channel, integrate with any data service and operationalize any analytic model. We help clients process more applications with greater efficiency and increase sales conversions with instant, real-time risk decisioning. We serve clients in a broad range of financial verticals including consumer, commercial, cards, payments, ecommerce and auto financing. We pride ourselves on our ability to deliver immediate business value to you through our transparent, progressive and collaborative culture. We are passionate about what we do, whether that is helping individual businesses improve processes or achieve a transformative platform for risk decisioning across an organization.",https://www.linkedin.com/company/3838991?trk=vsrp_companies_res_name&trkInfo=VSRPsearchId%3A94445791473278121067%2CVSRPtargetId%3A3838991%2CVSRPcmpt%3Aprimary,,https://twitter.com/ProvenirGlobal,,"77,329"
"BitPlus Holdings, Ltd.",https://www.crunchbase.com/organization/bitplus,http://bitplus.org,"Banking, Bitcoin, Financial Exchanges","Financial Services, Lending and Investments, Payments, Software","BitPlus Holdings, LTD is a financial technology management company focused on wealth creation through its subsidiaries.","BitPlus Holdings, LTD (BPHL) is a financial technology management company focused on wealth creation through its subsidiaries; Bitplus Hosting (BPH), Global Northern Resources LLC (GNR), BitPlus Technologies LLC (BPT), Bitplus Capital LLC (BPC). BitPlus Hosting (BPH) BPH will offer the only known Single-Phase Liquid Immersion Cooling (SLIC) hosting solution available in North America providing its Cryptomining and Data Center customers a competitive advantage through increased equipment efficiencies. The use of immersion cooling, over time we believe it will render current air-cooled technology obsolete.  In providing greater efficiency to our hosted clients BPH experiences superior client retention and will establish itself as an industry leader in both quality and quantity of clients served, both in Cryptomining and Data. In preparation to capitalize on our power build out, BitPlus Hosting intends to acquire current cryptomining hosting and mining companies and convert them to immersion at their facilities or consolidate their operations to our facilities with extremely low electricity costs.  An added benefit to BPH is that profitability in our own mining operations will be superior to traditional mining and hosting companies, see “BitPlus Capital” below.  Our internal mining expertise is magnified with superior low-cost electricity rates. We produce our own electricity, with our own equipment, from surplus natural gas at rates under $0.03/kWh by way of our owned company, Global Northern Resources, LLC. Global Northern Resources, LLC (GNR)  GNR produces large volume, low cost electricity on owned real estate. We then lease space and land, in conjunction with long-term high margin electricity contracts to clients with large megawatt power needs including; Data processing, Data storage, High-tech manufacturing (I.e. plastics & electronics), Gaming, Cryptomining, Vertical Farming, Logistics & Distribution, Warehousing and Multi-use Land Development projects. Low cost power acquisition is a cornerstone for GNR’s immediate and long-term growth.  Our short-term objective will be to produce 250 MW of electricity by year-end 2021, 500 MW of electricity by year-end 2022 and 1,000MW of electricity by year-end 2024.  We currently have 40MW completed in Colorado Springs, CO with an additional 50MW ready for build out.  In Grand Forks, ND we have 30MW completed with an additional 100MW site identified and in Sarnia, Ontario, Canada we have 58MW available for acquisition.  Our 250MW objective in 2021 will be realized upon meeting our funding objectives.   BitPlus Technologies (BPT) BPT is developing a new, disruptive technology for cryptomining.  Our team of computer scientists have vast experience developing the microchips currently used in the most efficient miners available today.  Our goal is to manufacture a miner specifically designed for immersion cooling.  Once completed and in production our miners will use less electricity and produce the highest possible hashrate currently available in cryptomining.   BitPlus Capital (BPC)   BitPlus Holdings, Ltd (BPHL) also mines cryptocurrency for its own portfolio through our investment firm BitPlus Capital (BPC).  The goal of BitPlus Capital is to generate coins, at institutional volume, below market prices greatly enhancing profitability prior to the management of mined coins. BPC has consistently demonstrated an expertise to generate digital currency far below retail market cost.  Collectively, BPHL encompasses electric power supply and real estate through Global Northern Resources, mining and data hosting through BitPlus Hosting, equipment manufacturing through BitPlus Technologies, and portfolio management through BitPlus Capital.  BPHL in conjunction with BPC, BPH and BPT has as its objective to launch a successful public company while controlling in excess of 10% of Bitcoin hashrate.",https://www.linkedin.com/company/bitplusminingltd/,,,,"77,368"
Midwest Regional Bank,https://www.crunchbase.com/organization/midwest-regional-bank,https://www.mwrbank.com,"Banking, Financial Services, Wealth Management","Financial Services, Lending and Investments",Midwest Regional Bank is a Missouri state-chartered full-service bank providing products and services to the retail and commercial markets.,"Midwest Regional Bank is a Missouri state-chartered full-service bank providing products and services to the retail and commercial markets. The company has a longstanding tradition of providing outstanding customer service to their customers. They utilize the latest technologies, make all decisions locally, and are known for honest relationships – all contributing to its reputation as the bank of ‘Tradition and Progress.’ Midwest Regional Bank also offers savings, mortgages, checking accounts, certificates of deposit, money market, commercial lending, treasury management, and online banking services. The company's Treasury Services products are designed to help you efficiently collect receivables, monitor account activity, reduce fraud, and maximize investments. It was established in 1894 in Festus, Missouri, United States.",https://www.linkedin.com/company/midwest-regional-bank,,https://twitter.com/mwrbank,https://www.facebook.com/MWRBank,"77,376"
Signature Bancorporation,https://www.crunchbase.com/organization/signature-bancorporation,https://www.signaturebank.bank/,"Banking, Commercial, Financial Services, Venture Capital","Financial Services, Lending and Investments, Other",Signature Bancorporation is a commercial banking company,"Signature Bancorporation is a commercial banking company. Signature Bancorporation, Inc. operates as a bank holding company for Signature Bank that offers personal and commercial banking services. Signature Bancorporation, Inc",,,,,"77,550"
National Commerce,https://www.crunchbase.com/organization/national-commerce-corp,https://www.nationalbankofcommerce.com/,"Banking, Financial Services, Risk Management","Financial Services, Lending and Investments, Professional Services","National Commerce is a a financial holding company that provides various financial services to individuals, businesses, and business owners.","National Commerce Corporation operates as a bank holding company for National Bank of Commerce that provides various financial services to individuals, businesses, business owners, and professionals. It offers various deposit products, including interest and noninterest-bearing demand deposits, money market accounts, interest-bearing transaction accounts, savings and time deposits, checking and NOW accounts, and certificates of deposit, as well as negotiable orders of withdrawal accounts. It was founded in 2004 and headquartered in Birmingham, Alabama.",https://www.linkedin.com/company/national-bank-of-commerce-/?originalSubdomain=in,,,,"78,162"
Fisoc,https://www.crunchbase.com/organization/fisoc,,"Banking, Finance, Loyalty Programs","Financial Services, Lending and Investments, Sales and Marketing","Fisoc offers Buzz Points, a merchant-funded loyalty program that brings together consumers and financial institutions.","fisoc leads the merchant funded loyalty space with its Buzz Points platform. Buzz Points rewards customers for shopping and spending, with even more rewards for spending locally at our network of local merchants. With Buzz Points, Financial Institutions realize substantially increased non-interest fee based income, while providing their users with a next gen loyalty platform on the web and mobile. Local merchants win with dramatically increased revenues. The program is turn-key, and provides valuable data and metrics",,,,,"78,420"
Xenith Bank,https://www.crunchbase.com/organization/xenith-bank,http://xenithbank.com,"Banking, Financial Services, Real Estate","Financial Services, Lending and Investments, Real Estate","Xenith Bank is strategically focused on the Virginia business, real estate and private banking communities.","Xenith Bank is strategically focused on the Virginia business, real estate and private banking communities, as well as select retail markets. Continued consolidation in the banking industry has left many customers in these segments underserved, thereby creating the need in the market for a new generation of sophisticated banking that Xenith Bank provides. Our new banking model combines the reliability and lending power of larger, traditional institutions with the technology, expertise and flexibility required in today’s dynamic market.",http://www.linkedin.com/company/xenith-bank,,,,"78,625"
Livingston Securities,https://www.crunchbase.com/organization/livingston-securities,http://www.livingstonsecurities.com/,"Banking, Consulting, Finance, Financial Services","Financial Services, Lending and Investments, Professional Services",Livingston Securities is dedicated to providing corporate finance and strategic advisory services to corporate clients and sales.,"Livingston Securities is dedicated to providing corporate finance and strategic advisory services to corporate clients and sales. It also provides trading and related services to institutional investors and high net worth individuals who focus on nanotechnology and other emerging technologies and their impact on healthcare, energy, infrastructure, and other leading sectors of the American and global economy. The company focuses on providing investment banking, advisory, and brokerage services to a wide variety of clients, including public and private corporations, institutional and high net worth investors, governments, and universities. Their goal is to provide a unique perspective and expertise on investments in nanotechnology and in companies.",https://www.linkedin.com/company/livingston-securities,,,,"78,678"
SunTrust Bank,https://www.crunchbase.com/organization/suntrust-bank,http://suntrust.com/,"Banking, Financial Services","Financial Services, Lending and Investments",Products and services to make banking easy.,"SunTrust Capital V, is a statutory Delaware business trust. We are a statutory Delaware business trust formed by SunTrust for the sole purpose of issuing the preferred securities and investing in the debentures.",http://www.linkedin.com/company/2692,,http://twitter.com/SunTrust,http://www.facebook.com/suntrust,"78,948"
Bank CDA,https://www.crunchbase.com/organization/bank-cda,https://bankcda.com/,"Banking, Finance, Financial Services","Financial Services, Lending and Investments",Bank CDA is provides banking products and services for small businesses and individuals.,"Bank CDA is provides banking products and services for small businesses and individuals. The company offers personal banking products and services that include checking and savings, money market, health savings, and individual retirement accounts, as well as certificates of deposit; and personal loans that include consumer, construction, and home loans. It also provides business banking products and services, such as checking and savings accounts, money market accounts, and certificates of deposit; and loans, including business loans and small business administration loans.",https://www.linkedin.com/company/bankcda/,,,,"78,970"
Four Oaks Bank,https://www.crunchbase.com/organization/four-oaks-bank,https://www.fouroaksbank.com,"Agriculture, Banking, Financial Services","Agriculture and Farming, Financial Services, Lending and Investments",Four Oaks is a bank holding company that offers a broad range of financial services.,"Four Oaks is a bank holding company that offers a broad range of financial services. The company provides traditional personal banking services as well as loans for business, agriculture, real estate, personal use, home improvement, and automobiles. Four Oaks operates in eastern and central North Carolina.",,,,,"79,104"
Merchants and Manufacturers Bank,https://www.crunchbase.com/organization/merchants-and-manufacturers-bank,https://www.m-mbank.com/,"Banking, Finance, Financial Services","Financial Services, Lending and Investments",Merchants and Manufacturers Bank offers a wide variety of products and services designed to help small and mid-size businesses.,"Merchants and Manufacturers Bank offers a wide variety of products and services designed to help small and mid-size businesses. Founded in 1969 as East Joliet Bank, Merchants and Manufacturers Bank (M&M Bank) started as a traditional, locally owned bank that valued its roles and responsibilities as a community bank. The Bank primarily operated as a local bank throughout the 70s before being acquired by a bank consolidator in the 80s. The current ownership took control of the bank in 1993 and brought a focused expertise in business banking and a commitment to maintaining the principles of community banking that the institution was founded on.",https://www.linkedin.com/company/merchants-and-manufacturers-bank,,,,"79,137"
The First Bank of Greenwich,https://www.crunchbase.com/organization/the-first-bank-of-greenwich,https://www.greenwichfirst.com/,"Banking, Communities, Finance, Financial Services","Community and Lifestyle, Financial Services, Lending and Investments",The First Bank of Greenwich is a community bank that offers financial services to customers.,"The First Bank of Greenwich is a community bank that offers financial services to customers. The First Bank of Greenwich is headquartered in Cos Cob, Connecticut.",https://www.linkedin.com/company/the-first-bank-of-greenwich/,,,,"79,155"
Mechanics Financial,https://www.crunchbase.com/organization/mechanics-financial-corporation,https://www.mymechanics.com/personal/,"Banking, Finance, Financial Services","Financial Services, Lending and Investments",Mechanics Financial is a bank holding company owning and controlling one or more banks.,"Mechanics Financial is a bank holding company owning and controlling one or more banks. It operates as a full-service community bank in Richland County, Ohio.",,,https://twitter.com/MyMechanics,https://www.facebook.com/MyMechanics,"79,297"
Merchant Money Company,https://www.crunchbase.com/organization/merchant-money-company,http://merchantmoneycompany.com/,"Banking, Commercial, Finance, Financial Services","Financial Services, Lending and Investments, Other",Merchant Money Company is a provider of commercial finance services.,"Merchant Money Company is a provider of commercial finance services. It offers business loans (1 -5 year terms), credit card processing, equipment financing, merchant cash advances, and working capital financing to the small business community. The company's personalized service and accessibility to private capital and government backed programs, gives businesses the service expected from a community bank, with the expertise of its veteran financial professionals with national bank experience.",https://www.linkedin.com/company/merchant-money-company/,,,,"79,817"
Bain Capital Life Sciences,https://www.crunchbase.com/organization/bain-capital-life-sciences,https://www.baincapital.com/,"Banking, Biotechnology, Financial Services, Health Care, Pharmaceutical","Biotechnology, Financial Services, Health Care, Lending and Investments, Science and Engineering","Bain Capital Life Sciences Fund specializes in buyouts, inflection capital, growth capital, turnaround, and private equity investments.","Bain Capital Life Sciences Fund specializes in buyouts, inflection capital, growth capital, turnaround, and private equity investments.",,,,,"79,929"
Idea 247,https://www.crunchbase.com/organization/idea-247,https://www.ideafinancial.com/,"Banking, Consulting, Crowdfunding, Financial Services, Information Technology, Insurance, Venture Capital","Financial Services, Information Technology, Lending and Investments, Professional Services",Idea 247  a team of experienced business advisors and financial services,"We’re a team of experienced business advisors and financial services professionals who came together with an idea: to create funding solutions that empower you and your business. We believe you deserve greater financial flexibility, control, and support. What does this mean? You get a new line of credit without origination fees. The ability to withdraw cash whenever you need to. Financing terms that are clear and competitive. A complimentary suite of business tools to help you manage your business. You also get dedicated business advisors that want to be there for you in your business journey. Get to know us. You’ll find that you truly are our bold idea.",https://www.linkedin.com/company/ideafinancial/,,https://twitter.com/ideafinancial,https://www.facebook.com/ideafinancial/,"80,238"
Mcgregor Bancshares,https://www.crunchbase.com/organization/mcgregor-bancshares,,"Banking, Finance, Financial Services","Financial Services, Lending and Investments",Mcgregor Bancshares offers a full range of business and consumer loan and deposit products and services.,Mcgregor Bancshares offers a full range of business and consumer loan and deposit products and services.,,,,,"80,345"
Florida Capital Bank,https://www.crunchbase.com/organization/florida-capital-bank,https://www.floridacapitalbank.com/,"Banking, Finance, Financial Services","Financial Services, Lending and Investments",Florida Capital Bank is a nationally chartered bank that focuses on solutions for the financial well-being of businesses and their owners.,"Florida Capital Bank is a nationally chartered bank that focuses on solutions for the financial well-being of businesses and their owners. It offers savings accounts, loans, checking, cash management, online banking, deposit, and business advisory services. Established in October 2004, the company is headquartered in Jacksonville, Florida with full service branches located in Gainesville, Orlando, Tampa Bay, and Jacksonville.",https://www.linkedin.com/company/florida-capital-bank/?viewAsMember=true,,,https://www.facebook.com/FloridaCapitalBank/,"80,398"
Etho Capital,https://www.crunchbase.com/organization/etho-capital,https://ethocapital.com/,"Banking, Finance, Financial Services, FinTech, Social","Community and Lifestyle, Financial Services, Lending and Investments",Etho Capital is committed to Socially Responsible Investing principles.,"In 2014, Etho Capital’s co-founders, Conor Platt and Ian Monroe, were introduced by a mutual stakeholder in both of their respective companies. Conor was managing his own absolute return fund, Confluence Capital, LP. Ian had started Oroeco, a web application where users calculate their individual carbon footprints and compare them. Believing the two entrepreneurs might learn from each other, and that a meeting to share ideas would be valuable, their mutual stakeholder made the introduction.",https://in.linkedin.com/company/etho-capital,,https://www.twitter.com/ethocapital,https://www.facebook.com/ethocapital,"80,407"
Commonwealth Bank & Trust Company,https://www.crunchbase.com/organization/commonwealth-bank-trust-company,https://cbandt.com/,"Banking, Financial Services, Wealth Management","Financial Services, Lending and Investments","Commonwealth Bank & Trust Company is a locally-owned, private bank that provides personal and business banking products and services.","Commonwealth Bank & Trust Company is a locally-owned, private bank that provides personal and business banking products and services. Commonwealth Bank & Trust Company is based in Louisville, Kentucky.",https://www.linkedin.com/company/commonwealth-bank-&-trust/,,,https://www.facebook.com/CommonwealthBankKY/,"80,557"
UAT Holdings,https://www.crunchbase.com/organization/uat-holdings,http://www.uatinc.com,"Banking, Finance, Financial Services, FinTech, Trading Platform","Financial Services, Lending and Investments",UAT Holdings provides cost savings programs and trading automation tools for the asset management industry.,"UAT is a financial services technology company that provides cost savings programs and trading automation tools to the asset management industry. UAT provides these benefits through our automated, innovative, and patented iPerX workflow and trading technology. UAT’s commission savings product generates commission savings to improve the performance of investment portfolios while enhancing money manager trader productivity by automating time-consuming, manual, and lower value trading tasks, thereby freeing up traders’ time to focus on higher-value trading opportunities.",,,,,"80,700"
Mission Bank,https://www.crunchbase.com/organization/mission-bank,https://www.missionbank.com/,"Banking, Finance, Financial Services","Financial Services, Lending and Investments","Mission Bank is a commercial bank that specializes in agriculture loans, commercial loans, and SBA loans.","Mission Bank is a commercial bank that specializes in agriculture loans, commercial loans, and SBA loans. The company has an electronic banking solution to meet the need of any business — whether it's a corporation with many locations, a one-person shop, or something in-between. It offers online banking allows the freedom to manage their accounts when it is convenient for customers. All business and personal accounts, including loans, can be combined on their single-user platform, which is ideal for sole proprietors or micro-businesses. Mission Bank was established in 1997 and is based in Bakersfield, California.",https://www.linkedin.com/company/missionbank,,https://twitter.com/missionbank,https://www.facebook.com/mission.bank/,"81,198"
Bancorp of New Jersey,https://www.crunchbase.com/organization/bancorp-of-new-jersey,http://bonj.net,"Banking, Financial Services","Financial Services, Lending and Investments",Bank of New Jersey provides commercial banking services.,"Bancorp of New Jersey, Inc. operates as the holding company for Bank of New Jersey that provides commercial banking services to individuals, businesses, non-profit organizations, and governmental units primarily in Bergen County, New Jersey. The company’s deposit products include interest-bearing demand accounts, time deposits, noninterest-bearing demand accounts, and savings accounts. Its loan portfolio comprises commercial loans for providing working capital, financing the purchase of equipment or inventory, and other business purposes; real estate loans consisting of loans secured by commercial or residential real property, and loans for the construction of commercial or residential property; and consumer loans, including credit lines for the purpose of financing the purchase of consumer goods, home improvements, and other personal needs. In addition, the company offers mail, telephone, and Internet banking services. As of May 6, 2013, it operated eight branch offices located in Fort Lee, Hackensack, Haworth, Harrington Park, Englewood, and Cliffside Park, New Jersey.  Bancorp of New Jersey was founded in 2006 and is headquartered in Fort Lee, New Jersey.",,,http://twitter.com/BankOfNewJersey,http://www.facebook.com/bankofnewjersey,"81,288"
Avenue Financial Holdings,https://www.crunchbase.com/organization/avenue-financial-holdings,,"Banking, Financial Services","Financial Services, Lending and Investments",Avenue Financial Holdings operates as a bank holding company for the Avenue Bank that provides various financial services.,"Avenue Financial Holdings operates as a bank holding company for the Avenue Bank that provides various financial services. The Company’s operations are concentrated in the Nashville MSA, with the vision of building Nashville’s signature bank and serving clients who value creativity, expertise, and an exceptional level of personal service. Avenue Bank embodies Nashville’s creative spirit - redefining how clients experience banking through a unique “Concierge Banking” model.  The bank provides a wide range of business and personal banking services, including mortgage loans, with a special emphasis on Commercial, Private Client, Healthcare, and Music & Entertainment banking. The Company serves clients through five locations (a corporate headquarters and four retail branches), a limited deposit courier service (mobile branch) for select commercial clients, and mobile and online banking services. The Company’s stock is traded on the NASDAQ Global Select Market under the ticker symbol “AVNU.” venue Financial Holdings, headquartered in Nashville, Tennessee, was formed as a single-bank holding company in 2006 and operates primarily through its subsidiary, Avenue Bank.",,,,,"81,307"
Citizens Savings Bank and Trust,https://www.crunchbase.com/organization/citizens-savings-bank-and-trust,https://www.bankcbn.com,"Banking, Financial Services","Financial Services, Lending and Investments",Citizens Savings Bank and Trust is offers personal and commercial banking services.,"Citizens Savings Bank and Trust Company provides friendly and personal service to individuals and businesses. We’re an equal opportunity employer with 30 +full-time employees, five convenient offices and over $100 million in total assets. Citizens Savings Bank and Trust Company is a privately owned company, and has more than 200 stockholders.",,,,,"81,734"
Oakwood Bank,https://www.crunchbase.com/organization/oakwood-bank,https://oakwoodbank.com,"Banking, Financial Services","Financial Services, Lending and Investments",Oakwood Bank provide the highest level of banking services to clients.,"Serving Texas since 1900, Oakwood Bank takes pride in building relationships and establishing trust with our clients. Our primary goal is to provide the highest level of banking services to our clients. Whether loans, deposit services or treasury management expertise, our team of professional bankers is here to serve you and provide you with a memorable and outstanding banking experience, each and every time you discover a need or have a special request.",https://www.linkedin.com/company/oakwoodbank,,,https://www.facebook.com/OakwoodBank/,"81,904"
